"time (UTC)","airtemp_avg (degC)","qc_airtemp_avg","baro_pressure (hPa)","qc_baro_pressure","rh (%)","qc_rh","rain (in)","qc_rain","winddir (deg from)","qc_winddir","windspeed_avg (m/s)","qc_windspeed_avg","windspeed_max (m/s)","qc_windspeed_max","land par_avg (μmol of photons m-2 s-1)","qc_par_avg","underwater lower_par (μmol of photons m-2 s-1)","qc_lower_par","underwater upper_par (μmol of photons m-2 s-1)","qc_upper_par","co2_avg (ppm)","qc_co2_avg","h2o_avg (mmol/mol)","qc_h2o_avg"
"2025-05-01 02:10:00.000","11.399999618530273","0","1021.2000122070312","0","73.98999786376953","0","0.0","0","71.3499984741211","0","0.6499999761581421","0","1.7330000400543213","0","126.5","0","5.9710001945495605","0","0.0","0","420.5","0","8.779999732971191","0"
"2025-05-01 02:15:00.000","11.40999984741211","0","1021.1519775390625","0","73.08999633789062","0","0.0","0","26.43000030517578","0","0.7049999833106995","0","2.4660000801086426","0","118.30000305175781","0","12.420000076293945","0","0.0","0","419.79998779296875","0","8.680000305175781","0"
"2025-05-01 02:20:00.000","11.359999656677246","0","1021.0999755859375","0","73.41000366210938","0","0.0","0","355.70001220703125","0","0.5910000205039978","0","1.565999984741211","0","112.5","0","36.04999923706055","0","0.0","0","420.3999938964844","0","8.729999542236328","0"
"2025-05-01 02:25:00.000","11.34000015258789","0","1021.0079956054688","0","73.58999633789062","0","0.0","0","356.29998779296875","0","1.1749999523162842","0","2.5989999771118164","0","107.5999984741211","0","5.546999931335449","0","0.0","0","420.79998779296875","0","8.75","0"
"2025-05-01 02:30:00.000","11.319999694824219","0","1021.0","0","74.81999969482422","0","0.0","0","346.70001220703125","0","0.9150000214576721","0","2.7990000247955322","0","101.9000015258789","0","14.649999618530273","0","0.0","0","421.70001220703125","0","9.0","0"
"2025-05-01 02:35:00.000","11.199999809265137","0","1021.0","0","75.23999786376953","0","0.0","0","344.79998779296875","0","0.5659999847412109","0","2.0329999923706055","0","95.0","0","8.399999618530273","0","0.0","0","421.70001220703125","0","8.989999771118164","0"
"2025-05-01 02:40:00.000","11.09000015258789","0","1021.0","0","75.31999969482422","0","0.0","0","338.3999938964844","0","0.6980000138282776","0","2.2660000324249268","0","87.0999984741211","0","0.0","0","0.0","0","421.20001220703125","0","8.9399995803833","0"
"2025-05-01 02:45:00.000","11.050000190734863","0","1021.0","0","75.6500015258789","0","0.0","0","2.9489998817443848","0","1.0299999713897705","0","2.631999969482422","0","78.54000091552734","0","34.04999923706055","0","0.0","0","421.6000061035156","0","8.970000267028809","0"
"2025-05-01 02:50:00.000","11.0","0","1021.0","0","75.62000274658203","0","0.0","0","357.20001220703125","0","0.6190000176429749","0","1.7330000400543213","0","69.36000061035156","0","26.579999923706055","0","0.0","0","422.3999938964844","0","8.9399995803833","0"
"2025-05-01 02:55:00.000","10.90999984741211","0","1021.052978515625","0","75.45999908447266","0","0.0","0","15.75","0","0.18299999833106995","0","1.2000000476837158","0","60.15999984741211","0","8.6899995803833","0","0.0","0","421.29998779296875","0","8.8100004196167","0"
"2025-05-01 03:00:00.000","10.850000381469727","0","1021.0999755859375","0","75.33000183105469","0","0.0","0","169.39999389648438","0","0.2070000022649765","0","1.065999984741211","0","50.470001220703125","0","24.06999969482422","0","0.0","0","421.1000061035156","0","8.760000228881836","0"
"2025-05-01 03:05:00.000","10.770000457763672","0","1021.0999755859375","0","75.54000091552734","0","0.0","0","327.0","0","1.725000023841858","0","2.999000072479248","0","40.90999984741211","0","90.19999694824219","0","0.0","0","422.0","0","8.800000190734863","0"
"2025-05-01 03:10:00.000","10.729999542236328","0","1021.1179809570312","0","75.86000061035156","0","0.0","0","262.20001220703125","0","1.4259999990463257","0","3.5989999771118164","0","32.119998931884766","0","92.0","0","0.0","0","422.20001220703125","0","8.819999694824219","0"
"2025-05-01 03:15:00.000","10.579999923706055","0","1021.2000122070312","0","76.31999969482422","0","0.0","0","202.60000610351562","0","0.6159999966621399","0","1.3990000486373901","0","24.1299991607666","0","147.6999969482422","0","0.0","0","422.5","0","8.8100004196167","0"
"2025-05-01 03:20:00.000","10.460000038146973","0","1021.2000122070312","0","76.44999694824219","0","0.0","0","326.20001220703125","0","1.559000015258789","0","2.6659998893737793","0","17.559999465942383","0","9.149999618530273","0","0.0","0","421.70001220703125","0","8.729999542236328","0"
"2025-05-01 03:25:00.000","10.359999656677246","0","1021.2000122070312","0","77.11000061035156","0","0.0","0","338.70001220703125","0","1.1610000133514404","0","1.8660000562667847","0","11.880000114440918","0","58.15999984741211","0","0.0","0","422.70001220703125","0","8.800000190734863","0"
"2025-05-01 03:30:00.000","10.1899995803833","0","1021.2000122070312","0","77.43000030517578","0","0.0","0","337.29998779296875","0","1.4279999732971191","0","2.499000072479248","0","7.46999979019165","0","30.209999084472656","0","0.0","0","423.20001220703125","0","8.710000038146973","0"
"2025-05-01 03:35:00.000","10.109999656677246","0","1021.2000122070312","0","77.5999984741211","0","0.0","0","329.0","0","1.4119999408721924","0","2.4660000801086426","0","4.330999851226807","0","52.54999923706055","0","0.0","0","423.20001220703125","0","8.699999809265137","0"
"2025-05-01 03:40:00.000","10.020000457763672","0","1021.2000122070312","0","77.55000305175781","0","0.0","0","318.1000061035156","0","0.8550000190734863","0","1.9989999532699585","0","2.1449999809265137","0","47.08000183105469","0","0.0","0","422.6000061035156","0","8.619999885559082","0"
"2025-05-01 03:45:00.000","9.949999809265137","0","1021.2000122070312","0","77.98999786376953","0","0.0","0","355.3999938964844","0","1.0729999542236328","0","1.8329999446868896","0","0.8519999980926514","0","43.029998779296875","0","0.0","0","423.1000061035156","0","8.65999984741211","0"
"2025-05-01 03:50:00.000","9.84000015258789","0","1021.2000122070312","0","78.44000244140625","0","0.0","0","0.9150000214576721","0","0.6759999990463257","0","1.2000000476837158","0","0.13199999928474426","0","11.109999656677246","0","0.0","0","424.29998779296875","0","8.649999618530273","0"
"2025-05-01 03:55:00.000","9.760000228881836","0","1021.2000122070312","0","78.76000213623047","0","0.0","0","35.5099983215332","0","0.47600001096725464","0","0.9660000205039978","0","0.0","0","27.15999984741211","0","0.0","0","423.79998779296875","0","8.680000305175781","0"
"2025-05-01 04:00:00.000","9.670000076293945","0","1021.2880249023438","0","79.05000305175781","0","0.0","0","12.920000076293945","0","0.5","0","0.800000011920929","0","0.0","0","2.6510000228881836","0","0.0","0","427.1000061035156","0","8.720000267028809","0"
"2025-05-01 04:05:00.000","9.449999809265137","0","1021.2999877929688","0","80.0999984741211","0","0.0","0","333.79998779296875","0","0.2329999953508377","0","1.3990000486373901","0","0.0","0","54.959999084472656","0","0.0","0","429.5","0","8.680000305175781","0"
"2025-05-01 04:10:00.000","9.460000038146973","0","1021.2999877929688","0","80.0999984741211","0","0.0","0","343.3999938964844","0","0.9789999723434448","0","1.7990000247955322","0","0.0","0","42.97999954223633","0","0.0","0","425.0","0","8.729999542236328","0"
"2025-05-01 04:15:00.000","9.380000114440918","0","1021.3779907226562","0","80.5","0","0.0","0","36.470001220703125","0","0.4059999883174896","0","1.065999984741211","0","0.0","0","1.3669999837875366","0","0.0","0","425.70001220703125","0","8.680000305175781","0"
"2025-05-01 04:20:00.000","9.430000305175781","0","1021.4550170898438","0","80.69999694824219","0","0.0","0","93.4000015258789","0","0.4869999885559082","0","1.2660000324249268","0","0.0","0","56.810001373291016","0","0.0","0","424.70001220703125","0","8.729999542236328","0"
"2025-05-01 04:25:00.000","9.479999542236328","0","1021.5","0","80.5999984741211","0","0.0","0","148.1999969482422","0","0.9100000262260437","0","1.565999984741211","0","0.0","0","15.5","0","0.0","0","426.6000061035156","0","8.729999542236328","0"
"2025-05-01 04:30:00.000","9.420000076293945","0","1021.5430297851562","0","80.30000305175781","0","0.0","0","90.30000305175781","0","0.36000001430511475","0","1.2000000476837158","0","0.0","0","1.434000015258789","0","0.0","0","426.29998779296875","0","8.680000305175781","0"
"2025-05-01 04:35:00.000","9.390000343322754","0","1021.5130004882812","0","80.5","0","0.0","0","347.79998779296875","0","1.4830000400543213","0","2.431999921798706","0","0.0","0","170.1999969482422","0","0.0","0","426.5","0","8.6899995803833","0"
"2025-05-01 04:40:00.000","9.390000343322754","0","1021.5","0","80.4000015258789","0","0.0","0","332.70001220703125","0","1.7100000381469727","0","2.8320000171661377","0","0.0","0","21.8700008392334","0","0.0","0","427.6000061035156","0","8.710000038146973","0"
"2025-05-01 04:45:00.000","9.279999732971191","0","1021.5","0","80.80000305175781","0","0.0","0","327.8999938964844","0","1.0880000591278076","0","1.9989999532699585","0","0.0","0","36.70000076293945","0","0.0","0","428.6000061035156","0","8.720000267028809","0"
"2025-05-01 04:50:00.000","9.229999542236328","0","1021.4299926757812","0","81.30000305175781","0","0.0","0","357.3999938964844","0","0.890999972820282","0","1.5329999923706055","0","0.0","0","106.4000015258789","0","0.0","0","429.29998779296875","0","8.739999771118164","0"
"2025-05-01 04:55:00.000","9.170000076293945","0","1021.3779907226562","0","81.19999694824219","0","0.0","0","345.8999938964844","0","0.972000002861023","0","1.5989999771118164","0","0.0","0","1.7450000047683716","0","0.0","0","428.29998779296875","0","8.710000038146973","0"
"2025-05-01 05:00:00.000","9.100000381469727","0","1021.2999877929688","0","81.5","0","0.0","0","318.1000061035156","0","1.2899999618530273","0","2.0329999923706055","0","0.0","0","83.5","0","0.0","0","428.29998779296875","0","8.65999984741211","0"
"2025-05-01 05:05:00.000","9.039999961853027","0","1021.2930297851562","0","82.0999984741211","0","0.0","0","89.0999984741211","0","0.40299999713897705","0","1.5329999923706055","0","0.0","0","28.809999465942383","0","0.0","0","428.8999938964844","0","8.729999542236328","0"
"2025-05-01 05:10:00.000","8.9399995803833","0","1021.2000122070312","0","82.69999694824219","0","0.0","0","160.8000030517578","0","0.9950000047683716","0","1.6660000085830688","0","0.0","0","3.8239998817443848","0","0.0","0","430.79998779296875","0","8.779999732971191","0"
"2025-05-01 05:15:00.000","8.760000228881836","0","1021.2000122070312","0","82.69999694824219","0","0.0","0","179.6999969482422","0","0.328000009059906","0","1.0329999923706055","0","0.0","0","33.290000915527344","0","0.0","0","432.70001220703125","0","8.6899995803833","0"
"2025-05-01 05:20:00.000","8.550000190734863","0","1021.2000122070312","0","83.0999984741211","0","0.0","0","224.1999969482422","0","0.024000000208616257","0","0.30000001192092896","0","0.0","0","126.5999984741211","0","0.0","0","432.29998779296875","0","8.609999656677246","0"
"2025-05-01 05:25:00.000","8.420000076293945","0","1021.2000122070312","0","83.5","0","0.0","0","245.5","0","0.289000004529953","0","0.8659999966621399","0","0.0","0","57.130001068115234","0","0.0","0","434.0","0","8.479999542236328","0"
"2025-05-01 05:30:00.000","8.34000015258789","0","1021.1849975585938","0","84.0","0","0.0","0","262.6000061035156","0","0.6430000066757202","0","0.8659999966621399","0","0.0","0","96.5","0","0.0","0","434.79998779296875","0","8.489999771118164","0"
"2025-05-01 05:35:00.000","8.359999656677246","0","1021.0999755859375","0","84.30000305175781","0","0.0","0","256.5","0","0.08699999749660492","0","0.43299999833106995","0","0.0","0","32.81999969482422","0","0.0","0","434.6000061035156","0","8.539999961853027","0"
"2025-05-01 05:40:00.000","8.369999885559082","0","1021.0999755859375","0","84.19999694824219","0","0.0","0","272.20001220703125","0","0.0","0","0.0","0","0.0","0","237.8000030517578","0","0.0","0","441.20001220703125","0","8.619999885559082","0"
"2025-05-01 05:45:00.000","8.34000015258789","0","1021.0700073242188","0","84.69999694824219","0","0.0","0","150.5","0","0.0","0","0.0","0","0.0","0","8.479999542236328","0","0.0","0","434.20001220703125","0","8.819999694824219","0"
"2025-05-01 05:50:00.000","8.34000015258789","0","1020.9920043945312","0","85.30000305175781","0","0.0","0","181.10000610351562","0","0.07699999958276749","0","1.0329999923706055","0","0.0","0","45.939998626708984","0","0.0","0","435.1000061035156","0","8.890000343322754","0"
"2025-05-01 05:55:00.000","8.449999809265137","0","1020.9000244140625","0","85.80000305175781","0","0.0","0","196.39999389648438","0","0.8759999871253967","0","1.4329999685287476","0","0.0","0","72.80999755859375","0","0.0","0","436.20001220703125","0","8.920000076293945","0"
"2025-05-01 06:00:00.000","8.470000267028809","0","1020.9000244140625","0","86.0","0","0.0","0","184.10000610351562","0","1.1050000190734863","0","1.7330000400543213","0","0.0","0","71.8499984741211","0","0.0","0","437.5","0","8.960000038146973","0"
"2025-05-01 06:05:00.000","8.380000114440918","0","1020.822021484375","0","86.30000305175781","0","0.0","0","183.0","0","1.8200000524520874","0","2.865999937057495","0","0.0","0","122.4000015258789","0","0.0","0","439.1000061035156","0","8.9399995803833","0"
"2025-05-01 06:10:00.000","8.319999694824219","0","1020.7319946289062","0","86.4000015258789","0","0.0","0","187.6999969482422","0","1.465999960899353","0","2.2990000247955322","0","0.0","0","75.41000366210938","0","0.0","0","441.5","0","8.9399995803833","0"
"2025-05-01 06:15:00.000","8.229999542236328","0","1020.7000122070312","0","86.80000305175781","0","0.0","0","176.0","0","1.225000023841858","0","1.7330000400543213","0","0.0","0","53.68000030517578","0","0.0","0","440.8999938964844","0","8.930000305175781","0"
"2025-05-01 06:20:00.000","8.1899995803833","0","1020.7000122070312","0","87.0","0","0.0","0","177.89999389648438","0","1.2619999647140503","0","1.5989999771118164","0","0.0","0","51.83000183105469","0","0.0","0","441.1000061035156","0","8.90999984741211","0"
"2025-05-01 06:25:00.000","8.149999618530273","0","1020.7000122070312","0","87.0999984741211","0","0.0","0","175.89999389648438","0","1.0670000314712524","0","1.6990000009536743","0","0.0","0","64.16999816894531","0","0.0","0","441.1000061035156","0","8.890000343322754","0"
"2025-05-01 06:30:00.000","8.109999656677246","0","1020.7630004882812","0","87.19999694824219","0","0.0","0","205.39999389648438","0","0.23999999463558197","0","0.8999999761581421","0","0.0","0","172.10000610351562","0","0.0","0","441.1000061035156","0","8.869999885559082","0"
"2025-05-01 06:35:00.000","7.9039998054504395","0","1020.7999877929688","0","87.0999984741211","0","0.0","0","309.0","0","1.5789999961853027","0","2.2990000247955322","0","0.0","0","68.77999877929688","0","0.0","0","450.29998779296875","0","8.739999771118164","0"
"2025-05-01 06:40:00.000","7.6579999923706055","0","1020.7999877929688","0","87.5999984741211","0","0.0","0","302.5","0","1.5540000200271606","0","1.9989999532699585","0","0.0","0","92.30000305175781","0","0.0","0","452.0","0","8.649999618530273","0"
"2025-05-01 06:45:00.000","7.572999954223633","0","1020.7999877929688","0","87.5999984741211","0","0.0","0","291.70001220703125","0","1.0789999961853027","0","1.8329999446868896","0","0.0","0","103.0","0","0.0","0","451.5","0","8.600000381469727","0"
"2025-05-01 06:50:00.000","7.446000099182129","0","1020.8350219726562","0","87.9000015258789","0","0.0","0","292.1000061035156","0","0.5210000276565552","0","1.0329999923706055","0","0.0","0","93.69999694824219","0","0.0","0","450.70001220703125","0","8.569999694824219","0"
"2025-05-01 06:55:00.000","7.432000160217285","0","1020.9000244140625","0","88.0999984741211","0","0.0","0","302.6000061035156","0","0.875","0","1.3660000562667847","0","0.0","0","113.5","0","0.0","0","450.6000061035156","0","8.640000343322754","0"
"2025-05-01 07:00:00.000","7.315000057220459","0","1020.9000244140625","0","88.30000305175781","0","0.0","0","279.3999938964844","0","0.5960000157356262","0","0.9660000205039978","0","0.0","0","119.0999984741211","0","0.0","0","453.1000061035156","0","8.489999771118164","0"
"2025-05-01 07:05:00.000","7.271999835968018","0","1020.9000244140625","0","88.5","0","0.0","0","248.39999389648438","0","0.17800000309944153","0","1.100000023841858","0","0.0","0","23.229999542236328","0","0.0","0","449.29998779296875","0","8.479999542236328","0"
"2025-05-01 07:10:00.000","7.184999942779541","0","1020.8480224609375","0","88.5999984741211","0","0.0","0","352.6000061035156","0","0.0","0","0.0","0","0.0","0","54.16999816894531","0","0.0","0","454.5","0","8.529999732971191","0"
"2025-05-01 07:15:00.000","7.224999904632568","0","1020.843017578125","0","88.80000305175781","0","0.0","0","172.39999389648438","0","0.0","0","0.0","0","0.0","0","190.10000610351562","0","0.0","0","451.20001220703125","0","8.609999656677246","0"
"2025-05-01 07:20:00.000","7.140999794006348","0","1020.9149780273438","0","89.0","0","0.0","0","156.1999969482422","0","0.0","0","0.0","0","0.0","0","85.19999694824219","0","0.0","0","449.79998779296875","0","8.470000267028809","0"
"2025-05-01 07:25:00.000","7.099999904632568","0","1020.9550170898438","0","89.0","0","0.0","0","71.43000030517578","0","0.0","0","0.0","0","0.0","0","9.869999885559082","0","0.0","0","455.29998779296875","0","8.510000228881836","0"
"2025-05-01 07:30:00.000","6.945000171661377","0","1020.9299926757812","0","89.0999984741211","0","0.0","0","289.79998779296875","0","0.17499999701976776","0","1.2330000400543213","0","0.0","0","33.970001220703125","0","0.0","0","463.3999938964844","0","8.420000076293945","0"
"2025-05-01 07:35:00.000","6.953999996185303","0","1021.0","0","89.80000305175781","0","0.0","0","213.5","0","0.10700000077486038","0","0.765999972820282","0","0.0","0","256.0","0","0.0","0","455.70001220703125","0","8.479999542236328","0"
"2025-05-01 07:40:00.000","7.177000045776367","0","1021.0269775390625","0","89.80000305175781","0","0.0","0","174.8000030517578","0","0.25999999046325684","0","0.8330000042915344","0","0.0","0","180.60000610351562","0","0.0","0","453.5","0","8.550000190734863","0"
"2025-05-01 07:45:00.000","7.165999889373779","0","1021.0919799804688","0","89.69999694824219","0","0.0","0","179.6999969482422","0","0.9150000214576721","0","1.5989999771118164","0","0.0","0","226.89999389648438","0","0.0","0","448.29998779296875","0","8.5600004196167","0"
"2025-05-01 07:50:00.000","7.186999797821045","0","1021.0","0","90.0999984741211","0","0.0","0","203.1999969482422","0","1.0470000505447388","0","1.5329999923706055","0","0.0","0","248.39999389648438","0","0.0","0","444.8999938964844","0","8.579999923706055","0"
"2025-05-01 07:55:00.000","7.271999835968018","0","1020.9849853515625","0","89.9000015258789","0","0.0","0","201.0","0","0.972000002861023","0","1.4329999685287476","0","0.0","0","146.5","0","0.0","0","444.1000061035156","0","8.600000381469727","0"
"2025-05-01 08:00:00.000","7.389999866485596","0","1020.9000244140625","0","90.0","0","0.0","0","199.89999389648438","0","1.0140000581741333","0","1.9329999685287476","0","0.0","0","136.0","0","0.0","0","444.1000061035156","0","8.699999809265137","0"
"2025-05-01 08:05:00.000","7.392000198364258","0","1020.9749755859375","0","89.80000305175781","0","0.0","0","194.89999389648438","0","1.2450000047683716","0","1.7660000324249268","0","0.0","0","71.41000366210938","0","0.0","0","446.1000061035156","0","8.710000038146973","0"
"2025-05-01 08:10:00.000","7.340000152587891","0","1020.9149780273438","0","89.9000015258789","0","0.0","0","189.3000030517578","0","1.0980000495910645","0","1.6330000162124634","0","0.0","0","110.0","0","0.0","0","447.1000061035156","0","8.680000305175781","0"
"2025-05-01 08:15:00.000","7.300000190734863","0","1020.9000244140625","0","89.80000305175781","0","0.0","0","203.0","0","0.6060000061988831","0","1.1660000085830688","0","0.0","0","129.5","0","0.0","0","447.3999938964844","0","8.649999618530273","0"
"2025-05-01 08:20:00.000","7.178999900817871","0","1020.9000244140625","0","89.9000015258789","0","0.0","0","209.10000610351562","0","0.30799999833106995","0","0.9330000281333923","0","0.0","0","99.19999694824219","0","0.0","0","447.8999938964844","0","8.579999923706055","0"
"2025-05-01 08:25:00.000","7.144999980926514","0","1020.8770141601562","0","89.9000015258789","0","0.0","0","189.1999969482422","0","0.9779999852180481","0","1.5329999923706055","0","0.0","0","167.89999389648438","0","0.0","0","446.0","0","8.569999694824219","0"
"2025-05-01 08:30:00.000","7.125999927520752","0","1020.7670288085938","0","89.80000305175781","0","0.0","0","202.0","0","0.3889999985694885","0","1.3990000486373901","0","0.0","0","30.739999771118164","0","0.0","0","443.70001220703125","0","8.539999961853027","0"
"2025-05-01 08:35:00.000","6.915999889373779","0","1020.7000122070312","0","89.0999984741211","0","0.0","0","303.6000061035156","0","0.10599999874830246","0","0.6000000238418579","0","0.0","0","162.6999969482422","0","0.0","0","456.20001220703125","0","8.279999732971191","0"
"2025-05-01 08:40:00.000","6.614999771118164","0","1020.7000122070312","0","90.19999694824219","0","0.0","0","169.39999389648438","0","0.3499999940395355","0","1.3329999446868896","0","0.0","0","80.9000015258789","0","0.0","0","459.3999938964844","0","8.270000457763672","0"
"2025-05-01 08:45:00.000","6.922999858856201","0","1020.7000122070312","0","90.19999694824219","0","0.0","0","184.1999969482422","0","0.9760000109672546","0","1.4329999685287476","0","0.0","0","119.0999984741211","0","0.0","0","441.79998779296875","0","8.460000038146973","0"
"2025-05-01 08:50:00.000","7.021999835968018","0","1020.7000122070312","0","90.30000305175781","0","0.0","0","189.60000610351562","0","1.312999963760376","0","1.7330000400543213","0","0.0","0","83.19999694824219","0","0.0","0","442.3999938964844","0","8.460000038146973","0"
"2025-05-01 08:55:00.000","7.068999767303467","0","1020.7000122070312","0","89.69999694824219","0","0.0","0","189.3000030517578","0","1.319000005722046","0","1.8660000562667847","0","0.0","0","134.89999389648438","0","0.0","0","442.1000061035156","0","8.460000038146973","0"
"2025-05-01 09:00:00.000","7.065999984741211","0","1020.6849975585938","0","89.80000305175781","0","0.0","0","195.0","0","0.8420000076293945","0","1.4989999532699585","0","0.0","0","86.4000015258789","0","0.0","0","443.29998779296875","0","8.470000267028809","0"
"2025-05-01 09:05:00.000","6.8470001220703125","0","1020.5999755859375","0","88.9000015258789","0","0.0","0","272.1000061035156","0","0.06300000101327896","0","1.065999984741211","0","0.0","0","122.30000305175781","0","0.0","0","469.0","0","8.289999961853027","0"
"2025-05-01 09:10:00.000","6.458000183105469","0","1020.655029296875","0","88.9000015258789","0","0.0","0","279.70001220703125","0","0.0010000000474974513","0","0.06700000166893005","0","0.0","0","51.0","0","0.0","0","470.79998779296875","0","8.15999984741211","0"
"2025-05-01 09:15:00.000","6.2270002365112305","0","1020.6019897460938","0","89.19999694824219","0","0.0","0","281.70001220703125","0","0.0","0","0.0","0","0.0","0","143.89999389648438","0","0.0","0","471.29998779296875","0","8.039999961853027","0"
"2025-05-01 09:20:00.000","6.394999980926514","0","1020.5999755859375","0","90.19999694824219","0","0.0","0","173.1999969482422","0","0.23899999260902405","0","1.0","0","0.0","0","158.89999389648438","0","0.0","0","449.5","0","8.220000267028809","0"
"2025-05-01 09:25:00.000","6.7729997634887695","0","1020.572998046875","0","90.30000305175781","0","0.0","0","193.89999389648438","0","0.9819999933242798","0","1.5329999923706055","0","0.0","0","119.80000305175781","0","0.0","0","447.29998779296875","0","8.399999618530273","0"
"2025-05-01 09:30:00.000","6.8520002365112305","0","1020.5","0","90.4000015258789","0","0.0","0","192.60000610351562","0","1.3550000190734863","0","2.065999984741211","0","0.0","0","21.040000915527344","0","0.0","0","448.1000061035156","0","8.489999771118164","0"
"2025-05-01 09:35:00.000","6.833000183105469","0","1020.5","0","90.4000015258789","0","0.0","0","193.60000610351562","0","1.1180000305175781","0","1.7330000400543213","0","0.0","0","139.3000030517578","0","0.0","0","449.70001220703125","0","8.5","0"
"2025-05-01 09:40:00.000","6.795000076293945","0","1020.4299926757812","0","90.4000015258789","0","0.0","0","201.5","0","0.925000011920929","0","1.5329999923706055","0","0.0","0","78.86000061035156","0","0.0","0","451.70001220703125","0","8.470000267028809","0"
"2025-05-01 09:45:00.000","6.758999824523926","0","1020.4000244140625","0","90.5999984741211","0","0.0","0","197.3000030517578","0","1.2990000247955322","0","1.7330000400543213","0","0.0","0","30.1200008392334","0","0.0","0","450.6000061035156","0","8.460000038146973","0"
"2025-05-01 09:50:00.000","6.65500020980835","0","1020.3579711914062","0","90.4000015258789","0","0.0","0","196.6999969482422","0","1.315999984741211","0","1.9989999532699585","0","0.0","0","121.0999984741211","0","0.0","0","451.6000061035156","0","8.390000343322754","0"
"2025-05-01 09:55:00.000","6.504000186920166","0","1020.2999877929688","0","90.5","0","0.0","0","203.6999969482422","0","1.003999948501587","0","1.5989999771118164","0","0.0","0","63.5099983215332","0","0.0","0","452.3999938964844","0","8.300000190734863","0"
"2025-05-01 10:00:00.000","6.401000022888184","0","1020.2999877929688","0","89.9000015258789","0","0.0","0","270.6000061035156","0","0.30300000309944153","0","0.9330000281333923","0","0.0","0","69.04000091552734","0","0.0","0","461.8999938964844","0","8.180000305175781","0"
"2025-05-01 10:05:00.000","5.926000118255615","0","1020.2999877929688","0","90.19999694824219","0","0.0","0","8.380000114440918","0","0.15600000321865082","0","0.9660000205039978","0","0.0","0","155.0","0","0.0","0","473.20001220703125","0","7.984000205993652","0"
"2025-05-01 10:10:00.000","5.74399995803833","0","1020.2999877929688","0","90.4000015258789","0","0.0","0","335.70001220703125","0","0.2590000033378601","0","1.1330000162124634","0","0.0","0","135.0","0","0.0","0","471.29998779296875","0","7.928999900817871","0"
"2025-05-01 10:15:00.000","5.6539998054504395","0","1020.2999877929688","0","90.69999694824219","0","0.0","0","305.6000061035156","0","0.7490000128746033","0","1.5329999923706055","0","0.0","0","112.30000305175781","0","0.0","0","469.0","0","7.85099983215332","0"
"2025-05-01 10:20:00.000","5.693999767303467","0","1020.2999877929688","0","91.19999694824219","0","0.0","0","287.3999938964844","0","0.5080000162124634","0","0.8659999966621399","0","0.0","0","132.0","0","0.0","0","463.5","0","7.834000110626221","0"
"2025-05-01 10:25:00.000","5.835999965667725","0","1020.2999877929688","0","91.30000305175781","0","0.0","0","206.39999389648438","0","0.16699999570846558","0","0.8330000042915344","0","0.0","0","167.10000610351562","0","0.0","0","454.70001220703125","0","7.906000137329102","0"
"2025-05-01 10:30:00.000","5.986000061035156","0","1020.2999877929688","0","91.4000015258789","0","0.0","0","197.89999389648438","0","0.5740000009536743","0","0.9330000281333923","0","0.0","0","199.89999389648438","0","0.0","0","447.0","0","8.050000190734863","0"
"2025-05-01 10:35:00.000","5.998000144958496","0","1020.2999877929688","0","90.5999984741211","0","0.0","0","186.39999389648438","0","0.382999986410141","0","0.8330000042915344","0","0.0","0","109.5999984741211","0","0.0","0","456.79998779296875","0","8.0600004196167","0"
"2025-05-01 10:40:00.000","5.557000160217285","0","1020.2999877929688","0","90.9000015258789","0","0.0","0","340.5","0","0.19599999487400055","0","0.6660000085830688","0","0.0","0","96.69999694824219","0","0.0","0","473.6000061035156","0","7.835999965667725","0"
"2025-05-01 10:45:00.000","5.317999839782715","0","1020.2999877929688","0","91.0999984741211","0","0.0","0","327.29998779296875","0","0.12700000405311584","0","0.5659999847412109","0","0.0","0","39.279998779296875","0","0.0","0","476.8999938964844","0","7.745999813079834","0"
"2025-05-01 10:50:00.000","5.244999885559082","0","1020.2999877929688","0","91.30000305175781","0","0.0","0","326.8999938964844","0","0.014999999664723873","0","0.367000013589859","0","0.0","0","193.89999389648438","0","0.0","0","473.29998779296875","0","7.75600004196167","0"
"2025-05-01 10:55:00.000","5.256999969482422","0","1020.2999877929688","0","91.5","0","0.0","0","329.29998779296875","0","0.1289999932050705","0","1.0","0","0.0","0","97.69999694824219","0","0.0","0","472.3999938964844","0","7.724999904632568","0"
"2025-05-01 11:00:00.000","5.275000095367432","0","1020.2999877929688","0","91.5999984741211","0","0.0","0","326.0","0","0.30399999022483826","0","0.8999999761581421","0","0.0","0","125.0999984741211","0","0.0","0","463.6000061035156","0","7.749000072479248","0"
"2025-05-01 11:05:00.000","5.270999908447266","0","1020.2999877929688","0","91.5999984741211","0","0.0","0","281.8999938964844","0","0.0","0","0.0","0","0.0","0","107.9000015258789","0","0.0","0","455.1000061035156","0","7.665999889373779","0"
"2025-05-01 11:10:00.000","5.241000175476074","0","1020.3770141601562","0","91.4000015258789","0","0.0","0","316.0","0","0.46700000762939453","0","1.100000023841858","0","0.0","0","72.36000061035156","0","0.0","0","470.20001220703125","0","7.728000164031982","0"
"2025-05-01 11:15:00.000","5.3429999351501465","0","1020.3099975585938","0","92.69999694824219","0","0.0","0","213.8000030517578","0","0.4339999854564667","0","1.3329999446868896","0","0.0","0","101.0999984741211","0","0.0","0","457.79998779296875","0","7.699999809265137","0"
