"time (UTC)","temperature","qc_temperature","ph","qc_ph"
"2025-07-08 00:46:20.000","13.423492431640625","0","-9999.0","1"
"2025-07-08 01:01:20.000","13.43487548828125","0","-9999.0","1"
"2025-07-08 01:16:20.000","13.662567138671875","0","-9999.0","1"
"2025-07-08 01:31:20.000","13.4576416015625","0","-9999.0","1"
"2025-07-08 01:46:20.000","13.46331787109375","0","-9999.0","1"
"2025-07-08 02:01:20.000","13.54296875","0","-9999.0","1"
"2025-07-08 02:16:20.000","13.548675537109375","0","-9999.0","1"
"2025-07-08 02:31:20.000","13.59991455078125","0","-9999.0","1"
"2025-07-08 02:46:20.000","13.7708740234375","0","-9999.0","1"
"2025-07-08 03:01:20.000","13.588531494140625","0","36.04568862915039","4"
"2025-07-08 03:16:20.000","13.59991455078125","0","-9999.0","1"
"2025-07-08 03:31:20.000","14.21636962890625","0","-9999.0","1"
"2025-07-08 03:46:20.000","195.09417724609375","12","-9999.0","1"
"2025-07-08 04:46:20.000","13.190521240234375","8","-9999.0","1"
"2025-07-08 05:01:20.000","12.95794677734375","0","-9999.0","1"
"2025-07-08 05:16:20.000","12.87860107421875","0","-9999.0","1"
"2025-07-08 05:31:20.000","12.87860107421875","0","-9999.0","1"
"2025-07-08 05:46:20.000","12.901275634765625","0","-9999.0","1"
"2025-07-08 06:01:20.000","12.9522705078125","0","-9999.0","1"
"2025-07-08 06:16:20.000","-9999.0","1","-9999.0","1"
"2025-07-08 08:01:20.000","13.025970458984375","0","-9999.0","1"
"2025-07-08 08:16:20.000","12.889923095703125","0","-9999.0","1"
"2025-07-08 08:31:20.000","14.96246337890625","0","-9999.0","1"
"2025-07-08 08:46:20.000","14.577362060546875","0","-9999.0","1"
"2025-07-08 09:01:20.000","14.39385986328125","0","-9999.0","1"
"2025-07-08 09:16:20.000","14.33087158203125","0","2.22769832611084","2"
"2025-07-08 09:31:20.000","-9999.0","1","-9999.0","1"
"2025-07-08 11:01:20.000","13.594207763671875","0","8.603504180908203","0"
"2025-07-08 11:16:20.000","13.571441650390625","0","8.554719924926758","0"
"2025-07-08 11:31:20.000","13.30413818359375","0","-9999.0","1"
"2025-07-08 11:46:20.000","13.270050048828125","0","8.193906784057617","0"
"2025-07-08 12:01:20.000","13.372314453125","0","7.942455768585205","0"
"2025-07-08 12:16:20.000","13.486083984375","0","6.1623029708862305","10"
"2025-07-08 12:31:20.000","-9999.0","1","-9999.0","1"
"2025-07-08 14:01:20.000","13.218902587890625","0","8.220925331115723","0"
"2025-07-08 14:16:20.000","13.156463623046875","0","8.139139175415039","0"
"2025-07-08 14:31:20.000","13.031646728515625","0","7.951641082763672","0"
"2025-07-08 14:46:20.000","13.099700927734375","0","8.215620040893555","0"
"2025-07-08 15:01:20.000","13.156463623046875","0","8.076822280883789","0"
"2025-07-08 15:16:20.000","13.2359619140625","0","8.0958890914917","0"
"2025-07-08 15:31:20.000","-9999.0","1","7.795726776123047","0"
"2025-07-08 17:01:20.000","13.805084228515625","0","8.606236457824707","8"
"2025-07-08 17:16:20.000","13.59991455078125","0","8.483905792236328","0"
"2025-07-08 17:31:20.000","13.53729248046875","0","8.256256103515625","0"
"2025-07-08 17:46:20.000","13.423492431640625","0","8.26193904876709","0"
"2025-07-08 18:01:20.000","13.503143310546875","0","8.24731159210205","0"
"2025-07-08 18:16:20.000","13.111053466796875","0","8.17665958404541","0"
"2025-07-08 18:31:20.000","220.18759155273438","12","5.9202165603637695","10"
"2025-07-08 20:01:20.000","12.861602783203125","8","8.223581314086914","8"
"2025-07-08 20:16:20.000","12.68609619140625","0","8.253274917602539","0"
"2025-07-08 20:31:20.000","12.7257080078125","0","7.359152793884277","8"
"2025-07-08 20:46:20.000","12.861602783203125","0","6.113842010498047","10"
"2025-07-08 21:01:20.000","12.9522705078125","0","7.343202590942383","8"
"2025-07-08 21:16:20.000","12.901275634765625","0","6.3828206062316895","10"
"2025-07-08 21:31:20.000","12.90692138671875","0","7.17086935043335","8"
"2025-07-08 21:46:20.000","-9999.0","1","-9999.0","1"
"2025-07-08 23:16:20.000","12.454315185546875","0","7.175238609313965","0"
"2025-07-08 23:31:20.000","12.493865966796875","0","-9999.0","1"
"2025-07-08 23:46:20.000","12.47125244140625","0","6.855936050415039","2"
"2025-07-09 00:01:20.000","12.49951171875","0","7.877298831939697","0"
"2025-07-09 00:16:20.000","12.4599609375","0","12.014472961425781","12"
"2025-07-09 00:31:20.000","12.4599609375","0","7.448749542236328","8"
"2025-07-09 00:46:20.000","12.51080322265625","0","7.171342849731445","0"
"2025-07-09 01:01:20.000","12.703094482421875","0","7.151975154876709","0"
"2025-07-09 01:16:20.000","12.759674072265625","0","8.229090690612793","8"
"2025-07-09 01:31:20.000","12.7257080078125","0","7.637906551361084","8"
"2025-07-09 01:46:20.000","12.720062255859375","0","7.183877468109131","0"
"2025-07-09 02:01:20.000","12.7257080078125","0","6.428187370300293","10"
"2025-07-09 02:16:20.000","12.663482666015625","0","-9999.0","1"
"2025-07-09 02:31:20.000","12.680450439453125","0","7.482301712036133","0"
"2025-07-09 02:46:20.000","12.697418212890625","0","-9999.0","1"
"2025-07-09 03:01:20.000","12.929595947265625","0","7.994147777557373","0"
"2025-07-09 03:16:20.000","12.77667236328125","0","7.833378314971924","0"
"2025-07-09 03:31:20.000","12.708740234375","0","-9999.0","1"
"2025-07-09 03:46:20.000","-9999.0","1","-9999.0","1"
"2025-07-09 04:46:20.000","13.46331787109375","0","-9999.0","1"
"2025-07-09 05:01:20.000","12.804962158203125","0","-9999.0","1"
"2025-07-09 05:16:20.000","12.595611572265625","0","8.003219604492188","0"
"2025-07-09 05:31:20.000","12.476898193359375","0","8.037910461425781","0"
"2025-07-09 05:46:20.000","12.787994384765625","0","7.941469669342041","0"
"2025-07-09 06:01:20.000","12.4825439453125","0","7.94006872177124","0"
"2025-07-09 06:16:20.000","269.6974792480469","12","-9999.0","1"
"2025-07-09 07:46:20.000","12.572998046875","8","-9999.0","1"
"2025-07-09 08:01:20.000","12.544708251953125","0","-9999.0","1"
"2025-07-09 08:16:20.000","13.25299072265625","0","6.804049015045166","2"
"2025-07-09 08:31:20.000","12.703094482421875","0","-9999.0","1"
"2025-07-09 08:46:20.000","16.248046875","0","-9999.0","1"
"2025-07-09 09:01:20.000","16.685943603515625","0","-9999.0","1"
"2025-07-09 09:16:20.000","16.090850830078125","0","8.060341835021973","0"
"2025-07-09 10:31:20.000","12.980621337890625","0","8.391409873962402","0"
"2025-07-09 10:46:20.000","13.162139892578125","0","8.675749778747559","0"
"2025-07-09 11:01:20.000","13.065673828125","0","12.236169815063477","12"
"2025-07-09 11:16:20.000","13.014617919921875","0","7.429214000701904","8"
"2025-07-09 11:31:20.000","12.969268798828125","0","-9999.0","1"
"2025-07-09 11:46:20.000","12.95794677734375","0","-9999.0","1"
"2025-07-09 12:01:20.000","366.1585388183594","12","-9999.0","1"
"2025-07-09 13:31:20.000","12.98626708984375","8","-9999.0","1"
"2025-07-09 13:46:20.000","12.889923095703125","0","-9999.0","1"
"2025-07-09 14:01:20.000","13.145111083984375","0","-9999.0","1"
"2025-07-09 14:16:20.000","13.2586669921875","0","-9999.0","1"
"2025-07-09 14:31:20.000","13.298431396484375","0","-9999.0","1"
"2025-07-09 14:46:20.000","13.4007568359375","0","-9999.0","1"
"2025-07-09 15:01:20.000","46.35382080078125","12","-9999.0","1"
"2025-07-09 15:52:51.000","-9999.0","1","-9999.0","1"
"2025-07-09 16:31:20.000","13.68536376953125","0","-9999.0","1"
"2025-07-09 16:46:20.000","13.73095703125","0","-9999.0","1"
"2025-07-09 17:01:20.000","13.765167236328125","0","8.35184383392334","0"
"2025-07-09 17:16:20.000","13.805084228515625","0","8.245011329650879","0"
"2025-07-09 17:31:20.000","13.9705810546875","0","7.695675849914551","8"
"2025-07-09 17:46:20.000","14.016265869140625","0","6.6519694328308105","10"
"2025-07-09 18:01:20.000","13.83929443359375","0","8.054699897766113","8"
"2025-07-09 18:16:20.000","-5.47454833984375","10","7.442674160003662","8"
"2025-07-09 19:46:20.000","12.0931396484375","8","-9999.0","1"
"2025-07-09 20:01:20.000","12.064971923828125","0","-9999.0","1"
"2025-07-09 20:16:20.000","12.10443115234375","0","-9999.0","1"
"2025-07-09 20:31:20.000","12.1495361328125","0","-9999.0","1"
"2025-07-09 20:46:20.000","11.867828369140625","0","-9999.0","1"
"2025-07-09 21:01:20.000","11.794677734375","0","-9999.0","1"
"2025-07-09 21:16:20.000","37.12103271484375","12","-9999.0","1"
"2025-07-09 22:46:20.000","12.352630615234375","8","8.12108039855957","0"
"2025-07-09 23:01:20.000","12.330078125","0","8.040252685546875","0"
"2025-07-09 23:16:20.000","12.330078125","0","7.970348834991455","0"
"2025-07-09 23:31:20.000","12.27362060546875","0","8.303516387939453","0"
"2025-07-09 23:46:20.000","12.34136962890625","0","-9999.0","1"
"2025-07-10 00:01:20.000","12.19464111328125","0","8.292956352233887","0"
"2025-07-10 00:16:20.000","12.16644287109375","0","8.16718578338623","0"
"2025-07-10 00:31:20.000","12.115692138671875","0","8.396918296813965","0"
"2025-07-10 00:46:20.000","12.132598876953125","0","7.984440803527832","0"
"2025-07-10 01:01:20.000","12.31878662109375","0","8.23965835571289","0"
"2025-07-10 01:16:20.000","12.335723876953125","0","8.33166217803955","0"
"2025-07-10 01:31:20.000","12.347015380859375","0","-9999.0","1"
"2025-07-10 01:46:20.000","12.330078125","0","-9999.0","1"
"2025-07-10 02:01:20.000","12.313140869140625","0","-9999.0","1"
"2025-07-10 02:16:20.000","12.347015380859375","0","-9999.0","1"
"2025-07-10 02:31:20.000","12.335723876953125","0","-9999.0","1"
"2025-07-10 02:46:20.000","12.301849365234375","0","-9999.0","1"
"2025-07-10 03:01:20.000","12.330078125","0","-9999.0","1"
"2025-07-10 03:16:20.000","12.335723876953125","0","-9999.0","1"
"2025-07-10 03:31:20.000","12.42041015625","0","8.377610206604004","0"
"2025-07-10 03:46:20.000","-9999.0","1","-9999.0","1"
"2025-07-10 04:46:20.000","12.5390625","0","8.276534080505371","0"
"2025-07-10 05:01:20.000","12.4599609375","0","-9999.0","1"
"2025-07-10 05:16:20.000","12.465606689453125","0","-9999.0","1"
"2025-07-10 05:31:20.000","12.380889892578125","0","-9999.0","1"
"2025-07-10 05:46:20.000","12.43170166015625","0","-9999.0","1"
"2025-07-10 06:01:20.000","12.448638916015625","0","-9999.0","1"
"2025-07-10 06:16:20.000","67.71963500976562","12","-9999.0","1"
"2025-07-10 08:01:20.000","11.96917724609375","8","-9999.0","1"
"2025-07-10 08:16:20.000","12.031158447265625","0","-9999.0","1"
"2025-07-10 08:31:20.000","12.064971923828125","0","-9999.0","1"
"2025-07-10 08:46:20.000","12.03680419921875","0","-9999.0","1"
"2025-07-10 09:01:20.000","12.03680419921875","0","-9999.0","1"
"2025-07-10 09:16:20.000","12.126983642578125","0","-9999.0","1"
"2025-07-10 09:31:20.000","-9999.0","1","-9999.0","1"
"2025-07-10 11:01:20.000","13.8963623046875","0","-9999.0","1"
"2025-07-10 11:16:20.000","13.122406005859375","0","-9999.0","1"
"2025-07-10 11:31:20.000","13.65118408203125","0","-9999.0","1"
"2025-07-10 11:46:20.000","13.480377197265625","0","-9999.0","1"
"2025-07-10 12:01:20.000","13.372314453125","0","-9999.0","1"
"2025-07-10 12:16:20.000","13.31549072265625","0","-9999.0","1"
"2025-07-10 12:31:20.000","-9999.0","1","-9999.0","1"
"2025-07-10 14:01:20.000","12.91259765625","0","-9999.0","1"
"2025-07-10 14:16:20.000","12.8729248046875","0","-9999.0","1"
"2025-07-10 14:31:20.000","12.88427734375","0","-9999.0","1"
"2025-07-10 14:46:20.000","12.901275634765625","0","-9999.0","1"
"2025-07-10 15:01:20.000","12.833282470703125","0","-9999.0","1"
"2025-07-10 15:16:20.000","12.8729248046875","0","-9999.0","1"
"2025-07-10 15:31:20.000","166.31378173828125","12","-9999.0","1"
"2025-07-10 16:46:20.000","13.116729736328125","8","8.226485252380371","0"
"2025-07-10 17:01:20.000","13.190521240234375","0","8.175164222717285","0"
"2025-07-10 17:16:20.000","13.2586669921875","0","7.424166679382324","8"
"2025-07-10 17:31:20.000","13.3211669921875","0","7.8537421226501465","0"
"2025-07-10 17:46:20.000","13.383697509765625","0","7.910174369812012","0"
"2025-07-10 18:01:20.000","13.383697509765625","0","8.017892837524414","0"
"2025-07-10 18:16:20.000","13.49176025390625","0","7.943365573883057","0"
"2025-07-10 18:31:20.000","11.294586181640625","0","-9999.0","1"
"2025-07-10 19:46:20.000","11.7327880859375","0","7.656158447265625","0"
"2025-07-10 20:01:20.000","11.749664306640625","0","8.17386531829834","8"
"2025-07-10 20:16:20.000","11.60345458984375","0","7.815676689147949","0"
"2025-07-10 20:31:20.000","11.7327880859375","0","8.160701751708984","0"
"2025-07-10 20:46:20.000","11.794677734375","0","8.008086204528809","0"
"2025-07-10 21:01:20.000","172.7119140625","12","5.162813663482666","10"
"2025-07-10 22:16:20.000","11.907257080078125","8","-9999.0","1"
"2025-07-10 22:31:20.000","12.0255126953125","0","7.84592866897583","0"
"2025-07-10 22:46:20.000","12.10443115234375","0","8.078681945800781","0"
"2025-07-10 23:01:20.000","12.11004638671875","0","7.559148788452148","8"
"2025-07-10 23:16:20.000","12.143890380859375","0","7.75593376159668","0"
"2025-07-10 23:31:20.000","12.183349609375","0","8.055404663085938","0"
"2025-07-10 23:46:20.000","-9999.0","1","-9999.0","1"
"2025-07-11 00:01:21.000","12.0931396484375","0","8.319857597351074","0"
"2025-07-11 00:16:21.000","12.00860595703125","0","7.77440071105957","8"
"2025-07-11 00:31:21.000","11.929779052734375","0","8.34365463256836","8"
"2025-07-11 00:46:21.000","11.794677734375","0","7.764309883117676","8"
"2025-07-11 01:01:21.000","13.4405517578125","0","8.15528678894043","0"
"2025-07-11 01:16:21.000","13.3609619140625","0","8.277127265930176","0"
"2025-07-11 01:31:21.000","13.412139892578125","0","-0.5583052635192871","10"
"2025-07-11 01:46:21.000","13.61700439453125","0","8.203145027160645","8"
"2025-07-11 02:01:21.000","13.645477294921875","0","8.162778854370117","0"
"2025-07-11 02:16:21.000","13.662567138671875","0","8.188660621643066","0"
"2025-07-11 02:31:21.000","13.736663818359375","0","8.183753967285156","0"
"2025-07-11 02:46:21.000","13.68536376953125","0","8.092353820800781","0"
"2025-07-11 03:01:21.000","13.662567138671875","0","8.191349029541016","0"
"2025-07-11 03:16:21.000","13.61700439453125","0","7.9631757736206055","0"
"2025-07-11 03:31:21.000","13.856414794921875","0","8.116686820983887","0"
"2025-07-11 03:46:21.000","163.016845703125","12","5.165626049041748","10"
"2025-07-11 04:46:21.000","13.4576416015625","8","8.097892761230469","8"
"2025-07-11 05:01:21.000","13.52020263671875","0","7.862483024597168","0"
"2025-07-11 05:16:21.000","13.39508056640625","0","8.502163887023926","8"
"2025-07-11 05:31:21.000","13.343902587890625","0","8.42214584350586","0"
"2025-07-11 05:46:21.000","13.173492431640625","0","-9999.0","1"
"2025-07-11 06:01:21.000","13.3211669921875","0","-9999.0","1"
"2025-07-11 06:16:21.000","161.88101196289062","12","-9999.0","1"
"2025-07-11 07:46:21.000","12.465606689453125","8","-9999.0","1"
"2025-07-11 08:01:21.000","11.7327880859375","0","-9999.0","1"
"2025-07-11 08:16:21.000","12.448638916015625","0","-9999.0","1"
"2025-07-11 08:31:21.000","12.493865966796875","0","-9999.0","1"
"2025-07-11 08:46:21.000","13.417816162109375","0","-9999.0","1"
"2025-07-11 09:01:21.000","13.46331787109375","0","-9999.0","1"
"2025-07-11 09:16:21.000","217.19137573242188","12","-9999.0","1"
"2025-07-11 10:46:21.000","13.55438232421875","8","-9999.0","1"
"2025-07-11 11:01:21.000","13.36663818359375","0","-9999.0","1"
"2025-07-11 11:16:21.000","13.39508056640625","0","-9999.0","1"
"2025-07-11 11:31:21.000","13.4576416015625","0","-9999.0","1"
"2025-07-11 11:46:21.000","13.343902587890625","0","-9999.0","1"
"2025-07-11 12:01:21.000","13.184844970703125","0","-9999.0","1"
"2025-07-11 12:16:21.000","13.00897216796875","0","-9999.0","1"
"2025-07-11 12:31:21.000","-9999.0","1","-9999.0","1"
"2025-07-11 14:01:21.000","13.2359619140625","0","-9999.0","1"
"2025-07-11 14:16:21.000","13.622711181640625","0","-9999.0","1"
"2025-07-11 14:31:21.000","13.810791015625","0","8.140883445739746","0"
"2025-07-11 14:46:21.000","13.753753662109375","0","8.214692115783691","0"
"2025-07-11 15:01:21.000","13.5145263671875","0","7.963433742523193","0"
"2025-07-11 15:16:21.000","13.446258544921875","0","8.11396598815918","0"
"2025-07-11 15:31:21.000","200.90887451171875","12","-9999.0","1"
"2025-07-11 17:01:21.000","13.32684326171875","8","8.248136520385742","0"
"2025-07-11 17:16:21.000","13.35528564453125","0","8.037205696105957","0"
"2025-07-11 17:31:21.000","13.383697509765625","0","8.029655456542969","0"
"2025-07-11 17:46:21.000","13.4576416015625","0","8.122513771057129","0"
"2025-07-11 18:01:21.000","13.52020263671875","0","8.060440063476562","0"
"2025-07-11 18:16:21.000","13.594207763671875","0","8.094892501831055","0"
"2025-07-11 18:31:21.000","-9999.0","1","-9999.0","1"
"2025-07-11 20:01:21.000","12.867279052734375","0","8.094016075134277","0"
"2025-07-11 20:16:21.000","12.612579345703125","0","8.224437713623047","0"
"2025-07-11 20:31:21.000","12.267974853515625","0","7.8728766441345215","0"
"2025-07-11 20:46:21.000","12.2059326171875","0","8.05625057220459","0"
"2025-07-11 21:01:21.000","12.0875244140625","0","8.051715850830078","0"
"2025-07-11 21:16:21.000","12.07061767578125","0","8.081979751586914","0"
"2025-07-11 21:31:21.000","-9999.0","1","-9999.0","1"
"2025-07-11 23:01:21.000","11.80029296875","0","8.132600784301758","0"
"2025-07-11 23:16:21.000","11.783416748046875","0","8.128289222717285","0"
"2025-07-11 23:31:21.000","11.665313720703125","0","7.9948039054870605","0"
"2025-07-11 23:46:21.000","11.65966796875","0","7.932337284088135","0"
"2025-07-12 00:01:21.000","11.614715576171875","0","8.138382911682129","0"
"2025-07-12 00:16:21.000","11.569732666015625","0","7.895347595214844","0"
"2025-07-12 00:31:21.000","11.609100341796875","0","8.073244094848633","0"
"2025-07-12 00:46:21.000","11.715911865234375","0","7.92327356338501","0"
"2025-07-12 01:01:21.000","11.68780517578125","0","7.985332012176514","0"
"2025-07-12 01:16:21.000","11.82843017578125","0","7.996045112609863","0"
"2025-07-12 01:31:21.000","12.63519287109375","0","8.09780216217041","0"
"2025-07-12 01:46:21.000","12.74835205078125","0","7.889622688293457","0"
"2025-07-12 02:01:21.000","12.79931640625","0","8.309361457824707","0"
"2025-07-12 02:16:21.000","12.4599609375","0","8.122577667236328","0"
"2025-07-12 02:31:21.000","12.24542236328125","0","7.881728172302246","0"
"2025-07-12 02:46:21.000","12.081878662109375","0","8.102923393249512","0"
"2025-07-12 03:01:21.000","12.177734375","0","8.242243766784668","0"
"2025-07-12 03:16:21.000","12.200286865234375","0","7.971941947937012","0"
"2025-07-12 03:31:21.000","12.7540283203125","0","8.073619842529297","0"
"2025-07-12 03:46:21.000","-9999.0","1","-9999.0","1"
"2025-07-12 04:46:21.000","12.827606201171875","0","7.944814682006836","0"
"2025-07-12 05:01:21.000","12.714385986328125","0","8.11328411102295","0"
"2025-07-12 05:16:21.000","12.516448974609375","0","7.730057716369629","0"
"2025-07-12 05:31:21.000","12.572998046875","0","7.968517303466797","0"
"2025-07-12 05:46:21.000","12.606903076171875","0","7.918217658996582","0"
"2025-07-12 06:01:21.000","12.595611572265625","0","8.160259246826172","0"
"2025-07-12 06:16:21.000","-33.890899658203125","10","-9999.0","1"
"2025-07-12 07:46:21.000","12.533416748046875","8","7.932008266448975","0"
"2025-07-12 08:01:21.000","12.505157470703125","0","7.887930870056152","0"
"2025-07-12 08:16:21.000","12.493865966796875","0","7.829329490661621","0"
"2025-07-12 08:31:21.000","12.42041015625","0","8.014575004577637","0"
"2025-07-12 08:46:21.000","12.330078125","0","7.840672969818115","0"
"2025-07-12 09:01:21.000","12.330078125","0","8.008749961853027","0"
"2025-07-12 09:16:21.000","77.014892578125","12","7.452280521392822","8"
"2025-07-12 10:46:21.000","12.708740234375","8","7.860532760620117","0"
"2025-07-12 11:01:21.000","12.437347412109375","0","8.031471252441406","0"
"2025-07-12 11:16:21.000","13.953460693359375","0","8.043230056762695","0"
"2025-07-12 11:31:21.000","14.119140625","0","8.459896087646484","0"
"2025-07-12 11:46:21.000","14.22210693359375","0","8.088332176208496","0"
"2025-07-12 12:01:21.000","13.816497802734375","0","8.039926528930664","0"
"2025-07-12 12:16:21.000","-9999.0","1","-9999.0","1"
"2025-07-12 13:46:21.000","13.54296875","0","8.178210258483887","0"
"2025-07-12 14:01:21.000","13.662567138671875","0","8.066824913024902","0"
"2025-07-12 14:16:21.000","13.58282470703125","0","7.950290679931641","0"
"2025-07-12 14:31:21.000","13.497467041015625","0","7.9886860847473145","0"
"2025-07-12 14:46:21.000","13.451934814453125","0","8.002057075500488","0"
"2025-07-12 15:01:21.000","13.3211669921875","0","8.163349151611328","0"
"2025-07-12 15:16:21.000","-9999.0","1","-9999.0","1"
"2025-07-12 16:31:21.000","13.7138671875","0","8.066206932067871","0"
"2025-07-12 16:46:21.000","13.679656982421875","0","8.059305191040039","0"
"2025-07-12 17:01:21.000","13.6568603515625","0","8.049448013305664","0"
"2025-07-12 17:16:21.000","13.6739501953125","0","8.084305763244629","0"
"2025-07-12 17:31:21.000","13.73095703125","0","8.12876033782959","0"
"2025-07-12 17:46:21.000","13.782257080078125","0","-9999.0","1"
"2025-07-12 18:01:21.000","-5.433197021484375","10","-9999.0","1"
"2025-07-12 19:16:21.000","13.976287841796875","8","8.005969047546387","0"
"2025-07-12 19:31:21.000","13.845001220703125","0","8.209844589233398","0"
"2025-07-12 19:46:21.000","13.696746826171875","0","8.10112476348877","0"
"2025-07-12 20:01:21.000","13.696746826171875","0","8.238579750061035","0"
"2025-07-12 20:16:21.000","12.782318115234375","0","8.235289573669434","0"
"2025-07-12 20:31:21.000","-5.63427734375","10","7.873148441314697","0"
"2025-07-12 22:01:21.000","11.541656494140625","8","7.878586292266846","0"
"2025-07-12 22:16:21.000","11.4910888671875","0","7.955233573913574","0"
"2025-07-12 22:31:21.000","11.311431884765625","0","8.015400886535645","0"
"2025-07-12 22:46:21.000","11.4349365234375","0","8.016409873962402","0"
"2025-07-12 23:01:21.000","11.5191650390625","0","7.848289966583252","0"
"2025-07-12 23:16:21.000","11.777801513671875","0","8.056990623474121","0"
"2025-07-12 23:31:21.000","-9999.0","1","-9999.0","1"
"2025-07-13 00:01:20.000","11.7384033203125","0","7.793522357940674","0"
"2025-07-13 00:16:20.000","11.7384033203125","0","8.029925346374512","0"
"2025-07-13 00:31:20.000","11.682159423828125","0","7.922226428985596","0"
"2025-07-13 00:46:20.000","11.665313720703125","0","7.9016337394714355","0"
"2025-07-13 01:01:20.000","11.4517822265625","0","7.98030424118042","0"
"2025-07-13 01:16:20.000","11.4967041015625","0","7.98030424118042","0"
"2025-07-13 01:31:20.000","11.3563232421875","0","7.984189510345459","0"
"2025-07-13 01:46:20.000","11.322662353515625","0","7.901479244232178","0"
"2025-07-13 02:01:20.000","11.317047119140625","0","7.94931697845459","0"
"2025-07-13 02:16:20.000","11.3450927734375","0","7.784445285797119","0"
"2025-07-13 02:31:20.000","11.328277587890625","0","7.991183757781982","0"
"2025-07-13 02:46:20.000","12.014251708984375","0","8.023786544799805","0"
"2025-07-13 03:01:20.000","11.845306396484375","0","7.866308212280273","0"
"2025-07-13 03:16:20.000","12.454315185546875","0","7.974341869354248","0"
"2025-07-13 03:31:20.000","12.79931640625","0","7.905857086181641","0"
"2025-07-13 03:46:20.000","72.75811767578125","12","7.194544792175293","8"
"2025-07-13 04:46:20.000","12.58428955078125","8","7.935581684112549","8"
"2025-07-13 05:01:20.000","12.522125244140625","0","-9999.0","1"
"2025-07-13 05:16:20.000","12.488189697265625","0","-9999.0","1"
"2025-07-13 05:31:20.000","12.4429931640625","0","-9999.0","1"
"2025-07-13 05:46:20.000","12.51080322265625","0","-9999.0","1"
"2025-07-13 06:01:20.000","12.522125244140625","0","-9999.0","1"
"2025-07-13 06:16:20.000","205.23516845703125","12","-9999.0","1"
"2025-07-13 07:46:20.000","12.640838623046875","8","-9999.0","1"
"2025-07-13 08:01:20.000","12.640838623046875","0","-9999.0","1"
"2025-07-13 08:16:20.000","12.657806396484375","0","-9999.0","1"
"2025-07-13 08:31:20.000","12.403472900390625","0","-9999.0","1"
"2025-07-13 08:46:20.000","12.2623291015625","0","-9999.0","1"
"2025-07-13 09:01:20.000","11.997344970703125","0","-9999.0","1"
"2025-07-13 09:16:20.000","-9999.0","1","-9999.0","1"
"2025-07-13 10:31:20.000","12.098785400390625","0","-9999.0","1"
"2025-07-13 10:46:20.000","12.211578369140625","0","-9999.0","1"
"2025-07-13 11:01:20.000","12.358306884765625","0","-9999.0","1"
"2025-07-13 11:16:20.000","12.177734375","0","-9999.0","1"
"2025-07-13 11:31:20.000","12.07623291015625","0","-9999.0","1"
"2025-07-13 11:46:20.000","13.605621337890625","0","-9999.0","1"
"2025-07-13 12:01:20.000","-9999.0","1","-9999.0","1"
"2025-07-13 13:31:20.000","13.63409423828125","0","-9999.0","1"
"2025-07-13 13:46:20.000","13.879241943359375","0","-9999.0","1"
"2025-07-13 14:01:20.000","13.59991455078125","0","-9999.0","1"
"2025-07-13 14:16:20.000","13.5771484375","0","-9999.0","1"
"2025-07-13 14:31:20.000","13.588531494140625","0","-9999.0","1"
"2025-07-13 14:46:20.000","14.1534423828125","0","-9999.0","1"
"2025-07-13 15:01:20.000","14.85888671875","0","-9999.0","1"
"2025-07-13 15:16:20.000","49.013763427734375","12","-9999.0","1"
"2025-07-13 16:46:20.000","15.1929931640625","8","-9999.0","1"
"2025-07-13 17:01:20.000","15.296905517578125","0","-9999.0","1"
"2025-07-13 17:16:20.000","15.1180419921875","0","-9999.0","1"
"2025-07-13 17:31:20.000","14.979736328125","0","-9999.0","1"
"2025-07-13 17:46:20.000","14.96246337890625","0","-9999.0","1"
"2025-07-13 18:01:20.000","14.77838134765625","0","-9999.0","1"
"2025-07-13 18:16:20.000","-9999.0","1","-9999.0","1"
"2025-07-13 19:46:20.000","14.382415771484375","0","-9999.0","1"
"2025-07-13 20:01:20.000","14.4683837890625","0","-9999.0","1"
"2025-07-13 20:16:20.000","14.2392578125","0","-9999.0","1"
"2025-07-13 20:31:20.000","14.0562744140625","0","-9999.0","1"
"2025-07-13 20:46:20.000","12.94659423828125","0","-9999.0","1"
"2025-07-13 21:01:20.000","13.207550048828125","0","-9999.0","1"
"2025-07-13 21:16:20.000","-53.07591247558594","10","-9999.0","1"
"2025-07-13 22:46:20.000","11.789031982421875","8","-9999.0","1"
"2025-07-13 23:01:20.000","11.7327880859375","0","-9999.0","1"
"2025-07-13 23:16:20.000","11.536041259765625","0","-9999.0","1"
"2025-07-13 23:31:20.000","11.4798583984375","0","-9999.0","1"
"2025-07-13 23:46:20.000","11.227264404296875","0","-9999.0","1"
"2025-07-14 00:01:20.000","11.21044921875","0","-9999.0","1"
"2025-07-14 00:16:20.000","11.536041259765625","0","-9999.0","1"
"2025-07-14 00:31:20.000","11.69903564453125","0","-9999.0","1"
"2025-07-14 00:46:20.000","11.777801513671875","0","-9999.0","1"
"2025-07-14 01:01:20.000","11.749664306640625","0","-9999.0","1"
"2025-07-14 01:16:20.000","11.755279541015625","0","-9999.0","1"
"2025-07-14 01:31:20.000","11.710296630859375","0","-9999.0","1"
"2025-07-14 01:46:20.000","11.69342041015625","0","-9999.0","1"
"2025-07-14 02:01:20.000","11.665313720703125","0","-9999.0","1"
"2025-07-14 02:16:20.000","11.642822265625","0","-9999.0","1"
