"time (UTC)","chlorophyll (μg/L)","qc_chlorophyll","phycoerythrin (ppb)","qc_phycoerythrin","cdom (ppb)","qc_cdom"
"2025-07-19 02:25:02.337","2.2990000247955322","0","0.0851999968290329","0","9.82800006866455","0"
"2025-07-19 02:30:02.750","1.6093000173568726","0","0.0","0","9.737000465393066","0"
"2025-07-19 02:35:03.248","1.4520000219345093","0","0.04259999841451645","0","9.281999588012695","0"
"2025-07-19 02:40:02.619","1.7666000127792358","0","-0.04259999841451645","2","9.918999671936035","0"
"2025-07-19 02:45:03.128","1.730299949645996","0","0.0","0","9.737000465393066","0"
"2025-07-19 02:50:02.500","9.498499870300293","0","0.0851999968290329","0","8.736000061035156","0"
"2025-07-19 02:55:03.180","2.0327999591827393","0","0.0","0","10.010000228881836","0"
"2025-07-19 03:00:02.708","10.17609977722168","0","0.0","0","8.281000137329102","0"
"2025-07-19 03:05:02.968","2.0448999404907227","0","0.0","0","10.10099983215332","0"
"2025-07-19 03:10:02.678","2.383699893951416","0","0.12780000269412994","0","10.010000228881836","0"
"2025-07-19 03:15:02.868","10.877900123596191","0","-0.04259999841451645","2","9.190999984741211","0"
"2025-07-19 03:20:03.308","2.177999973297119","0","0.04259999841451645","0","9.918999671936035","0"
"2025-07-19 03:25:02.698","4.985199928283691","0","0.0851999968290329","0","9.645999908447266","0"
"2025-07-19 03:30:03.148","2.202199935913086","0","-0.0851999968290329","2","9.645999908447266","0"
"2025-07-19 03:35:02.660","2.4804999828338623","0","0.0","0","10.282999992370605","0"
"2025-07-19 03:40:03.680","2.649899959564209","0","0.0","0","9.645999908447266","0"
"2025-07-19 03:45:02.468","2.8798000812530518","0","0.12780000269412994","0","10.192000389099121","0"
"2025-07-19 03:50:01.908","9.583200454711914","0","0.0","0","8.736000061035156","0"
"2025-07-19 03:55:02.760","2.831399917602539","0","0.12780000269412994","0","10.192000389099121","0"
"2025-07-19 04:00:02.940","3.835700035095215","0","0.0851999968290329","0","10.46500015258789","0"
"2025-07-19 04:05:02.388","11.37399959564209","0","0.12780000269412994","0","9.373000144958496","0"
"2025-07-19 04:10:02.879","15.125","0","-0.04259999841451645","2","10.010000228881836","0"
"2025-07-19 04:15:02.268","2.891900062561035","8","0.04259999841451645","0","9.82800006866455","0"
"2025-07-19 04:20:02.738","6.509799957275391","0","0.0","0","10.010000228881836","0"
"2025-07-19 04:25:02.530","3.9688000679016113","0","0.0","0","9.645999908447266","0"
"2025-07-19 04:30:02.619","2.8798000812530518","0","0.0851999968290329","0","10.192000389099121","0"
"2025-07-19 04:35:02.308","6.776000022888184","0","0.0","0","9.918999671936035","0"
"2025-07-19 04:40:02.559","3.6178998947143555","0","-0.04259999841451645","2","10.282999992370605","0"
"2025-07-19 04:45:02.689","8.25220012664795","0","0.0851999968290329","0","10.192000389099121","0"
"2025-07-19 04:50:02.498","4.101900100708008","0","-0.04259999841451645","2","10.37399959564209","0"
"2025-07-19 04:55:03.489","3.630000114440918","0","-0.04259999841451645","2","10.282999992370605","0"
"2025-07-19 05:00:02.470","3.9446001052856445","0","-0.0851999968290329","2","10.10099983215332","0"
"2025-07-19 05:05:02.239","4.767399787902832","0","0.0851999968290329","0","10.010000228881836","0"
"2025-07-19 05:10:02.420","5.033599853515625","0","0.0","0","9.645999908447266","0"
"2025-07-19 05:15:02.800","4.307600021362305","0","0.0851999968290329","0","10.37399959564209","0"
"2025-07-19 05:20:02.468","4.864200115203857","0","0.12780000269412994","0","9.82800006866455","0"
"2025-07-19 05:25:02.760","3.7630999088287354","0","0.04259999841451645","0","9.281999588012695","0"
"2025-07-19 05:30:03.289","7.1269001960754395","0","0.04259999841451645","0","10.010000228881836","0"
"2025-07-19 05:35:01.899","3.871999979019165","0","0.04259999841451645","0","10.192000389099121","0"
"2025-07-19 05:40:03.228","4.2108001708984375","0","0.04259999841451645","0","10.647000312805176","0"
"2025-07-19 05:45:02.719","5.650700092315674","0","0.04259999841451645","0","10.10099983215332","0"
"2025-07-19 05:50:03.248","4.259200096130371","0","-0.04259999841451645","2","10.010000228881836","0"
"2025-07-19 05:55:02.729","14.302200317382812","8","0.04259999841451645","0","10.010000228881836","0"
"2025-07-19 06:00:02.568","10.32129955291748","0","0.0","0","10.282999992370605","0"
"2025-07-19 06:05:01.909","15.790499687194824","0","0.04259999841451645","0","10.192000389099121","0"
"2025-07-19 06:10:03.337","8.61520004272461","0","0.0","0","11.557000160217285","0"
"2025-07-19 06:15:02.768","4.888400077819824","0","0.12780000269412994","0","10.192000389099121","0"
"2025-07-19 06:20:02.178","7.260000228881836","0","0.0","0","10.10099983215332","0"
"2025-07-19 06:25:01.857","11.144100189208984","0","0.12780000269412994","0","10.282999992370605","0"
"2025-07-19 06:30:03.329","10.212400436401367","0","0.0851999968290329","0","11.01099967956543","0"
"2025-07-19 06:35:02.798","8.603099822998047","0","0.04259999841451645","0","11.192999839782715","0"
"2025-07-19 06:40:02.288","3.037100076675415","0","0.0","0","11.01099967956543","0"
"2025-07-19 06:45:01.979","9.95829963684082","0","0.04259999841451645","0","10.829000473022461","0"
"2025-07-19 06:50:02.310","5.251399993896484","0","-0.04259999841451645","2","10.920000076293945","0"
"2025-07-19 06:55:02.128","8.409500122070312","0","-0.0851999968290329","2","10.37399959564209","0"
"2025-07-19 07:00:02.288","3.0492000579833984","0","-0.04259999841451645","2","10.37399959564209","0"
"2025-07-19 07:05:02.829","3.7751998901367188","0","-0.0851999968290329","2","10.73799991607666","0"
"2025-07-19 07:10:02.248","2.916100025177002","0","0.04259999841451645","0","10.647000312805176","0"
"2025-07-19 07:15:02.380","2.0690999031066895","0","0.0","0","11.10200023651123","0"
"2025-07-19 07:20:02.269","9.752599716186523","0","0.12780000269412994","0","11.10200023651123","0"
"2025-07-19 07:25:02.359","10.28499984741211","0","0.0","0","10.647000312805176","0"
"2025-07-19 07:30:02.790","24.18790054321289","8","0.04259999841451645","0","10.73799991607666","0"
"2025-07-19 07:35:02.269","10.139800071716309","0","0.0","0","10.37399959564209","0"
"2025-07-19 07:40:02.659","3.993000030517578","0","0.04259999841451645","0","11.284000396728516","0"
"2025-07-19 07:45:03.108","10.599599838256836","0","0.04259999841451645","0","11.10200023651123","0"
"2025-07-19 07:50:02.399","3.279099941253662","0","0.0","0","12.92199993133545","0"
"2025-07-19 07:55:02.108","7.92549991607666","0","0.0851999968290329","0","11.01099967956543","0"
"2025-07-19 08:00:02.980","4.960999965667725","0","0.12780000269412994","0","14.923999786376953","0"
"2025-07-19 08:05:02.508","5.638599872589111","0","0.12780000269412994","0","11.375","0"
"2025-07-19 08:10:02.169","2.1538000106811523","0","0.0851999968290329","0","11.284000396728516","0"
"2025-07-19 08:15:02.198","1.730299949645996","0","-0.04259999841451645","2","11.01099967956543","0"
"2025-07-19 08:20:02.628","8.736200332641602","0","-0.0851999968290329","2","11.284000396728516","0"
"2025-07-19 08:25:02.180","2.8192999362945557","0","0.04259999841451645","0","11.465999603271484","0"
"2025-07-19 08:30:02.389","6.340400218963623","0","0.0851999968290329","0","11.64799976348877","0"
"2025-07-19 08:35:02.868","3.9809000492095947","0","-0.04259999841451645","2","11.465999603271484","0"
"2025-07-19 08:40:02.239","9.038700103759766","0","0.0851999968290329","0","11.284000396728516","0"
"2025-07-19 08:45:02.708","5.844299793243408","0","0.0","0","11.375","0"
"2025-07-19 08:50:03.439","49.404300689697266","0","0.0","0","11.829999923706055","0"
"2025-07-19 08:55:02.909","5.481299877166748","8","0.0","0","11.375","0"
"2025-07-19 09:00:02.349","2.4925999641418457","0","0.1703999936580658","0","11.465999603271484","0"
"2025-07-19 09:05:02.817","3.545300006866455","0","0.04259999841451645","0","11.284000396728516","0"
"2025-07-19 09:10:03.160","3.1459999084472656","0","0.04259999841451645","0","11.10200023651123","0"
"2025-07-19 09:15:02.588","2.7467000484466553","0","0.0","0","11.375","0"
"2025-07-19 09:20:01.897","3.6542000770568848","0","0.0","0","10.37399959564209","0"
"2025-07-19 09:25:03.278","4.283400058746338","0","0.0","0","11.10200023651123","0"
"2025-07-19 09:30:02.708","3.0129001140594482","0","-0.0851999968290329","2","11.01099967956543","0"
"2025-07-19 09:35:02.348","4.791600227355957","0","0.04259999841451645","0","10.555999755859375","0"
"2025-07-19 09:40:02.389","6.473499774932861","0","0.0851999968290329","0","11.465999603271484","0"
"2025-07-19 09:45:02.150","16.141399383544922","0","0.1703999936580658","0","11.01099967956543","0"
"2025-07-19 09:50:02.488","4.126100063323975","0","-0.04259999841451645","2","10.555999755859375","0"
"2025-07-19 09:55:02.649","1.996500015258789","0","0.0851999968290329","0","11.375","0"
"2025-07-19 10:00:02.248","2.3958001136779785","0","0.04259999841451645","0","10.555999755859375","0"
"2025-07-19 10:05:02.760","1.9601999521255493","0","0.04259999841451645","0","10.37399959564209","0"
"2025-07-19 10:10:02.820","1.8875999450683594","0","0.04259999841451645","0","11.01099967956543","0"
"2025-07-19 10:15:02.548","2.2142999172210693","0","0.04259999841451645","0","10.73799991607666","0"
"2025-07-19 10:20:02.468","2.1538000106811523","0","-0.04259999841451645","2","10.555999755859375","0"
"2025-07-19 10:25:02.829","2.891900062561035","0","0.0851999968290329","0","9.918999671936035","0"
"2025-07-19 10:30:02.440","2.0690999031066895","0","0.0","0","10.920000076293945","0"
"2025-07-19 10:35:02.539","8.094900131225586","0","0.0","0","11.284000396728516","0"
"2025-07-19 10:40:02.968","2.444200038909912","0","0.0","0","10.192000389099121","0"
"2025-07-19 10:45:02.609","2.262700080871582","0","0.04259999841451645","0","10.555999755859375","0"
"2025-07-19 10:50:02.718","2.0448999404907227","0","0.04259999841451645","0","10.73799991607666","0"
"2025-07-19 10:55:03.148","2.5167999267578125","0","-0.0851999968290329","2","10.920000076293945","0"
"2025-07-19 11:00:02.718","2.8798000812530518","0","0.04259999841451645","0","10.73799991607666","0"
"2025-07-19 11:05:02.148","2.3352999687194824","0","0.12780000269412994","0","10.192000389099121","0"
"2025-07-19 11:10:02.178","12.027400016784668","0","-0.04259999841451645","2","11.01099967956543","0"
"2025-07-19 11:15:01.908","2.976599931716919","0","0.0851999968290329","0","10.73799991607666","0"
"2025-07-19 11:20:01.928","2.504699945449829","0","0.0","0","11.01099967956543","0"
"2025-07-19 11:25:02.268","4.041399955749512","0","0.12780000269412994","0","9.737000465393066","0"
"2025-07-19 11:30:02.630","3.303299903869629","0","-0.04259999841451645","2","10.46500015258789","0"
"2025-07-19 11:35:02.360","2.8798000812530518","0","-0.04259999841451645","2","10.46500015258789","0"
"2025-07-19 11:40:02.630","2.770900011062622","0","0.12780000269412994","0","10.46500015258789","0"
"2025-07-19 11:45:02.778","2.3958001136779785","0","-0.04259999841451645","2","11.284000396728516","0"
"2025-07-19 11:50:02.480","2.1658999919891357","0","0.0851999968290329","0","10.647000312805176","0"
"2025-07-19 11:55:02.739","2.674099922180176","0","0.0","0","10.829000473022461","0"
"2025-07-19 12:00:02.929","2.553100109100342","0","0.04259999841451645","0","11.01099967956543","0"
"2025-07-19 12:05:02.228","2.2506000995635986","0","0.0","0","11.01099967956543","0"
"2025-07-19 12:10:01.878","2.504699945449829","0","0.0851999968290329","0","11.375","0"
"2025-07-19 12:15:03.689","1.9844000339508057","0","0.0851999968290329","0","11.375","0"
"2025-07-19 12:20:02.308","2.3352999687194824","0","-0.04259999841451645","2","11.10200023651123","0"
"2025-07-19 12:25:02.660","2.407900094985962","0","0.0","0","11.375","0"
"2025-07-19 12:30:02.790","2.5773000717163086","0","0.04259999841451645","0","11.01099967956543","0"
"2025-07-19 12:35:02.458","2.686199903488159","0","0.0851999968290329","0","11.192999839782715","0"
"2025-07-19 12:40:02.839","2.5409998893737793","0","0.0","0","11.10200023651123","0"
"2025-07-19 12:45:02.280","2.855600118637085","0","0.0","0","11.01099967956543","0"
"2025-07-19 12:50:02.628","2.770900011062622","0","0.0","0","11.284000396728516","0"
"2025-07-19 12:55:02.178","2.9402999877929688","0","-0.04259999841451645","2","11.01099967956543","0"
"2025-07-19 13:00:02.418","2.649899959564209","0","-0.04259999841451645","2","11.10200023651123","0"
"2025-07-19 13:05:02.878","2.528899908065796","0","0.0","0","11.192999839782715","0"
"2025-07-19 13:10:02.208","2.855600118637085","0","0.0851999968290329","0","11.73900032043457","0"
"2025-07-19 13:15:02.649","2.6982998847961426","0","0.0851999968290329","0","12.194000244140625","0"
"2025-07-19 13:20:03.190","2.7588000297546387","0","0.04259999841451645","0","12.467000007629395","0"
"2025-07-19 13:25:02.370","2.1054000854492188","0","0.0","0","11.375","0"
"2025-07-19 13:30:02.708","1.948099970817566","0","0.12780000269412994","0","11.465999603271484","0"
"2025-07-19 13:35:02.290","2.444200038909912","0","0.0","0","12.01200008392334","0"
"2025-07-19 13:40:02.468","4.077700138092041","0","-0.0851999968290329","2","10.829000473022461","0"
"2025-07-19 13:45:02.800","2.5773000717163086","0","0.04259999841451645","0","11.10200023651123","0"
"2025-07-19 13:50:02.299","4.053500175476074","0","0.0851999968290329","0","10.920000076293945","0"
"2025-07-19 13:55:02.710","3.339600086212158","0","-0.04259999841451645","2","11.192999839782715","0"
"2025-07-19 14:00:02.118","3.993000030517578","0","0.0851999968290329","0","11.01099967956543","0"
"2025-07-19 14:05:02.529","3.424299955368042","0","0.0851999968290329","0","10.282999992370605","0"
"2025-07-19 14:10:02.119","2.952399969100952","0","0.04259999841451645","0","9.46399974822998","0"
"2025-07-19 14:15:02.318","4.343900203704834","0","0.04259999841451645","0","10.010000228881836","0"
"2025-07-19 14:20:01.939","2.686199903488159","0","0.04259999841451645","0","10.46500015258789","0"
"2025-07-19 14:25:02.199","2.7588000297546387","0","-0.04259999841451645","2","10.10099983215332","0"
"2025-07-19 14:30:02.348","3.0007998943328857","0","0.12780000269412994","0","10.555999755859375","0"
"2025-07-19 14:35:01.878","2.286900043487549","0","0.0851999968290329","0","10.647000312805176","0"
"2025-07-19 14:40:02.489","1.8271000385284424","0","-0.04259999841451645","2","10.37399959564209","0"
"2025-07-19 14:45:02.488","3.3759000301361084","0","0.04259999841451645","0","10.46500015258789","0"
"2025-07-19 14:50:02.908","2.359499931335449","0","0.04259999841451645","0","10.46500015258789","0"
"2025-07-19 14:55:03.339","2.2506000995635986","0","0.12780000269412994","0","11.01099967956543","0"
"2025-07-19 15:00:02.640","2.262700080871582","0","0.0851999968290329","0","10.37399959564209","0"
"2025-07-19 15:05:03.480","3.0855000019073486","0","0.12780000269412994","0","10.37399959564209","0"
"2025-07-19 15:10:02.598","3.871999979019165","0","-0.0851999968290329","2","9.555000305175781","0"
"2025-07-19 15:15:02.808","4.416500091552734","0","0.04259999841451645","0","9.008999824523926","0"
"2025-07-19 15:20:03.179","6.993800163269043","0","0.0","0","9.190999984741211","0"
"2025-07-19 15:25:02.468","7.1631999015808105","0","0.0851999968290329","0","8.645000457763672","0"
"2025-07-19 15:30:02.909","5.203000068664551","0","0.0851999968290329","0","8.645000457763672","0"
"2025-07-19 15:35:02.248","5.021500110626221","0","0.04259999841451645","0","8.918000221252441","0"
"2025-07-19 15:40:02.759","2.589400053024292","0","0.04259999841451645","0","9.100000381469727","0"
"2025-07-19 15:45:03.189","2.5773000717163086","0","-0.04259999841451645","2","8.371999740600586","0"
"2025-07-19 15:50:02.478","2.5409998893737793","0","-0.04259999841451645","2","8.736000061035156","0"
"2025-07-19 15:55:02.188","2.2990000247955322","0","-0.04259999841451645","2","8.736000061035156","0"
"2025-07-19 16:00:02.208","2.117500066757202","0","0.0","0","8.82699966430664","0"
"2025-07-19 16:05:02.639","2.831399917602539","0","0.0851999968290329","0","8.1899995803833","0"
"2025-07-19 16:10:02.398","3.363800048828125","0","0.0851999968290329","0","8.281000137329102","0"
"2025-07-19 16:15:02.389","2.855600118637085","0","0.04259999841451645","0","8.371999740600586","0"
"2025-07-19 16:20:02.748","2.407900094985962","0","0.0851999968290329","0","8.82699966430664","0"
"2025-07-19 16:25:02.110","2.177999973297119","0","0.0851999968290329","0","8.463000297546387","0"
"2025-07-19 16:30:02.439","2.795099973678589","0","-0.12780000269412994","2","8.736000061035156","0"
"2025-07-19 16:35:02.878","2.4200000762939453","0","0.04259999841451645","0","8.1899995803833","0"
"2025-07-19 16:40:02.329","2.5773000717163086","0","-0.04259999841451645","2","8.281000137329102","0"
"2025-07-19 16:45:02.638","2.5773000717163086","0","0.0","0","8.463000297546387","0"
"2025-07-19 16:50:02.439","2.7588000297546387","0","0.04259999841451645","0","8.553999900817871","0"
"2025-07-19 16:55:02.868","3.1944000720977783","0","0.0","0","8.553999900817871","0"
"2025-07-19 17:00:02.418","2.734600067138672","0","0.0","0","9.100000381469727","0"
"2025-07-19 17:05:02.628","2.5773000717163086","0","0.0851999968290329","0","9.008999824523926","0"
"2025-07-19 17:10:03.489","2.2385001182556152","0","-0.04259999841451645","2","8.553999900817871","0"
"2025-07-19 17:15:03.478","2.9644999504089355","0","0.0851999968290329","0","8.82699966430664","0"
"2025-07-19 17:20:02.768","1.7181999683380127","0","0.04259999841451645","0","9.008999824523926","0"
"2025-07-19 17:25:02.110","3.1702001094818115","0","0.0851999968290329","0","8.918000221252441","0"
"2025-07-19 17:30:02.568","1.9723000526428223","0","-0.04259999841451645","2","9.82800006866455","0"
"2025-07-19 17:35:02.108","1.9601999521255493","0","0.0","0","9.373000144958496","0"
"2025-07-19 17:40:02.448","2.020699977874756","0","0.894599974155426","0","16.926000595092773","8"
"2025-07-19 17:45:01.899","1.9359999895095825","0","-0.04259999841451645","2","9.555000305175781","8"
"2025-07-19 17:50:02.297","1.9359999895095825","0","0.04259999841451645","0","9.82800006866455","0"
"2025-07-19 17:55:02.500","2.1658999919891357","0","-0.04259999841451645","2","9.46399974822998","0"
"2025-07-19 18:00:02.168","2.444200038909912","0","-0.0851999968290329","2","9.190999984741211","0"
"2025-07-19 18:05:02.810","2.9282000064849854","0","0.0","0","9.555000305175781","0"
"2025-07-19 18:10:02.299","3.1459999084472656","0","0.0851999968290329","0","9.555000305175781","0"
"2025-07-19 18:15:02.558","3.0250000953674316","0","0.04259999841451645","0","9.645999908447266","0"
"2025-07-19 18:20:02.108","2.9644999504089355","0","0.0","0","9.281999588012695","0"
"2025-07-19 18:25:02.297","2.3715999126434326","0","0.12780000269412994","0","9.645999908447266","0"
"2025-07-19 18:30:01.919","3.182300090789795","0","0.12780000269412994","0","9.373000144958496","0"
"2025-07-19 18:35:02.180","2.0448999404907227","0","0.0851999968290329","0","9.100000381469727","0"
"2025-07-19 18:40:01.860","2.686199903488159","0","0.04259999841451645","0","9.645999908447266","0"
"2025-07-19 18:45:03.178","2.2506000995635986","0","0.0","0","9.46399974822998","0"
"2025-07-19 18:50:02.758","1.9239000082015991","0","-0.0851999968290329","2","10.010000228881836","0"
"2025-07-19 18:55:02.380","13.140600204467773","8","0.0851999968290329","0","11.465999603271484","0"
"2025-07-19 19:00:02.448","3.2548999786376953","0","0.04259999841451645","0","10.46500015258789","0"
"2025-07-19 19:05:01.978","3.279099941253662","0","0.04259999841451645","0","9.645999908447266","0"
"2025-07-19 19:10:02.318","2.5167999267578125","0","0.0","0","9.645999908447266","0"
"2025-07-19 19:15:02.828","2.2142999172210693","0","0.04259999841451645","0","9.737000465393066","0"
"2025-07-19 19:20:03.218","2.4563000202178955","0","0.0","0","9.46399974822998","0"
"2025-07-19 19:25:02.530","2.2385001182556152","0","0.04259999841451645","0","9.645999908447266","0"
"2025-07-19 19:30:02.319","2.0690999031066895","0","0.12780000269412994","0","9.737000465393066","0"
"2025-07-19 19:35:02.609","2.710400104522705","0","-0.12780000269412994","2","9.918999671936035","0"
"2025-07-19 19:40:02.908","2.855600118637085","0","0.0","0","9.82800006866455","0"
"2025-07-19 19:45:02.418","2.407900094985962","0","0.04259999841451645","0","9.645999908447266","0"
"2025-07-19 19:50:02.778","2.081199884414673","0","0.04259999841451645","0","9.555000305175781","0"
"2025-07-19 19:55:02.438","2.795099973678589","0","-0.04259999841451645","2","9.46399974822998","0"
"2025-07-19 20:00:02.638","2.5773000717163086","0","0.0","0","9.645999908447266","0"
"2025-07-19 20:05:02.337","2.855600118637085","0","0.04259999841451645","0","10.010000228881836","0"
"2025-07-19 20:10:02.548","2.359499931335449","0","-0.04259999841451645","2","9.737000465393066","0"
"2025-07-19 20:15:02.149","2.4200000762939453","0","-0.04259999841451645","2","9.82800006866455","0"
"2025-07-19 20:20:02.478","2.4200000762939453","0","0.04259999841451645","0","9.645999908447266","0"
"2025-07-19 20:25:02.830","2.3111000061035156","0","-0.04259999841451645","2","9.46399974822998","0"
"2025-07-19 20:30:02.228","3.4727001190185547","0","0.0851999968290329","0","9.555000305175781","0"
"2025-07-19 20:35:02.789","2.686199903488159","0","-0.04259999841451645","2","9.46399974822998","0"
"2025-07-19 20:40:03.248","2.7225000858306885","0","0.0","0","9.281999588012695","0"
"2025-07-19 20:45:02.640","2.3352999687194824","0","-0.04259999841451645","2","9.82800006866455","0"
"2025-07-19 20:50:02.279","3.2548999786376953","0","0.0851999968290329","0","9.190999984741211","0"
"2025-07-19 20:55:02.548","2.795099973678589","0","0.0851999968290329","0","9.645999908447266","0"
"2025-07-19 21:00:03.580","2.553100109100342","0","-0.12780000269412994","2","9.46399974822998","0"
"2025-07-19 21:05:02.679","2.202199935913086","0","0.0851999968290329","0","9.46399974822998","0"
"2025-07-19 21:10:02.920","2.2748000621795654","0","0.04259999841451645","0","9.46399974822998","0"
"2025-07-19 21:15:02.448","2.056999921798706","0","0.0851999968290329","0","9.46399974822998","0"
"2025-07-19 21:20:02.708","2.5409998893737793","0","0.0","0","9.82800006866455","0"
"2025-07-19 21:25:02.269","2.4200000762939453","0","0.0851999968290329","0","9.737000465393066","0"
"2025-07-19 21:30:02.568","2.734600067138672","0","0.0","0","9.737000465393066","0"
"2025-07-19 21:35:03.900","2.0448999404907227","0","0.12780000269412994","0","9.281999588012695","0"
"2025-07-19 21:40:02.488","2.7588000297546387","0","0.0851999968290329","0","9.645999908447266","0"
"2025-07-19 21:45:02.908","3.279099941253662","0","0.04259999841451645","0","9.281999588012695","0"
"2025-07-19 21:50:02.297","3.6421000957489014","0","0.12780000269412994","0","9.100000381469727","0"
"2025-07-19 21:55:01.889","2.4925999641418457","0","0.0","0","9.645999908447266","0"
"2025-07-19 22:00:03.329","2.383699893951416","0","0.04259999841451645","0","9.46399974822998","0"
"2025-07-19 22:05:02.688","1.9359999895095825","0","0.12780000269412994","0","9.281999588012695","0"
"2025-07-19 22:10:03.180","1.8875999450683594","0","0.0","0","8.371999740600586","0"
"2025-07-19 22:15:02.639","2.891900062561035","0","0.12780000269412994","0","9.555000305175781","0"
"2025-07-19 22:20:01.998","2.3715999126434326","0","0.21299999952316284","0","9.737000465393066","0"
"2025-07-19 22:25:02.248","2.3111000061035156","0","0.04259999841451645","0","8.918000221252441","0"
"2025-07-19 22:30:02.748","2.177999973297119","0","0.04259999841451645","0","9.281999588012695","0"
"2025-07-19 22:35:03.238","1.6819000244140625","0","0.0","0","9.373000144958496","0"
"2025-07-19 22:40:02.600","2.2990000247955322","0","0.12780000269412994","0","9.373000144958496","0"
"2025-07-19 22:45:01.979","1.8633999824523926","0","-0.04259999841451645","2","9.190999984741211","0"
"2025-07-19 22:50:02.629","2.7225000858306885","0","-0.04259999841451645","2","9.008999824523926","0"
"2025-07-19 22:55:02.988","2.7225000858306885","0","0.0","0","8.918000221252441","0"
"2025-07-19 23:00:02.358","2.686199903488159","0","-0.0851999968290329","2","9.373000144958496","0"
"2025-07-19 23:05:02.889","2.3111000061035156","0","0.0851999968290329","0","9.737000465393066","0"
"2025-07-19 23:10:02.508","2.7829999923706055","0","-0.04259999841451645","2","9.373000144958496","0"
"2025-07-19 23:15:02.769","2.4804999828338623","0","0.04259999841451645","0","9.373000144958496","0"
"2025-07-19 23:20:02.189","2.2263998985290527","0","-0.04259999841451645","2","9.46399974822998","0"
"2025-07-19 23:25:02.498","2.553100109100342","0","0.0","0","9.281999588012695","0"
"2025-07-19 23:30:01.949","2.141700029373169","0","0.04259999841451645","0","9.008999824523926","0"
"2025-07-19 23:35:02.759","1.9844000339508057","0","-0.0851999968290329","2","9.645999908447266","0"
"2025-07-19 23:40:02.880","2.9282000064849854","0","0.0","0","9.46399974822998","0"
"2025-07-19 23:45:02.358","45.883201599121094","8","0.0851999968290329","0","9.737000465393066","0"
"2025-07-19 23:50:02.908","2.3352999687194824","0","-0.04259999841451645","2","9.100000381469727","0"
"2025-07-19 23:55:02.280","2.2385001182556152","0","-0.04259999841451645","2","9.190999984741211","0"
"2025-07-20 00:00:02.889","2.6619999408721924","0","0.04259999841451645","0","9.190999984741211","0"
"2025-07-20 00:05:02.368","3.605799913406372","0","0.0851999968290329","0","9.190999984741211","0"
"2025-07-20 00:10:02.699","2.710400104522705","0","0.0","0","9.46399974822998","0"
"2025-07-20 00:15:02.129","2.6619999408721924","0","0.0","0","9.373000144958496","0"
"2025-07-20 00:20:02.528","3.0129001140594482","0","0.0851999968290329","0","9.190999984741211","0"
"2025-07-20 00:25:02.248","3.182300090789795","0","-0.0851999968290329","2","9.46399974822998","0"
"2025-07-20 00:30:02.388","3.5936999320983887","0","0.0","0","9.100000381469727","0"
"2025-07-20 00:35:02.908","3.0492000579833984","0","0.0851999968290329","0","9.190999984741211","0"
"2025-07-20 00:40:02.308","3.5936999320983887","0","0.04259999841451645","0","9.645999908447266","0"
"2025-07-20 00:45:02.839","3.726799964904785","0","-0.12780000269412994","2","9.281999588012695","0"
"2025-07-20 00:50:02.258","3.5936999320983887","0","0.0851999968290329","0","9.008999824523926","0"
"2025-07-20 00:55:02.768","2.6015000343322754","0","0.04259999841451645","0","8.736000061035156","0"
"2025-07-20 01:00:02.159","3.0129001140594482","0","-0.0851999968290329","2","9.008999824523926","0"
"2025-07-20 01:05:02.678","2.8192999362945557","0","-0.04259999841451645","2","9.190999984741211","0"
"2025-07-20 01:10:02.600","2.8071999549865723","0","0.04259999841451645","0","9.190999984741211","0"
"2025-07-20 01:15:02.569","2.952399969100952","0","0.0","0","9.100000381469727","0"
"2025-07-20 01:20:03.180","2.674099922180176","0","0.04259999841451645","0","9.281999588012695","0"
"2025-07-20 01:25:02.377","3.0855000019073486","0","0.0851999968290329","0","9.373000144958496","0"
"2025-07-20 01:30:02.879","3.3153998851776123","0","0.0","0","9.008999824523926","0"
"2025-07-20 01:35:02.738","2.8071999549865723","0","-0.04259999841451645","2","9.281999588012695","0"
"2025-07-20 01:40:02.809","2.855600118637085","0","0.0","0","9.281999588012695","0"
"2025-07-20 01:45:02.568","2.8677000999450684","0","0.0851999968290329","0","8.918000221252441","0"
"2025-07-20 01:50:01.850","3.0250000953674316","0","0.0","0","9.190999984741211","0"
"2025-07-20 01:55:03.268","3.0734000205993652","0","-0.04259999841451645","2","9.281999588012695","0"
"2025-07-20 02:00:02.669","2.8071999549865723","0","0.0","0","9.373000144958496","0"
"2025-07-20 02:05:03.198","3.388000011444092","0","0.04259999841451645","0","9.373000144958496","0"
"2025-07-20 02:10:02.599","3.1096999645233154","0","0.0851999968290329","0","8.918000221252441","0"
"2025-07-20 02:15:03.119","2.2506000995635986","0","0.0","0","9.645999908447266","0"
"2025-07-20 02:20:02.750","2.891900062561035","0","-0.04259999841451645","2","9.190999984741211","0"
"2025-07-20 02:25:02.889","2.6015000343322754","0","0.0","0","9.373000144958496","0"
"2025-07-20 02:30:02.559","4.4770002365112305","0","0.0851999968290329","0","9.373000144958496","0"
"2025-07-20 02:35:01.918","2.5773000717163086","0","-0.04259999841451645","2","9.281999588012695","0"
"2025-07-20 02:40:03.337","3.388000011444092","0","0.04259999841451645","0","9.555000305175781","0"
"2025-07-20 02:45:02.748","3.6178998947143555","0","0.04259999841451645","0","9.281999588012695","0"
"2025-07-20 02:50:02.258","3.400099992752075","0","0.12780000269412994","0","9.373000144958496","0"
