"time (UTC)","temp (degC)","qc_temp","do (mg/L)","qc_do","salinity (ppt)","qc_salinity"
"2025-06-05 17:35:22.760","10.664600372314453","0","8.46399974822998","0","31.130800247192383","0"
"2025-06-05 17:40:22.626","10.704099655151367","0","8.265000343322754","0","31.12380027770996","0"
"2025-06-05 17:45:22.526","10.825300216674805","0","8.140999794006348","0","31.1205997467041","0"
"2025-06-05 17:50:21.895","10.702699661254883","0","8.255000114440918","0","31.059900283813477","0"
"2025-06-05 17:55:22.768","10.832599639892578","0","8.053000450134277","0","30.9468994140625","0"
"2025-06-05 18:00:22.660","10.974200248718262","0","7.982999801635742","0","30.877599716186523","0"
"2025-06-05 18:05:22.785","10.986800193786621","0","8.027999877929688","0","30.884599685668945","0"
"2025-06-05 18:10:22.659","11.086700439453125","0","8.057999610900879","0","30.84280014038086","0"
"2025-06-05 18:15:21.568","11.058699607849121","0","8.137999534606934","0","30.855199813842773","0"
"2025-06-05 18:20:22.782","11.190699577331543","0","8.166999816894531","0","30.762399673461914","0"
"2025-06-05 18:25:21.633","11.180999755859375","0","8.234000205993652","0","30.787200927734375","0"
"2025-06-05 18:30:20.542","11.201600074768066","0","8.274999618530273","0","30.763200759887695","0"
"2025-06-05 18:35:21.728","11.209400177001953","0","8.305999755859375","0","30.760299682617188","0"
"2025-06-05 18:40:20.598","11.282699584960938","0","8.326000213623047","0","30.72369956970215","0"
"2025-06-05 18:50:20.595","11.390800476074219","0","8.355999946594238","0","30.64459991455078","0"
"2025-06-05 18:55:21.468","11.397600173950195","0","8.380000114440918","0","30.636499404907227","0"
"2025-06-05 19:05:20.635","11.472200393676758","0","8.420999526977539","0","30.574899673461914","0"
"2025-06-05 19:10:21.479","11.463700294494629","0","8.45199966430664","0","30.58639907836914","0"
"2025-06-05 19:25:22.333","11.502400398254395","0","8.515999794006348","0","30.534900665283203","0"
"2025-06-05 19:30:22.238","11.511500358581543","0","8.531999588012695","0","30.526899337768555","0"
"2025-06-05 19:40:22.362","11.472599983215332","0","8.541000366210938","0","30.578399658203125","0"
"2025-06-05 19:45:22.297","11.46310043334961","0","8.531000137329102","0","30.574499130249023","0"
"2025-06-05 19:50:22.289","11.503800392150879","0","8.519000053405762","0","30.537500381469727","0"
"2025-06-05 19:55:22.164","11.502699851989746","0","8.531000137329102","0","30.534099578857422","0"
"2025-06-05 20:00:21.530","11.497699737548828","0","8.527000427246094","0","30.522300720214844","0"
"2025-06-05 20:10:22.431","11.559700012207031","0","8.468999862670898","0","30.529399871826172","0"
"2025-06-05 20:15:22.325","11.500100135803223","0","8.461000442504883","0","30.52050018310547","0"
"2025-06-05 20:20:22.270","11.59570026397705","0","8.42300033569336","0","30.48889923095703","0"
"2025-06-05 20:25:21.139","11.639100074768066","0","8.413000106811523","0","30.47089958190918","0"
"2025-06-05 20:30:20.570","13.891500473022461","0","8.253000259399414","0","30.920700073242188","0"
"2025-06-05 20:35:20.448","13.449000358581543","0","9.58899974822998","0","30.831600189208984","0"
"2025-06-05 20:40:20.305","13.432299613952637","0","10.163000106811523","0","30.826200485229492","0"
"2025-06-05 20:45:20.191","13.333600044250488","0","10.52299976348877","0","30.807199478149414","0"
"2025-06-05 20:50:20.370","13.264200210571289","0","10.689000129699707","0","30.793800354003906","0"
"2025-06-05 20:55:20.243","13.29069995880127","0","10.75","0","30.778099060058594","0"
"2025-06-05 21:00:20.142","13.306400299072266","0","10.769000053405762","0","30.73080062866211","0"
"2025-06-05 21:05:20.374","13.331399917602539","0","10.555000305175781","0","30.751100540161133","0"
"2025-06-05 21:10:20.246","13.333700180053711","0","10.609999656677246","0","30.778499603271484","0"
"2025-06-05 21:15:20.155","13.243000030517578","0","10.666000366210938","0","30.762300491333008","0"
"2025-06-05 21:20:20.335","13.309000015258789","0","10.668999671936035","0","30.73539924621582","0"
"2025-06-05 21:25:20.200","13.297900199890137","0","10.717000007629395","0","30.690099716186523","0"
"2025-06-05 21:30:20.123","13.397500038146973","0","10.807000160217285","0","30.71649932861328","0"
"2025-06-05 21:35:20.193","13.383099555969238","0","10.96500015258789","0","30.718599319458008","0"
"2025-06-05 21:40:20.649","13.4576997756958","0","11.116999626159668","0","30.718900680541992","0"
"2025-06-05 21:45:19.963","13.454099655151367","0","11.269000053405762","0","30.702600479125977","0"
"2025-06-05 21:50:20.281","13.475199699401855","0","11.359000205993652","0","30.694499969482422","0"
"2025-06-05 21:55:20.164","13.440199851989746","0","11.317999839782715","0","30.69700050354004","0"
"2025-06-05 22:00:20.649","13.389100074768066","0","11.338000297546387","0","30.703500747680664","0"
"2025-06-05 22:05:20.750","13.55620002746582","0","11.232999801635742","0","30.679500579833984","0"
"2025-06-05 22:10:19.950","13.691300392150879","0","11.192000389099121","0","30.67340087890625","0"
"2025-06-05 22:15:20.822","13.873200416564941","0","11.142000198364258","0","30.695899963378906","0"
"2025-06-05 22:20:20.488","13.913700103759766","0","11.01099967956543","0","30.740299224853516","0"
"2025-06-05 22:25:20.366","13.884400367736816","0","10.904999732971191","0","30.722999572753906","0"
"2025-06-05 22:30:19.274","13.996500015258789","0","10.833999633789062","0","30.758800506591797","0"
"2025-06-05 22:35:19.920","14.364299774169922","0","10.793000221252441","0","30.79829978942871","0"
"2025-06-05 22:40:19.961","14.256999969482422","0","11.005999565124512","0","30.8080997467041","0"
"2025-06-05 22:45:20.844","14.179300308227539","0","11.187999725341797","0","30.805200576782227","0"
"2025-06-05 22:50:20.696","14.152700424194336","0","11.307999610900879","0","30.650999069213867","0"
"2025-06-05 22:55:20.556","14.125200271606445","0","11.366000175476074","0","30.655099868774414","0"
"2025-06-05 23:00:20.447","14.350299835205078","0","11.454000473022461","0","30.598400115966797","0"
"2025-06-05 23:05:20.548","14.245499610900879","0","11.85099983215332","0","30.630199432373047","0"
"2025-06-05 23:10:19.425","13.784500122070312","0","12.486000061035156","0","30.621400833129883","0"
"2025-06-05 23:20:19.920","13.808699607849121","0","12.769000053405762","0","30.72570037841797","0"
"2025-06-05 23:25:20.205","13.837900161743164","0","12.947999954223633","0","30.66320037841797","0"
"2025-06-05 23:30:20.910","14.542099952697754","0","13.385000228881836","0","30.697799682617188","0"
"2025-06-05 23:35:20.449","14.743599891662598","0","12.87600040435791","0","30.750900268554688","0"
"2025-06-05 23:40:19.915","15.282099723815918","0","12.678000450134277","0","30.763700485229492","0"
"2025-06-05 23:45:19.800","15.456100463867188","0","12.57699966430664","0","30.787900924682617","0"
"2025-06-05 23:50:20.550","15.53030014038086","0","12.42300033569336","0","30.769399642944336","0"
"2025-06-05 23:55:18.936","13.966899871826172","0","12.66100025177002","0","30.721599578857422","0"
"2025-06-06 00:00:20.827","14.421699523925781","0","12.23900032043457","0","30.727699279785156","0"
"2025-06-06 00:05:19.376","14.629500389099121","0","12.236000061035156","0","30.688100814819336","0"
"2025-06-06 00:10:20.243","397.0","4","12.425999641418457","0","30.694900512695312","0"
"2025-06-06 00:15:20.144","14.732999801635742","8","12.508000373840332","0","30.675199508666992","0"
"2025-06-06 00:20:19.990","14.507499694824219","0","12.60200023651123","0","30.71430015563965","0"
"2025-06-06 00:25:19.840","14.446000099182129","0","12.600000381469727","0","30.697799682617188","0"
"2025-06-06 00:30:19.728","14.3774995803833","0","12.373000144958496","0","30.718000411987305","0"
"2025-06-06 00:35:19.764","14.412400245666504","0","12.00100040435791","0","30.739099502563477","0"
"2025-06-06 00:45:19.950","14.149900436401367","0","11.729999542236328","0","30.73310089111328","0"
"2025-06-06 00:50:20.304","14.137499809265137","0","11.550000190734863","0","30.727800369262695","0"
"2025-06-06 00:55:20.189","14.14169979095459","0","11.50100040435791","0","30.728099822998047","0"
"2025-06-06 01:00:20.810","14.178400039672852","0","11.38700008392334","0","30.712299346923828","0"
"2025-06-06 01:10:20.336","14.333800315856934","0","11.553000450134277","0","30.707000732421875","0"
"2025-06-06 01:15:20.216","14.224499702453613","0","11.838000297546387","0","30.695100784301758","0"
"2025-06-06 01:20:19.943","13.893799781799316","0","11.954000473022461","0","30.71649932861328","0"
"2025-06-06 01:25:20.574","13.869799613952637","0","12.079000473022461","0","30.70840072631836","0"
"2025-06-06 01:35:20.630","13.583200454711914","0","12.34000015258789","0","30.733800888061523","0"
"2025-06-06 01:40:19.912","13.591500282287598","0","12.25100040435791","0","30.7632999420166","0"
"2025-06-06 01:45:20.859","13.706899642944336","0","12.005999565124512","0","30.773799896240234","0"
"2025-06-06 01:50:19.840","13.683099746704102","0","11.920999526977539","0","30.74410057067871","0"
"2025-06-06 01:55:20.712","13.642600059509277","0","12.003999710083008","0","30.749099731445312","0"
"2025-06-06 02:05:20.126","13.817500114440918","0","11.812999725341797","0","30.79949951171875","0"
"2025-06-06 02:10:19.981","13.295700073242188","0","11.920999526977539","0","30.717500686645508","0"
"2025-06-06 02:15:19.871","13.306300163269043","0","11.550000190734863","0","30.71430015563965","0"
"2025-06-06 02:20:20.460","13.177599906921387","0","11.378999710083008","0","30.658100128173828","0"
"2025-06-06 02:25:19.919","12.941399574279785","0","11.177000045776367","0","30.638099670410156","0"
"2025-06-06 02:35:20.393","12.877900123596191","0","10.744999885559082","0","30.597000122070312","0"
"2025-06-06 02:40:20.264","12.87339973449707","0","10.581999778747559","0","30.605600357055664","0"
"2025-06-06 02:45:20.161","12.721599578857422","0","10.487000465393066","0","30.5669002532959","0"
"2025-06-06 02:50:20.375","12.51259994506836","0","10.317000389099121","0","30.430999755859375","0"
"2025-06-06 02:55:20.230","12.40250015258789","0","9.821000099182129","0","30.416400909423828","0"
"2025-06-06 03:00:20.131","12.380999565124512","0","9.454999923706055","0","30.42620086669922","0"
"2025-06-06 03:05:20.225","12.366499900817871","0","9.23799991607666","0","30.456100463867188","0"
"2025-06-06 03:10:20.960","12.259900093078613","0","9.20300006866455","0","30.426300048828125","0"
"2025-06-06 03:25:20.273","12.129300117492676","0","8.864999771118164","0","30.404499053955078","0"
"2025-06-06 03:30:20.166","12.241600036621094","0","8.769000053405762","0","30.501300811767578","0"
"2025-06-06 03:35:22.705","12.16819953918457","0","8.928000450134277","0","30.488399505615234","0"
"2025-06-06 03:40:20.987","12.196399688720703","0","8.942000389099121","0","30.50320053100586","0"
"2025-06-06 03:50:20.181","12.14579963684082","0","8.994999885559082","0","30.527000427246094","0"
"2025-06-06 03:55:21.500","12.110699653625488","0","8.99899959564209","0","30.515499114990234","0"
"2025-06-06 04:00:20.993","12.093500137329102","0","8.960000038146973","0","30.524700164794922","0"
"2025-06-06 04:05:20.465","12.035300254821777","0","8.930000305175781","0","30.512800216674805","0"
"2025-06-06 04:10:20.297","11.982099533081055","0","8.843000411987305","0","30.50149917602539","0"
"2025-06-06 04:20:21.768","11.699600219726562","0","8.668000221252441","0","30.55299949645996","0"
"2025-06-06 04:30:21.972","11.637299537658691","0","8.401000022888184","0","30.592599868774414","0"
"2025-06-06 04:35:21.567","11.655799865722656","0","8.317999839782715","0","30.54210090637207","0"
"2025-06-06 04:40:21.831","11.812800407409668","0","8.213000297546387","0","30.496599197387695","0"
"2025-06-06 04:45:21.778","11.523200035095215","0","8.251999855041504","0","30.61079978942871","0"
"2025-06-06 04:55:22.360","12.090299606323242","0","8.218000411987305","0","30.45240020751953","0"
"2025-06-06 05:00:20.952","12.039199829101562","0","8.41100025177002","0","30.45800018310547","0"
"2025-06-06 05:10:22.128","12.234600067138672","0","8.512999534606934","0","30.418699264526367","0"
"2025-06-06 05:15:21.100","12.079999923706055","0","8.682000160217285","0","30.44300079345703","0"
"2025-06-06 05:25:22.127","12.171500205993652","0","8.640000343322754","0","30.398300170898438","0"
"2025-06-06 05:30:21.330","12.252300262451172","0","8.637999534606934","0","30.354400634765625","0"
"2025-06-06 05:35:20.815","12.146400451660156","0","8.670999526977539","0","30.400100708007812","0"
"2025-06-06 05:40:21.374","12.122699737548828","0","8.645999908447266","0","30.369800567626953","0"
"2025-06-06 05:45:20.698","12.100600242614746","0","8.569000244140625","0","30.377399444580078","0"
"2025-06-06 05:50:20.798","12.072400093078613","0","8.534000396728516","0","30.3789005279541","0"
"2025-06-06 05:55:20.669","12.04539966583252","0","8.5","0","30.35849952697754","0"
"2025-06-06 06:05:20.735","12.062299728393555","0","8.439000129699707","0","30.364700317382812","0"
"2025-06-06 06:15:19.900","11.958200454711914","0","8.456000328063965","0","30.065399169921875","0"
"2025-06-06 06:25:22.316","11.96310043334961","0","8.458000183105469","0","30.07550048828125","0"
"2025-06-06 06:30:22.233","11.958100318908691","0","8.458000183105469","0","30.130800247192383","0"
"2025-06-06 06:40:22.343","11.927599906921387","0","8.503999710083008","0","30.0393009185791","0"
"2025-06-06 06:45:22.231","11.922499656677246","0","8.50100040435791","0","30.041799545288086","0"
"2025-06-06 06:50:21.615","11.942500114440918","0","8.493000030517578","0","30.053600311279297","0"
"2025-06-06 07:00:22.375","11.923399925231934","0","8.50100040435791","0","29.999300003051758","0"
"2025-06-06 07:05:22.470","1.9449000358581543","0","8.468999862670898","0","30.041200637817383","0"
"2025-06-06 07:10:22.343","11.937999725341797","8","8.46500015258789","0","30.03070068359375","0"
"2025-06-06 07:15:21.275","11.928400039672852","0","8.458999633789062","0","30.00779914855957","0"
"2025-06-06 07:20:21.716","11.932700157165527","0","8.430999755859375","0","30.01759910583496","0"
"2025-06-06 07:30:22.497","11.935999870300293","0","8.352999687194824","0","30.026500701904297","0"
"2025-06-06 07:35:22.549","11.937299728393555","0","8.359999656677246","0","30.030399322509766","0"
"2025-06-06 07:40:22.419","11.937700271606445","0","8.359999656677246","0","30.031999588012695","0"
"2025-06-06 07:45:21.343","11.902199745178223","0","8.357999801635742","0","30.11440086364746","0"
"2025-06-06 07:50:21.208","11.883600234985352","0","8.399999618530273","0","30.10569953918457","0"
"2025-06-06 07:55:20.850","11.876999855041504","0","8.437000274658203","0","30.20050048828125","0"
"2025-06-06 08:00:19.988","11.902600288391113","0","8.472000122070312","0","30.141199111938477","0"
"2025-06-06 08:05:21.425","11.918700218200684","0","8.442000389099121","0","30.20170021057129","0"
"2025-06-06 08:10:21.300","11.925299644470215","0","8.42300033569336","0","30.207199096679688","0"
"2025-06-06 08:15:20.188","11.933099746704102","0","8.399999618530273","0","30.19860076904297","0"
"2025-06-06 08:20:21.304","11.935400009155273","0","8.35099983215332","0","30.197099685668945","0"
"2025-06-06 08:25:20.171","11.934900283813477","0","8.293000221252441","0","30.202600479125977","0"
"2025-06-06 08:30:20.870","11.925200462341309","0","8.258000373840332","0","30.23390007019043","0"
"2025-06-06 08:35:22.705","11.918499946594238","0","8.253000259399414","0","30.269699096679688","0"
"2025-06-06 08:40:21.415","11.909199714660645","0","8.258000373840332","0","30.29990005493164","0"
"2025-06-06 08:45:20.328","11.917099952697754","0","8.234000205993652","0","30.380199432373047","0"
"2025-06-06 08:50:21.477","11.92080020904541","0","8.243000030517578","0","30.417200088500977","0"
"2025-06-06 08:55:20.353","11.93690013885498","0","8.258000373840332","0","30.39889907836914","0"
"2025-06-06 09:00:20.269","11.954899787902832","0","8.270000457763672","0","30.41309928894043","0"
"2025-06-06 09:05:22.716","11.951499938964844","0","8.281999588012695","0","30.46269989013672","0"
"2025-06-06 09:10:21.596","11.96399974822998","0","8.352999687194824","0","30.481700897216797","0"
"2025-06-06 09:15:21.511","11.971199989318848","0","8.430999755859375","0","30.533000946044922","0"
"2025-06-06 09:20:21.880","11.927300453186035","0","8.53600025177002","0","30.549400329589844","0"
"2025-06-06 09:25:20.370","11.898599624633789","0","8.555000305175781","0","30.578100204467773","0"
"2025-06-06 09:30:20.258","11.871000289916992","0","8.572999954223633","0","30.575700759887695","0"
"2025-06-06 09:40:21.485","11.822500228881836","0","8.581999778747559","0","30.408300399780273","0"
"2025-06-06 09:45:20.389","11.774499893188477","0","8.486000061035156","0","30.54640007019043","0"
"2025-06-06 09:55:20.449","11.820799827575684","0","8.40999984741211","0","30.374799728393555","0"
"2025-06-06 10:00:20.359","11.816200256347656","0","8.369000434875488","0","30.43269920349121","0"
"2025-06-06 10:05:21.132","11.706600189208984","0","8.401000022888184","0","30.583900451660156","0"
"2025-06-06 10:10:22.200","11.839099884033203","0","8.394000053405762","0","30.495899200439453","0"
"2025-06-06 10:15:21.902","11.872900009155273","0","8.336999893188477","0","30.5049991607666","0"
"2025-06-06 10:20:20.592","11.951000213623047","0","8.352999687194824","0","30.45400047302246","0"
"2025-06-06 10:30:20.612","11.89900016784668","0","8.315999984741211","0","30.40250015258789","0"
"2025-06-06 10:35:22.670","11.862600326538086","0","8.282999992370605","0","30.435699462890625","0"
"2025-06-06 10:40:21.941","11.83810043334961","0","8.23799991607666","0","30.461999893188477","0"
"2025-06-06 10:45:21.866","11.79419994354248","0","8.217000007629395","0","30.50950050354004","0"
"2025-06-06 10:50:22.135","11.760499954223633","0","8.22599983215332","0","30.586999893188477","0"
"2025-06-06 10:55:22.100","11.726200103759766","0","8.28600025177002","0","30.624399185180664","0"
"2025-06-06 11:00:20.902","11.687100410461426","0","8.3149995803833","0","30.64189910888672","0"
"2025-06-06 11:05:20.579","11.720800399780273","0","8.29800033569336","0","30.65730094909668","0"
"2025-06-06 11:15:22.172","11.807000160217285","0","8.442999839782715","0","30.56999969482422","0"
"2025-06-06 11:30:21.815","11.792900085449219","0","8.38700008392334","0","30.62579917907715","0"
"2025-06-06 11:35:20.996","11.86989974975586","0","8.366000175476074","0","30.61440086364746","0"
"2025-06-06 11:40:20.869","11.827199935913086","0","8.392000198364258","0","30.6648006439209","0"
"2025-06-06 11:45:20.785","11.795999526977539","0","8.413999557495117","0","30.681299209594727","0"
"2025-06-06 11:50:22.119","12.03339958190918","0","8.357999801635742","0","30.639400482177734","0"
"2025-06-06 11:55:20.985","12.07610034942627","0","8.437999725341797","0","30.642499923706055","0"
"2025-06-06 12:00:19.851","12.034899711608887","0","8.50100040435791","0","30.6560001373291","0"
"2025-06-06 12:05:21.121","12.126399993896484","0","8.538999557495117","0","30.65719985961914","0"
"2025-06-06 12:10:19.990","12.185600280761719","0","8.567000389099121","0","30.64080047607422","0"
"2025-06-06 12:15:19.886","12.354000091552734","0","8.586000442504883","0","30.619699478149414","0"
"2025-06-06 12:25:21.225","12.344400405883789","0","8.704000473022461","0","30.627599716186523","0"
"2025-06-06 12:30:21.174","12.29010009765625","0","8.732000350952148","0","30.641599655151367","0"
"2025-06-06 12:35:20.819","12.31980037689209","0","8.71500015258789","0","30.66819953918457","0"
"2025-06-06 12:45:22.437","12.352499961853027","0","8.800000190734863","0","30.688499450683594","0"
"2025-06-06 12:55:20.380","12.352800369262695","0","8.819000244140625","0","30.699399948120117","0"
"2025-06-06 13:00:19.932","12.344200134277344","0","8.812999725341797","0","30.732500076293945","0"
"2025-06-06 13:05:20.155","12.335399627685547","0","8.831000328063965","0","30.75040054321289","0"
"2025-06-06 13:10:20.129","12.372200012207031","0","8.85099983215332","0","30.738399505615234","0"
"2025-06-06 13:15:19.928","12.354599952697754","0","8.866999626159668","0","30.765499114990234","0"
"2025-06-06 13:20:21.747","12.340100288391113","0","8.907999992370605","0","30.787599563598633","0"
"2025-06-06 13:25:20.289","12.32610034942627","0","8.949000358581543","0","30.806100845336914","0"
"2025-06-06 13:30:22.597","12.328800201416016","0","8.970000267028809","0","30.82939910888672","0"
"2025-06-06 13:35:20.205","12.380399703979492","0","9.008000373840332","0","30.85580062866211","0"
"2025-06-06 13:40:20.780","12.494199752807617","0","9.072999954223633","0","30.884700775146484","0"
"2025-06-06 13:50:21.451","12.48900032043457","0","9.309000015258789","0","30.834800720214844","0"
"2025-06-06 13:55:20.325","12.681699752807617","0","9.321999549865723","0","30.85930061340332","0"
"2025-06-06 14:00:20.203","12.701800346374512","0","9.465999603271484","0","30.84749984741211","0"
"2025-06-06 14:05:20.867","12.723199844360352","0","9.559000015258789","0","30.82430076599121","0"
"2025-06-06 14:10:20.526","12.886799812316895","0","9.605999946594238","0","30.839099884033203","0"
"2025-06-06 14:15:20.420","12.920900344848633","0","9.776000022888184","0","30.834699630737305","0"
"2025-06-06 14:20:20.120","12.925100326538086","0","9.914999961853027","0","30.841699600219727","0"
"2025-06-06 14:30:20.253","12.811100006103516","0","10.041000366210938","0","30.8518009185791","0"
"2025-06-06 14:40:20.621","12.814299583435059","0","10.104000091552734","0","30.835899353027344","0"
"2025-06-06 14:45:20.521","12.745100021362305","0","10.086999893188477","0","30.852800369262695","0"
"2025-06-06 14:50:21.742","12.730299949645996","0","10.027000427246094","0","30.847900390625","0"
"2025-06-06 14:55:20.616","12.731599807739258","0","9.95300006866455","0","30.849700927734375","0"
"2025-06-06 15:00:20.488","12.689200401306152","0","9.979000091552734","0","30.831499099731445","0"
"2025-06-06 15:10:20.481","12.6766996383667","0","9.968000411987305","0","30.846099853515625","0"
"2025-06-06 15:15:20.430","12.694100379943848","0","10.001999855041504","0","30.83880043029785","0"
"2025-06-06 15:20:20.551","12.659000396728516","0","10.128000259399414","0","30.873199462890625","0"
"2025-06-06 15:25:20.421","12.754400253295898","0","10.22599983215332","0","30.783300399780273","0"
"2025-06-06 15:30:20.365","12.650699615478516","0","10.38700008392334","0","30.8799991607666","0"
"2025-06-06 15:35:20.440","12.62559986114502","0","10.467000007629395","0","30.85689926147461","0"
"2025-06-06 15:45:20.617","12.917799949645996","0","10.61299991607666","0","30.770200729370117","0"
"2025-06-06 15:50:20.764","12.759499549865723","0","10.57699966430664","0","30.8351993560791","0"
"2025-06-06 15:55:20.635","12.695899963378906","0","10.687000274658203","0","30.887100219726562","0"
"2025-06-06 16:00:20.560","12.76449966430664","0","10.722999572753906","0","30.83530044555664","0"
"2025-06-06 16:15:20.712","12.628000259399414","0","10.788000106811523","0","30.905000686645508","0"
"2025-06-06 16:20:21.304","12.605400085449219","0","10.829999923706055","0","30.883100509643555","0"
"2025-06-06 16:30:21.760","12.072099685668945","0","10.98900032043457","0","30.652999877929688","0"
"2025-06-06 16:35:20.670","12.066699981689453","0","10.472999572753906","0","30.70709991455078","0"
"2025-06-06 16:45:20.708","11.905500411987305","0","10.111000061035156","0","30.622499465942383","0"
"2025-06-06 16:50:20.624","11.85420036315918","0","9.916000366210938","0","30.646699905395508","0"
"2025-06-06 17:00:21.833","11.822699546813965","0","9.678999900817871","0","30.63279914855957","0"
"2025-06-06 17:05:22.131","11.731800079345703","0","9.60099983215332","0","30.611799240112305","0"
"2025-06-06 17:10:21.800","11.585399627685547","0","9.505999565124512","0","30.543399810791016","0"
"2025-06-06 17:15:20.902","11.65719985961914","0","9.27400016784668","0","30.61720085144043","0"
"2025-06-06 17:20:21.504","11.650400161743164","0","9.23799991607666","0","30.60059928894043","0"
"2025-06-06 17:25:22.314","11.669099807739258","0","9.206000328063965","0","30.611900329589844","0"
"2025-06-06 17:30:22.217","11.632599830627441","0","9.23799991607666","0","30.59670066833496","0"
"2025-06-06 17:35:20.776","11.695799827575684","0","9.20199966430664","0","30.578699111938477","0"
"2025-06-06 17:40:21.550","11.6943998336792","0","9.213000297546387","0","30.590700149536133","0"
"2025-06-06 17:45:20.942","11.617799758911133","0","9.227999687194824","0","30.56439971923828","0"
"2025-06-06 17:50:22.179","11.576700210571289","0","9.204999923706055","0","30.513200759887695","0"
"2025-06-06 17:55:21.390","11.549699783325195","0","9.128999710083008","0","30.530799865722656","0"
"2025-06-06 18:00:20.950","11.475299835205078","0","9.107999801635742","0","30.4960994720459","0"
"2025-06-06 18:05:22.358","11.464500427246094","0","9.017999649047852","0","30.49139976501465","0"
"2025-06-06 18:10:22.234","11.489999771118164","0","8.949999809265137","0","30.538000106811523","0"
"2025-06-06 18:15:22.155","11.467399597167969","0","8.928000450134277","0","30.524499893188477","0"
"2025-06-06 18:20:22.356","11.442099571228027","0","8.91100025177002","0","30.533300399780273","0"
"2025-06-06 18:25:22.241","11.534299850463867","0","8.875","0","30.47640037536621","0"
"2025-06-06 18:30:21.134","11.533100128173828","0","8.88700008392334","0","30.47610092163086","0"
"2025-06-06 18:35:22.375","11.679400444030762","0","8.880000114440918","0","30.36389923095703","0"
"2025-06-06 18:40:21.253","11.763099670410156","0","8.913999557495117","0","30.316499710083008","0"
"2025-06-06 18:45:21.142","11.82759952545166","0","8.96399974822998","0","30.27519989013672","0"
"2025-06-06 18:50:20.910","11.954400062561035","0","9.02400016784668","0","30.165800094604492","0"
"2025-06-06 18:55:19.964","11.9483003616333","0","9.067999839782715","0","30.1875","0"
"2025-06-06 19:05:21.309","12.011899948120117","0","9.123000144958496","0","30.056699752807617","0"
"2025-06-06 19:10:20.149","12.0108003616333","0","9.140000343322754","0","30.010299682617188","0"
"2025-06-06 19:15:20.620","12.015999794006348","0","9.140000343322754","0","29.978900909423828","0"
"2025-06-06 19:20:22.518","12.02400016784668","0","9.12399959564209","0","29.949199676513672","0"
"2025-06-06 19:25:21.396","12.012900352478027","0","9.125","0","29.968700408935547","0"
"2025-06-06 19:30:21.333","12.016599655151367","0","9.109000205993652","0","29.94339942932129","0"
"2025-06-06 19:35:21.429","12.029399871826172","0","9.107000350952148","0","29.96030044555664","0"
"2025-06-06 19:40:20.297","12.052499771118164","0","9.114999771118164","0","29.940200805664062","0"
"2025-06-06 19:45:20.207","12.063300132751465","0","9.130000114440918","0","29.919099807739258","0"
"2025-06-06 19:50:20.115","12.05840015411377","0","9.140000343322754","0","29.822399139404297","0"
"2025-06-06 19:55:20.981","12.065600395202637","0","9.125","0","29.88279914855957","0"
"2025-06-06 20:05:20.228","12.054900169372559","0","9.109999656677246","0","29.854299545288086","0"
"2025-06-06 20:15:20.426","12.050399780273438","0","9.114999771118164","0","29.815000534057617","0"
"2025-06-06 20:25:20.236","12.046500205993652","0","9.130000114440918","0","29.80229949951172","0"
"2025-06-06 20:35:21.897","12.057999610900879","0","9.125","0","29.773099899291992","0"
"2025-06-06 20:40:20.493","12.044500350952148","0","9.123000144958496","0","29.78510093688965","0"
"2025-06-06 20:45:20.411","12.065199851989746","0","9.123000144958496","0","29.791900634765625","0"
"2025-06-06 20:55:20.445","12.115699768066406","0","9.15999984741211","0","29.791200637817383","0"
"2025-06-06 21:00:21.788","12.179100036621094","0","9.187000274658203","0","29.811500549316406","0"
"2025-06-06 21:10:20.519","12.15250015258789","0","9.22700023651123","0","29.816499710083008","0"
"2025-06-06 21:15:20.436","12.166199684143066","0","9.206000328063965","0","29.79560089111328","0"
"2025-06-06 21:20:21.944","12.198100090026855","0","9.21399974822998","0","29.789600372314453","0"
"2025-06-06 21:25:21.782","12.21679973602295","0","9.222000122070312","0","29.79050064086914","0"
"2025-06-06 21:30:20.666","12.19890022277832","0","9.229000091552734","0","29.791900634765625","0"
"2025-06-06 21:35:20.839","12.20680046081543","0","9.20199966430664","0","29.785400390625","0"
"2025-06-06 21:40:20.711","12.20419979095459","0","9.189000129699707","0","29.784500122070312","0"
"2025-06-06 21:45:20.610","12.160099983215332","0","9.163000106811523","0","29.78499984741211","0"
"2025-06-06 21:50:21.267","12.155500411987305","0","9.178999900817871","0","29.782499313354492","0"
"2025-06-06 21:55:22.141","12.216500282287598","0","9.170999526977539","0","29.782800674438477","0"
"2025-06-06 22:00:22.150","12.79069995880127","0","9.121999740600586","0","29.75659942626953","0"
"2025-06-06 22:05:20.804","12.746100425720215","0","9.166999816894531","0","29.78820037841797","0"
"2025-06-06 22:10:21.389","12.510700225830078","0","9.185999870300293","0","29.797199249267578","0"
"2025-06-06 22:20:21.409","12.434900283813477","0","9.199000358581543","0","29.779199600219727","0"
"2025-06-06 22:30:22.240","12.54259967803955","0","9.310999870300293","0","29.7898006439209","0"
"2025-06-06 22:40:21.200","12.530799865722656","0","9.461000442504883","0","29.823299407958984","0"
"2025-06-06 22:45:21.800","12.588000297546387","0","9.508999824523926","0","29.833099365234375","0"
"2025-06-06 22:50:20.673","12.60830020904541","0","9.567999839782715","0","29.818599700927734","0"
