"time (UTC)","max velocity (m/s)","maxu_qc"
"2025-07-08 07:00:04.000","0.15152888","0"
"2025-07-08 07:15:04.000","0.12258874","0"
"2025-07-08 07:30:04.000","0.10960384","0"
"2025-07-08 07:45:04.000","0.08477028","0"
"2025-07-08 08:00:04.000","0.18247192","0"
"2025-07-08 08:15:04.000","0.47856557","0"
"2025-07-08 08:30:04.000","0.6167082","0"
"2025-07-08 08:45:04.000","0.5119737","0"
"2025-07-08 09:00:04.000","0.5469699","0"
"2025-07-08 09:15:04.000","0.5181244","0"
"2025-07-08 09:30:04.000","0.49098274","0"
"2025-07-08 09:45:04.000","0.54136586","0"
"2025-07-08 10:00:05.000","0.66408205","0"
"2025-07-08 10:15:04.000","0.9833138","0"
"2025-07-08 10:30:04.000","1.2103822","0"
"2025-07-08 10:45:04.000","1.2787421","0"
"2025-07-08 11:00:04.000","1.3042303","0"
"2025-07-08 11:15:04.000","1.2198892","0"
"2025-07-08 11:30:04.000","1.3352492","0"
"2025-07-08 11:45:04.000","1.3624278","0"
"2025-07-08 12:00:05.000","1.6028279","0"
"2025-07-08 12:15:05.000","1.6913737","0"
"2025-07-08 12:30:05.000","1.8087873","0"
"2025-07-08 12:45:05.000","1.6864425","0"
"2025-07-08 13:00:04.000","1.6703739","0"
"2025-07-08 13:15:05.000","1.7304363","0"
"2025-07-08 13:30:05.000","1.7757043","0"
"2025-07-08 13:45:05.000","1.7530757","0"
"2025-07-08 14:00:05.000","1.6862751","0"
"2025-07-08 14:15:05.000","1.6891267","0"
"2025-07-08 14:30:05.000","1.5738139","0"
"2025-07-08 14:45:05.000","1.4288269","0"
"2025-07-08 15:00:05.000","1.3486209","0"
"2025-07-08 15:15:05.000","1.2200431","0"
"2025-07-08 15:30:05.000","1.1170325","0"
"2025-07-08 15:45:05.000","0.94897854","0"
"2025-07-08 16:00:05.000","0.7298363","0"
"2025-07-08 16:15:05.000","0.48366317","0"
"2025-07-08 16:30:05.000","0.28476307","0"
"2025-07-08 16:45:05.000","0.30841532","0"
"2025-07-08 17:00:05.000","0.34530568","0"
"2025-07-08 17:15:05.000","0.53352135","0"
"2025-07-08 17:30:05.000","0.33847895","0"
"2025-07-08 17:45:05.000","0.49741942","0"
"2025-07-08 18:00:05.000","0.49780023","0"
"2025-07-08 18:15:05.000","0.55065423","0"
"2025-07-08 18:30:05.000","0.57137114","0"
"2025-07-08 18:45:05.000","0.634937","0"
"2025-07-08 19:00:05.000","0.73072916","0"
"2025-07-08 19:15:05.000","0.71846783","0"
"2025-07-08 19:30:05.000","0.73955935","0"
"2025-07-08 19:45:05.000","0.8625092","0"
"2025-07-08 20:00:05.000","0.8030898","0"
"2025-07-08 20:15:05.000","0.76715726","0"
"2025-07-08 20:30:05.000","0.9343618","0"
"2025-07-08 20:45:05.000","0.88929754","0"
"2025-07-08 21:00:05.000","0.96648484","0"
"2025-07-08 21:15:05.000","0.88115895","0"
"2025-07-08 21:30:05.000","0.7810641","0"
"2025-07-08 21:45:05.000","0.7754258","0"
"2025-07-08 22:00:05.000","0.77831614","0"
"2025-07-08 22:15:05.000","0.64300007","0"
"2025-07-08 22:30:05.000","0.63752025","0"
"2025-07-08 22:45:05.000","0.5122939","0"
"2025-07-08 23:00:05.000","0.33025596","0"
"2025-07-08 23:15:05.000","0.24905021","0"
"2025-07-08 23:30:05.000","0.20431837","0"
"2025-07-08 23:45:05.000","0.1520822","0"
"2025-07-09 00:00:05.000","0.16399087","0"
"2025-07-09 00:15:04.000","0.11280514","0"
"2025-07-09 00:30:04.000","0.103077635","0"
"2025-07-09 00:45:04.000","0.1520822","0"
"2025-07-09 01:00:04.000","0.13641848","0"
"2025-07-09 01:15:04.000","0.16901185","0"
"2025-07-09 01:30:04.000","0.123567805","0"
"2025-07-09 01:45:04.000","0.10688779","0"
"2025-07-09 02:00:04.000","0.09457803","0"
"2025-07-09 02:15:04.000","0.11610772","0"
"2025-07-09 02:30:04.000","0.1099318","0"
"2025-07-09 02:45:04.000","0.062177166","0"
"2025-07-09 03:00:04.000","0.21038063","0"
"2025-07-09 03:15:04.000","0.37542108","0"
"2025-07-09 03:30:04.000","0.39537323","0"
"2025-07-09 03:45:04.000","0.2364255","0"
"2025-07-09 04:00:04.000","0.13274033","0"
"2025-07-09 04:15:04.000","0.11494783","0"
"2025-07-09 04:30:04.000","0.31120735","0"
"2025-07-09 04:45:05.000","0.1976689","0"
"2025-07-09 05:00:04.000","0.10965856","0"
"2025-07-09 05:15:04.000","0.06926038","0"
"2025-07-09 05:30:04.000","0.042544097","0"
"2025-07-09 05:45:04.000","0.051623642","0"
"2025-07-09 06:00:04.000","0.14190488","0"
"2025-07-09 06:15:04.000","0.22718494","0"
"2025-07-09 06:30:04.000","0.4185929","0"
"2025-07-09 06:45:04.000","0.3857214","0"
"2025-07-09 07:00:04.000","0.2933752","0"
"2025-07-09 07:15:04.000","0.20500976","0"
"2025-07-09 07:30:04.000","0.16428332","0"
"2025-07-09 07:45:04.000","0.24407583","0"
"2025-07-09 08:00:04.000","0.41964033","0"
"2025-07-09 08:15:04.000","0.16601808","0"
"2025-07-09 08:30:04.000","0.2968165","0"
"2025-07-09 08:45:04.000","0.33364052","0"
"2025-07-09 09:00:04.000","0.30459973","0"
"2025-07-09 09:15:04.000","0.2939932","0"
"2025-07-09 09:30:04.000","0.21416119","0"
"2025-07-09 09:45:04.000","0.26480183","0"
"2025-07-09 10:00:04.000","0.39761546","0"
"2025-07-09 10:15:04.000","0.56889457","0"
"2025-07-09 10:30:04.000","0.7292763","0"
"2025-07-09 10:45:04.000","1.1954587","0"
"2025-07-09 11:00:04.000","1.3300139","0"
"2025-07-09 11:15:04.000","1.3890575","0"
"2025-07-09 11:30:04.000","1.3406932","0"
"2025-07-09 11:45:04.000","1.2431074","0"
"2025-07-09 12:00:04.000","1.3991786","0"
"2025-07-09 12:15:04.000","1.5521425","0"
"2025-07-09 12:30:04.000","1.5694311","0"
"2025-07-09 12:45:04.000","1.7426893","0"
"2025-07-09 13:00:04.000","1.5201328","0"
"2025-07-09 13:15:04.000","1.5964414","0"
"2025-07-09 13:30:04.000","1.6708527","0"
"2025-07-09 13:45:04.000","1.7215856","0"
"2025-07-09 14:00:04.000","1.7445551","0"
"2025-07-09 14:15:04.000","1.7914871","0"
"2025-07-09 14:30:04.000","1.7546425","0"
"2025-07-09 14:45:04.000","1.7492253","0"
"2025-07-09 15:00:04.000","1.6951615","0"
"2025-07-09 15:15:04.000","1.6315151","0"
"2025-07-09 15:30:04.000","1.5863777","0"
"2025-07-09 15:45:04.000","1.444909","0"
"2025-07-09 16:00:05.000","1.3773488","0"
"2025-07-09 16:15:04.000","1.2100222","0"
"2025-07-09 16:30:04.000","0.95689607","0"
"2025-07-09 16:45:04.000","0.7133253","0"
"2025-07-09 17:00:04.000","0.4584234","0"
"2025-07-09 17:15:04.000","0.13764085","0"
"2025-07-09 17:30:05.000","0.29529646","0"
"2025-07-09 17:45:05.000","0.5192168","0"
"2025-07-09 18:00:05.000","0.8354047","0"
"2025-07-09 18:15:05.000","0.317805","0"
"2025-07-09 18:30:06.000","0.30348805","0"
"2025-07-09 18:45:05.000","0.34448367","0"
"2025-07-09 19:00:05.000","0.39504942","0"
"2025-07-09 19:15:05.000","0.44605494","0"
"2025-07-09 19:30:05.000","0.5944552","0"
"2025-07-09 19:45:05.000","0.7380278","0"
"2025-07-09 20:00:05.000","0.7366112","0"
"2025-07-09 20:15:05.000","0.76039267","0"
"2025-07-09 20:30:05.000","0.86760414","0"
"2025-07-09 20:45:05.000","0.9115274","0"
"2025-07-09 21:00:05.000","0.8634223","0"
"2025-07-09 21:15:05.000","0.86916584","0"
"2025-07-09 21:30:05.000","0.9540635","0"
"2025-07-09 21:45:05.000","0.86605775","0"
"2025-07-09 22:00:05.000","0.8688717","0"
"2025-07-09 22:15:05.000","0.8000512","0"
"2025-07-09 22:30:04.000","0.80712885","0"
"2025-07-09 22:45:04.000","0.7182291","0"
"2025-07-09 23:00:04.000","0.61723346","0"
"2025-07-09 23:15:04.000","0.50458395","0"
"2025-07-09 23:30:04.000","0.49025095","0"
"2025-07-09 23:45:04.000","0.2521448","0"
"2025-07-10 00:00:04.000","0.21811238","0"
"2025-07-10 00:15:04.000","0.13520357","0"
"2025-07-10 00:30:04.000","0.118067786","0"
"2025-07-10 00:45:04.000","0.16037768","0"
"2025-07-10 01:00:04.000","0.082134046","0"
"2025-07-10 01:15:04.000","0.14154859","0"
"2025-07-10 01:30:04.000","0.089888826","0"
"2025-07-10 01:45:04.000","0.19184628","0"
"2025-07-10 02:00:04.000","0.13086253","0"
"2025-07-10 02:15:04.000","0.060166433","0"
"2025-07-10 02:30:04.000","0.07574299","0"
"2025-07-10 02:45:04.000","0.14054535","0"
"2025-07-10 03:00:04.000","0.17133011","0"
"2025-07-10 03:15:04.000","0.14276205","0"
"2025-07-10 03:30:04.000","0.14684004","0"
"2025-07-10 03:45:04.000","0.21439451","0"
"2025-07-10 04:00:04.000","0.2117286","0"
"2025-07-10 04:15:04.000","0.25241435","0"
"2025-07-10 04:30:04.000","0.25484902","0"
"2025-07-10 04:45:04.000","0.19870834","0"
"2025-07-10 05:00:04.000","0.13421252","0"
"2025-07-10 05:15:04.000","0.10421612","0"
"2025-07-10 05:30:04.000","0.21700235","0"
"2025-07-10 05:45:04.000","0.21456002","0"
"2025-07-10 06:00:04.000","0.2231412","0"
"2025-07-10 06:15:04.000","0.12592459","0"
"2025-07-10 06:30:04.000","0.15700318","0"
"2025-07-10 06:45:04.000","0.1364881","0"
"2025-07-10 07:00:04.000","0.20086068","0"
"2025-07-10 07:15:04.000","0.17827228","0"
"2025-07-10 07:30:04.000","0.1601031","0"
"2025-07-10 07:45:04.000","0.12955694","0"
"2025-07-10 08:00:04.000","0.18399188","0"
"2025-07-10 08:15:04.000","0.12342206","0"
"2025-07-10 08:30:04.000","0.085088186","0"
"2025-07-10 08:45:04.000","0.07800001","0"
"2025-07-10 09:00:04.000","0.1635176","0"
"2025-07-10 09:15:04.000","0.20271409","0"
"2025-07-10 09:30:04.000","0.3045915","0"
"2025-07-10 09:45:04.000","0.45860007","0"
"2025-07-10 10:00:04.000","0.49735308","0"
"2025-07-10 10:15:04.000","0.42756286","0"
"2025-07-10 10:30:04.000","0.38332886","0"
"2025-07-10 10:45:04.000","0.51008725","0"
"2025-07-10 11:00:04.000","0.67454654","0"
"2025-07-10 11:15:04.000","0.9468738","0"
"2025-07-10 11:30:04.000","1.1112179","0"
"2025-07-10 11:45:04.000","1.1066278","0"
"2025-07-10 12:00:04.000","1.1473035","0"
"2025-07-10 12:15:04.000","1.1889513","0"
"2025-07-10 12:30:04.000","1.2411644","0"
"2025-07-10 12:45:04.000","1.3589264","0"
"2025-07-10 13:00:04.000","1.3456554","0"
"2025-07-10 13:15:04.000","1.4844719","0"
"2025-07-10 13:30:04.000","1.6021826","0"
"2025-07-10 13:45:04.000","1.695444","0"
"2025-07-10 14:00:04.000","1.7509599","0"
"2025-07-10 14:15:04.000","1.8101985","0"
"2025-07-10 14:30:04.000","1.856747","0"
"2025-07-10 14:45:04.000","1.9159485","0"
"2025-07-10 15:00:05.000","1.9088607","0"
"2025-07-10 15:15:04.000","1.9025627","0"
"2025-07-10 15:30:04.000","1.8323499","0"
"2025-07-10 15:45:05.000","1.8188847","0"
"2025-07-10 16:00:04.000","1.7366363","0"
"2025-07-10 16:15:04.000","1.6760838","0"
"2025-07-10 16:30:04.000","1.5434005","0"
"2025-07-10 16:45:05.000","1.3825604","0"
"2025-07-10 17:00:05.000","1.2190309","0"
"2025-07-10 17:15:05.000","1.0009767","0"
"2025-07-10 17:30:05.000","0.7002892","0"
"2025-07-10 17:45:05.000","0.25103387","0"
"2025-07-10 18:00:04.000","0.259669","0"
"2025-07-10 18:15:05.000","0.5270313","0"
"2025-07-10 18:30:05.000","0.73747283","0"
"2025-07-10 18:45:05.000","0.37473863","0"
"2025-07-10 19:00:05.000","0.39149463","0"
"2025-07-10 19:15:05.000","0.41889617","0"
"2025-07-10 19:30:05.000","0.5291994","0"
"2025-07-10 19:45:05.000","0.6415271","0"
"2025-07-10 20:00:05.000","0.7015762","0"
"2025-07-10 20:15:05.000","0.7010051","0"
"2025-07-10 20:30:05.000","0.7890102","0"
"2025-07-10 20:45:05.000","1.0073357","0"
"2025-07-10 21:00:05.000","0.9570752","0"
"2025-07-10 21:15:05.000","1.0940042","0"
"2025-07-10 21:30:05.000","1.078091","0"
"2025-07-10 21:45:05.000","1.118505","0"
"2025-07-10 22:00:05.000","1.1520109","0"
"2025-07-10 22:15:05.000","1.1221596","0"
"2025-07-10 22:30:05.000","1.1273426","0"
"2025-07-10 22:45:05.000","0.98462224","0"
"2025-07-10 23:00:05.000","0.95747","0"
"2025-07-10 23:15:05.000","1.0372334","0"
"2025-07-10 23:30:05.000","0.85609865","0"
"2025-07-10 23:45:05.000","0.78968984","0"
"2025-07-11 00:00:05.000","0.5560405","0"
"2025-07-11 00:15:05.000","0.39147168","0"
"2025-07-11 00:30:05.000","0.33828095","0"
"2025-07-11 00:45:05.000","0.31761613","0"
"2025-07-11 01:00:05.000","0.24101867","0"
"2025-07-11 01:15:05.000","0.18238695","0"
"2025-07-11 01:30:05.000","0.13705839","0"
"2025-07-11 01:45:05.000","0.08700574","0"
"2025-07-11 02:00:05.000","0.09340773","0"
"2025-07-11 02:15:05.000","0.061611686","0"
"2025-07-11 02:30:05.000","0.04455334","0"
"2025-07-11 02:45:05.000","0.08193291","0"
"2025-07-11 03:00:05.000","0.09902019","0"
"2025-07-11 03:15:05.000","0.14402781","0"
"2025-07-11 03:30:05.000","0.2022004","0"
"2025-07-11 03:45:05.000","0.25497454","0"
"2025-07-11 04:00:05.000","0.30365935","0"
"2025-07-11 04:15:05.000","0.35465053","0"
"2025-07-11 04:30:05.000","0.41838378","0"
"2025-07-11 04:45:05.000","0.37277338","0"
"2025-07-11 05:00:05.000","0.31738466","0"
"2025-07-11 05:15:05.000","0.22049493","0"
"2025-07-11 05:30:04.000","0.1322762","0"
"2025-07-11 05:45:04.000","0.18337125","0"
"2025-07-11 06:00:04.000","0.17042597","0"
"2025-07-11 06:15:04.000","0.12206555","0"
"2025-07-11 06:30:04.000","0.11260996","0"
"2025-07-11 06:45:04.000","0.081608824","0"
"2025-07-11 07:00:04.000","0.124257796","0"
"2025-07-11 07:15:04.000","0.15559563","0"
"2025-07-11 07:30:04.000","0.2085857","0"
"2025-07-11 07:45:04.000","0.19547893","0"
"2025-07-11 08:00:04.000","0.38751772","0"
"2025-07-11 08:15:04.000","0.29390648","0"
"2025-07-11 08:30:04.000","0.21996589","0"
"2025-07-11 08:45:04.000","0.1938479","0"
"2025-07-11 09:00:04.000","0.3467333","0"
"2025-07-11 09:15:04.000","0.27070278","0"
"2025-07-11 09:30:04.000","0.08062258","0"
"2025-07-11 09:45:04.000","0.120420106","0"
"2025-07-11 10:00:04.000","0.05894065","0"
"2025-07-11 10:15:04.000","0.22458853","0"
"2025-07-11 10:30:04.000","0.4527538","0"
"2025-07-11 10:45:04.000","0.643063","0"
"2025-07-11 11:00:04.000","0.63597566","0"
"2025-07-11 11:15:04.000","0.66780305","0"
"2025-07-11 11:30:04.000","0.7925819","0"
"2025-07-11 11:45:04.000","0.87033844","0"
"2025-07-11 12:00:04.000","0.9964281","0"
"2025-07-11 12:15:04.000","1.0456042","0"
"2025-07-11 12:30:04.000","1.2187247","0"
"2025-07-11 12:45:04.000","1.2718569","0"
"2025-07-11 13:00:04.000","1.3506032","0"
"2025-07-11 13:15:04.000","1.2912557","0"
"2025-07-11 13:30:04.000","1.3033774","0"
"2025-07-11 13:45:04.000","1.3723925","0"
"2025-07-11 14:00:04.000","1.4207466","0"
"2025-07-11 14:15:04.000","1.5147443","0"
"2025-07-11 14:30:04.000","1.5694036","0"
"2025-07-11 14:45:04.000","1.7310349","0"
"2025-07-11 15:00:04.000","1.8379949","0"
"2025-07-11 15:15:04.000","1.8670474","0"
"2025-07-11 15:30:04.000","1.9160242","0"
"2025-07-11 15:45:04.000","1.9521406","0"
"2025-07-11 16:00:04.000","1.9716846","0"
"2025-07-11 16:15:04.000","1.8716336","0"
"2025-07-11 16:30:04.000","1.8808086","0"
"2025-07-11 16:45:04.000","1.7300572","0"
"2025-07-11 17:00:04.000","1.6306471","0"
"2025-07-11 17:15:04.000","1.5034802","0"
"2025-07-11 17:30:04.000","1.3626168","0"
"2025-07-11 17:45:04.000","1.1981758","0"
"2025-07-11 18:00:04.000","0.91121566","0"
"2025-07-11 18:15:04.000","0.5513412","0"
"2025-07-11 18:30:04.000","0.1589025","0"
"2025-07-11 18:45:04.000","0.33032408","0"
"2025-07-11 19:00:04.000","0.6543035","0"
"2025-07-11 19:15:04.000","0.5597857","0"
"2025-07-11 19:30:05.000","0.5180241","0"
"2025-07-11 19:45:04.000","0.5433986","0"
"2025-07-11 20:00:04.000","0.5801182","0"
"2025-07-11 20:15:04.000","0.59234625","0"
"2025-07-11 20:30:04.000","0.73642457","0"
"2025-07-11 20:45:05.000","0.8068093","0"
"2025-07-11 21:00:04.000","0.80715925","0"
"2025-07-11 21:15:04.000","0.9552769","0"
"2025-07-11 21:30:04.000","1.0160178","0"
"2025-07-11 21:45:04.000","1.0313032","0"
"2025-07-11 22:00:05.000","1.029031","0"
"2025-07-11 22:15:05.000","1.0451077","0"
"2025-07-11 22:30:05.000","1.1613377","0"
"2025-07-11 22:45:05.000","0.99631375","0"
"2025-07-11 23:00:05.000","1.0304666","0"
"2025-07-11 23:15:05.000","1.0691198","0"
"2025-07-11 23:30:05.000","0.894236","0"
"2025-07-11 23:45:05.000","0.83649564","0"
"2025-07-12 00:00:05.000","0.7856118","0"
"2025-07-12 00:15:05.000","0.60047984","0"
"2025-07-12 00:30:05.000","0.535945","0"
"2025-07-12 00:45:05.000","0.46196324","0"
"2025-07-12 01:00:05.000","0.27943513","0"
"2025-07-12 01:15:05.000","0.4101756","0"
"2025-07-12 01:30:05.000","0.336244","0"
"2025-07-12 01:45:05.000","0.27240598","0"
"2025-07-12 02:00:05.000","0.18369812","0"
"2025-07-12 02:15:05.000","0.111233994","0"
"2025-07-12 02:30:05.000","0.09563472","0"
"2025-07-12 02:45:05.000","0.127122","0"
"2025-07-12 03:00:05.000","0.08324062","0"
"2025-07-12 03:15:05.000","0.080721736","0"
"2025-07-12 03:30:05.000","0.16471186","0"
"2025-07-12 03:45:05.000","0.3310242","0"
"2025-07-12 04:00:05.000","0.31764758","0"
"2025-07-12 04:15:05.000","0.2616582","0"
"2025-07-12 04:30:05.000","0.19516659","0"
"2025-07-12 04:45:05.000","0.182784","0"
"2025-07-12 05:00:05.000","0.18895768","0"
"2025-07-12 05:15:05.000","0.22541739","0"
"2025-07-12 05:30:05.000","0.2202385","0"
"2025-07-12 05:45:05.000","0.20573041","0"
"2025-07-12 06:00:05.000","0.1609534","0"
"2025-07-12 06:15:05.000","0.14283559","0"
"2025-07-12 06:30:05.000","0.15","0"
"2025-07-12 06:45:05.000","0.130545","0"
"2025-07-12 07:00:05.000","0.10454665","0"
"2025-07-12 07:15:05.000","0.059615433","0"
"2025-07-12 07:30:04.000","0.042801872","0"
"2025-07-12 07:45:04.000","0.09135098","0"
"2025-07-12 08:00:04.000","0.16668834","0"
"2025-07-12 08:15:04.000","0.27908778","0"
"2025-07-12 08:30:04.000","0.3078782","0"
"2025-07-12 08:45:04.000","0.1946407","0"
"2025-07-12 09:00:04.000","0.113","0"
"2025-07-12 09:15:04.000","0.06477655","0"
"2025-07-12 09:30:04.000","0.14749238","0"
"2025-07-12 09:45:04.000","0.16440196","0"
"2025-07-12 10:00:04.000","0.13003461","0"
"2025-07-12 10:15:04.000","0.08969392","0"
"2025-07-12 10:30:04.000","0.30631518","0"
"2025-07-12 10:45:04.000","0.3679253","0"
"2025-07-12 11:00:04.000","0.31590506","0"
"2025-07-12 11:15:04.000","0.23913386","0"
"2025-07-12 11:30:04.000","0.23401926","0"
"2025-07-12 11:45:04.000","0.25340283","0"
"2025-07-12 12:00:04.000","0.505302","0"
"2025-07-12 12:15:04.000","0.53935605","0"
"2025-07-12 12:30:04.000","0.83880043","0"
"2025-07-12 12:45:04.000","1.0908941","0"
"2025-07-12 13:00:04.000","0.9821009","0"
"2025-07-12 13:15:04.000","1.0323759","0"
"2025-07-12 13:30:04.000","1.147774","0"
"2025-07-12 13:45:04.000","1.0808628","0"
"2025-07-12 14:00:04.000","1.2792811","0"
"2025-07-12 14:15:04.000","1.6287677","0"
"2025-07-12 14:30:04.000","1.6840934","0"
"2025-07-12 14:45:04.000","1.6851854","0"
"2025-07-12 15:00:04.000","1.6539409","0"
"2025-07-12 15:15:04.000","1.6734833","0"
"2025-07-12 15:30:04.000","1.7422384","0"
"2025-07-12 15:45:04.000","1.820493","0"
"2025-07-12 16:00:04.000","1.9094174","0"
"2025-07-12 16:15:04.000","1.9036024","0"
"2025-07-12 16:30:04.000","1.9244248","0"
"2025-07-12 16:45:04.000","1.8840817","0"
"2025-07-12 17:00:04.000","1.8164991","0"
"2025-07-12 17:15:04.000","1.7730612","0"
"2025-07-12 17:30:04.000","1.6616529","0"
"2025-07-12 17:45:04.000","1.557448","0"
"2025-07-12 18:00:04.000","1.381502","0"
"2025-07-12 18:15:04.000","1.0375689","0"
"2025-07-12 18:30:04.000","0.7951477","0"
"2025-07-12 18:45:04.000","0.6033921","0"
"2025-07-12 19:00:04.000","0.20711835","0"
"2025-07-12 19:15:04.000","0.21431053","0"
"2025-07-12 19:30:04.000","0.49924943","0"
"2025-07-12 19:45:04.000","0.6167089","0"
"2025-07-12 20:00:04.000","0.47765473","0"
"2025-07-12 20:15:04.000","0.39327604","0"
"2025-07-12 20:30:04.000","0.4228298","0"
"2025-07-12 20:45:04.000","0.55599016","0"
"2025-07-12 21:00:04.000","0.587368","0"
"2025-07-12 21:15:04.000","0.5688454","0"
"2025-07-12 21:30:04.000","0.7124746","0"
"2025-07-12 21:45:04.000","0.8104777","0"
"2025-07-12 22:00:04.000","0.92514443","0"
"2025-07-12 22:15:04.000","0.95021045","0"
"2025-07-12 22:30:04.000","1.0510931","0"
"2025-07-12 22:45:05.000","0.9871465","0"
"2025-07-12 23:00:05.000","1.0071445","0"
"2025-07-12 23:15:05.000","1.1239227","0"
"2025-07-12 23:30:05.000","1.0848527","0"
"2025-07-12 23:45:05.000","0.98054373","0"
"2025-07-13 00:00:05.000","0.9320022","0"
"2025-07-13 00:15:05.000","0.936329","0"
"2025-07-13 00:30:05.000","0.7934261","0"
"2025-07-13 00:45:05.000","0.74464554","0"
"2025-07-13 01:00:05.000","0.45930934","0"
"2025-07-13 01:15:05.000","0.38980255","0"
"2025-07-13 01:30:05.000","0.28717247","0"
"2025-07-13 01:45:05.000","0.21148287","0"
"2025-07-13 02:00:05.000","0.15147607","0"
"2025-07-13 02:15:05.000","0.10231812","0"
"2025-07-13 02:30:05.000","0.15344381","0"
"2025-07-13 02:45:05.000","0.081786305","0"
"2025-07-13 03:00:05.000","0.05688585","0"
"2025-07-13 03:15:05.000","0.1723514","0"
"2025-07-13 03:30:05.000","0.31658804","0"
"2025-07-13 03:45:05.000","0.36900544","0"
"2025-07-13 04:00:05.000","0.38897818","0"
"2025-07-13 04:15:05.000","0.297392","0"
"2025-07-13 04:30:05.000","0.1844397","0"
"2025-07-13 04:45:05.000","0.15961517","0"
"2025-07-13 05:00:05.000","0.23410471","0"
"2025-07-13 05:15:05.000","0.34590462","0"
"2025-07-13 05:30:05.000","0.59219337","0"
"2025-07-13 05:45:05.000","0.54971725","0"
"2025-07-13 06:00:05.000","0.4392357","0"
"2025-07-13 06:15:05.000","0.43853962","0"
"2025-07-13 06:30:05.000","0.26102108","0"
"2025-07-13 06:45:05.000","0.1866762","0"
"2025-07-13 07:00:05.000","0.10495712","0"
"2025-07-13 07:15:05.000","0.14026403","0"
"2025-07-13 07:30:05.000","0.12160592","0"
"2025-07-13 07:45:05.000","0.15060213","0"
"2025-07-13 08:00:05.000","0.1528398","0"
"2025-07-13 08:15:05.000","0.19024459","0"
"2025-07-13 08:30:05.000","0.17452219","0"
"2025-07-13 08:45:05.000","0.069892764","0"
"2025-07-13 09:00:05.000","0.08160883","0"
"2025-07-13 09:15:05.000","0.15121177","0"
"2025-07-13 09:30:05.000","0.08499999","0"
"2025-07-13 09:45:05.000","0.11800425","0"
"2025-07-13 10:00:05.000","0.114039466","0"
"2025-07-13 10:15:05.000","0.15662695","0"
"2025-07-13 10:30:05.000","0.08784645","0"
"2025-07-13 10:45:05.000","0.106174394","0"
"2025-07-13 11:00:05.000","0.054424256","0"
"2025-07-13 11:15:04.000","0.14718695","0"
"2025-07-13 11:30:04.000","0.061294377","0"
"2025-07-13 11:45:04.000","0.108166546","0"
"2025-07-13 12:00:04.000","0.27377546","0"
"2025-07-13 12:15:04.000","0.38298434","0"
"2025-07-13 12:30:04.000","0.4335032","0"
"2025-07-13 12:45:04.000","0.53788567","0"
"2025-07-13 13:00:04.000","0.66081774","0"
"2025-07-13 13:15:04.000","0.8130862","0"
"2025-07-13 13:30:04.000","0.8420606","0"
"2025-07-13 13:45:04.000","0.88703156","0"
"2025-07-13 14:00:04.000","1.0126544","0"
"2025-07-13 14:15:04.000","1.0930371","0"
"2025-07-13 14:30:04.000","1.175299","0"
"2025-07-13 14:45:04.000","1.2961347","0"
"2025-07-13 15:00:04.000","1.4013622","0"
"2025-07-13 15:15:04.000","1.3769869","0"
"2025-07-13 15:30:04.000","1.5308943","0"
"2025-07-13 15:45:04.000","1.6500001","0"
"2025-07-13 16:00:04.000","1.7460026","0"
"2025-07-13 16:15:04.000","1.8331223","0"
"2025-07-13 16:30:04.000","1.8545172","0"
"2025-07-13 16:45:04.000","1.8722247","0"
"2025-07-13 17:00:04.000","1.8548257","0"
"2025-07-13 17:15:04.000","1.8714014","0"
"2025-07-13 17:30:04.000","1.8323691","0"
"2025-07-13 17:45:04.000","1.7039347","0"
"2025-07-13 18:00:04.000","1.6567879","0"
"2025-07-13 18:15:04.000","1.4693935","0"
"2025-07-13 18:30:04.000","1.3996047","0"
"2025-07-13 18:45:04.000","1.1482358","0"
"2025-07-13 19:00:04.000","0.9190006","0"
"2025-07-13 19:15:04.000","0.5938258","0"
"2025-07-13 19:30:04.000","0.22727081","0"
"2025-07-13 19:45:04.000","0.1757868","0"
"2025-07-13 20:00:04.000","0.51119953","0"
"2025-07-13 20:15:04.000","0.64340115","0"
"2025-07-13 20:30:04.000","0.4220296","0"
"2025-07-13 20:45:04.000","0.3129281","0"
"2025-07-13 21:00:04.000","0.42418507","0"
"2025-07-13 21:15:04.000","0.55356485","0"
"2025-07-13 21:30:04.000","0.7213432","0"
"2025-07-13 21:45:04.000","0.7181093","0"
"2025-07-13 22:00:04.000","0.8270671","0"
"2025-07-13 22:15:04.000","0.76000273","0"
"2025-07-13 22:30:04.000","0.8519395","0"
"2025-07-13 22:45:04.000","0.9061992","0"
"2025-07-13 23:00:04.000","1.0188253","0"
"2025-07-13 23:15:04.000","1.0910006","0"
"2025-07-13 23:30:04.000","1.0590019","0"
"2025-07-13 23:45:04.000","1.0320586","0"
"2025-07-14 00:00:04.000","1.0647515","0"
"2025-07-14 00:15:04.000","1.0264584","0"
"2025-07-14 00:30:04.000","1.0480307","0"
"2025-07-14 00:45:04.000","0.96169907","0"
"2025-07-14 01:00:04.000","0.79342604","0"
"2025-07-14 01:15:04.000","0.6792592","0"
"2025-07-14 01:30:04.000","0.5284411","0"
"2025-07-14 01:45:04.000","0.33986026","0"
"2025-07-14 02:00:04.000","0.3115205","0"
"2025-07-14 02:15:04.000","0.28837648","0"
"2025-07-14 02:30:04.000","0.18469436","0"
"2025-07-14 02:45:04.000","0.20033972","0"
