Number,Id,Datetime,Timestamp,Runtime,Type,Depth,Temperature,Heading,Roll,Pitch
292,479,2024-09-23 21:38:15,1727152695,2910,p,5.64,10.5,344.3,-65.9,13.4
293,480,2024-09-23 21:38:25,1727152705,2920,p,5.65,10.5,344.3,-65.9,13.4
294,481,2024-09-23 21:38:35,1727152715,2930,p,5.65,10.5,344.3,-65.9,13.4
295,482,2024-09-23 21:38:44,1727152724,2939,p,5.64,10.5,344.3,-65.9,13.4
296,483,2024-09-23 21:38:54,1727152734,2949,p,5.64,10.5,344.3,-65.9,13.4
297,484,2024-09-23 21:39:04,1727152744,2959,p,5.64,10.5,344.3,-65.9,13.4
298,485,2024-09-23 21:39:14,1727152754,2969,p,5.65,10.5,344.3,-65.9,13.4
299,486,2024-09-23 21:39:24,1727152764,2979,p,5.64,10.5,344.3,-65.9,13.4
300,487,2024-09-23 21:39:34,1727152774,2989,p,5.64,10.5,344.3,-65.9,13.4
301,488,2024-09-23 21:39:44,1727152784,2999,p,5.65,10.5,344.3,-65.9,13.4
302,489,2024-09-23 21:39:54,1727152794,3009,p,5.64,10.5,344.3,-65.9,13.4
303,490,2024-09-23 21:40:04,1727152804,3019,p,5.64,10.5,344.3,-65.9,13.4
304,491,2024-09-23 21:40:14,1727152814,3029,p,5.65,10.5,344.3,-65.9,13.4
305,492,2024-09-23 21:40:24,1727152824,3039,p,5.64,10.5,344.3,-65.9,13.4
306,493,2024-09-23 21:40:34,1727152834,3049,p,5.65,10.5,344.3,-65.9,13.4
307,494,2024-09-23 21:40:44,1727152844,3059,p,5.64,10.5,344.3,-65.9,13.4
308,495,2024-09-23 21:40:54,1727152854,3069,p,5.64,10.5,344.3,-65.9,13.4
309,496,2024-09-23 21:41:04,1727152864,3079,p,5.65,10.5,344.3,-65.9,13.4
310,497,2024-09-23 21:41:14,1727152874,3089,p,5.64,10.5,344.3,-65.9,13.4
311,498,2024-09-23 21:41:24,1727152884,3099,p,5.64,10.5,344.3,-65.9,13.4
312,499,2024-09-23 21:41:34,1727152894,3109,p,5.65,10.5,344.3,-65.9,13.4
313,500,2024-09-23 21:41:44,1727152904,3119,p,5.65,10.5,344.3,-65.9,13.4
314,501,2024-09-23 21:41:54,1727152914,3129,p,5.66,10.5,344.3,-65.9,13.4
315,502,2024-09-23 21:42:04,1727152924,3139,p,5.65,10.5,344.3,-65.9,13.4
316,503,2024-09-23 21:42:14,1727152934,3149,p,5.65,10.5,344.3,-65.9,13.4
317,504,2024-09-23 21:42:23,1727152943,3158,p,5.65,10.5,344.3,-65.9,13.4
318,505,2024-09-23 21:42:33,1727152953,3168,p,5.65,10.5,344.3,-65.9,13.4
319,506,2024-09-23 21:42:43,1727152963,3178,p,5.65,10.5,344.3,-65.9,13.4
320,507,2024-09-23 21:42:53,1727152973,3188,p,5.65,10.5,344.3,-65.9,13.4
321,508,2024-09-23 21:43:03,1727152983,3198,p,5.66,10.5,344.3,-65.9,13.4
322,509,2024-09-23 21:43:13,1727152993,3208,p,5.66,10.5,344.3,-65.9,13.4
323,510,2024-09-23 21:43:23,1727153003,3218,p,5.65,10.5,344.3,-65.9,13.4
324,511,2024-09-23 21:43:33,1727153013,3228,p,5.66,10.5,344.3,-65.9,13.4
325,512,2024-09-23 21:43:43,1727153023,3238,p,5.66,10.5,344.3,-65.9,13.4
326,513,2024-09-23 21:43:53,1727153033,3248,p,5.66,10.5,344.3,-65.9,13.4
327,514,2024-09-23 21:44:03,1727153043,3258,p,5.65,10.5,344.3,-65.9,13.4
328,515,2024-09-23 21:44:13,1727153053,3268,p,5.66,10.5,344.3,-65.9,13.4
329,516,2024-09-23 21:44:23,1727153063,3278,p,5.66,10.5,344.3,-65.9,13.4
330,517,2024-09-23 21:44:33,1727153073,3288,p,5.66,10.5,344.3,-65.9,13.4
331,518,2024-09-23 21:44:43,1727153083,3298,p,5.65,10.5,344.3,-65.9,13.4
332,519,2024-09-23 21:44:53,1727153093,3308,p,5.66,10.5,344.3,-65.9,13.4
333,520,2024-09-23 21:45:03,1727153103,3318,p,5.66,10.5,344.3,-65.9,13.4
334,521,2024-09-23 21:45:13,1727153113,3328,p,5.66,10.5,344.3,-65.9,13.4
335,522,2024-09-23 21:45:23,1727153123,3338,p,5.66,10.5,344.3,-65.9,13.4
336,523,2024-09-23 21:45:33,1727153133,3348,p,5.66,10.5,344.3,-65.9,13.4
337,524,2024-09-23 21:45:43,1727153143,3358,p,5.66,10.5,344.3,-65.9,13.4
338,525,2024-09-23 21:45:53,1727153153,3368,p,5.67,10.5,344.3,-65.9,13.4
339,526,2024-09-23 21:46:02,1727153162,3377,p,5.67,10.5,344.3,-65.9,13.4
340,527,2024-09-23 21:46:12,1727153172,3387,p,5.67,10.5,344.3,-65.9,13.4
341,528,2024-09-23 21:46:22,1727153182,3397,p,5.66,10.5,344.3,-65.9,13.4
342,529,2024-09-23 21:46:32,1727153192,3407,p,5.67,10.5,344.3,-65.9,13.4
343,530,2024-09-23 21:46:42,1727153202,3417,p,5.66,10.5,344.3,-65.9,13.4
344,531,2024-09-23 21:46:52,1727153212,3427,p,5.67,10.6,344.3,-65.9,13.4
345,532,2024-09-23 21:47:02,1727153222,3437,p,5.67,10.6,344.3,-65.9,13.4
346,533,2024-09-23 21:47:12,1727153232,3447,p,5.67,10.6,344.3,-65.9,13.4
347,534,2024-09-23 21:47:22,1727153242,3457,p,5.68,10.6,344.3,-65.9,13.4
348,535,2024-09-23 21:47:32,1727153252,3467,p,5.67,10.6,344.3,-65.9,13.4
349,536,2024-09-23 21:47:42,1727153262,3477,p,5.67,10.6,344.3,-65.9,13.4
350,537,2024-09-23 21:47:52,1727153272,3487,p,5.67,10.6,344.3,-65.9,13.4
351,538,2024-09-23 21:48:02,1727153282,3497,p,5.67,10.6,344.3,-65.9,13.4
352,539,2024-09-23 21:48:12,1727153292,3507,p,5.67,10.6,344.3,-65.9,13.4
353,540,2024-09-23 21:48:22,1727153302,3517,p,5.67,10.6,344.3,-65.9,13.4
354,541,2024-09-23 21:48:32,1727153312,3527,p,5.68,10.6,344.3,-65.9,13.4
355,542,2024-09-23 21:48:42,1727153322,3537,p,5.68,10.6,344.3,-65.9,13.4
356,543,2024-09-23 21:48:52,1727153332,3547,p,5.68,10.6,344.3,-65.9,13.4
357,544,2024-09-23 21:49:02,1727153342,3557,p,5.68,10.6,344.3,-65.9,13.4
358,545,2024-09-23 21:49:12,1727153352,3567,p,5.69,10.6,344.3,-65.9,13.4
359,546,2024-09-23 21:49:22,1727153362,3577,p,5.68,10.6,344.3,-65.9,13.4
360,547,2024-09-23 21:49:32,1727153372,3587,p,5.68,10.6,344.3,-65.9,13.4
361,548,2024-09-23 21:49:41,1727153381,3596,p,5.69,10.6,344.3,-65.9,13.4
362,549,2024-09-23 21:49:51,1727153391,3606,p,5.69,10.6,344.3,-65.9,13.4
363,550,2024-09-23 21:50:01,1727153401,3616,p,5.69,10.6,344.3,-65.9,13.4
364,551,2024-09-23 21:50:11,1727153411,3626,p,5.69,10.6,344.3,-65.9,13.4
365,552,2024-09-23 21:50:21,1727153421,3636,p,5.7,10.6,344.3,-65.9,13.4
366,553,2024-09-23 21:50:31,1727153431,3646,p,5.69,10.6,344.3,-65.9,13.4
367,554,2024-09-23 21:50:41,1727153441,3656,p,5.69,10.6,344.3,-65.9,13.4
368,555,2024-09-23 21:50:51,1727153451,3666,p,5.69,10.6,344.3,-65.9,13.4
369,556,2024-09-23 21:51:01,1727153461,3676,p,5.7,10.6,344.3,-65.9,13.4
370,557,2024-09-23 21:51:11,1727153471,3686,p,5.7,10.5,344.3,-65.9,13.4
371,558,2024-09-23 21:51:21,1727153481,3696,p,5.7,10.5,344.3,-65.9,13.4
372,559,2024-09-23 21:51:31,1727153491,3706,p,5.7,10.5,344.3,-65.9,13.4
373,560,2024-09-23 21:51:41,1727153501,3716,p,5.7,10.5,344.3,-65.9,13.4
374,561,2024-09-23 21:51:51,1727153511,3726,p,5.7,10.5,344.3,-65.9,13.4
375,562,2024-09-23 21:52:01,1727153521,3736,p,5.7,10.5,344.3,-65.9,13.4
376,563,2024-09-23 21:52:11,1727153531,3746,p,5.69,10.5,344.3,-65.9,13.4
377,564,2024-09-23 21:52:21,1727153541,3756,p,5.7,10.5,344.3,-65.9,13.4
378,565,2024-09-23 21:52:31,1727153551,3766,p,5.71,10.5,344.3,-65.9,13.4
379,566,2024-09-23 21:52:41,1727153561,3776,p,5.7,10.5,344.3,-65.9,13.4
380,567,2024-09-23 21:52:51,1727153571,3786,p,5.7,10.5,344.3,-65.9,13.4
381,568,2024-09-23 21:53:01,1727153581,3796,p,5.7,10.6,344.3,-65.9,13.4
382,569,2024-09-23 21:53:11,1727153591,3806,p,5.7,10.5,344.3,-65.9,13.4
383,570,2024-09-23 21:53:20,1727153600,3815,p,5.7,10.6,344.3,-65.9,13.4
384,571,2024-09-23 21:53:30,1727153610,3825,p,5.7,10.6,344.3,-65.9,13.4
385,572,2024-09-23 21:53:40,1727153620,3835,p,5.7,10.6,344.3,-65.9,13.4
386,573,2024-09-23 21:53:50,1727153630,3845,p,5.71,10.6,344.3,-65.9,13.4
387,574,2024-09-23 21:54:00,1727153640,3855,p,5.69,10.6,344.3,-65.9,13.4
388,575,2024-09-23 21:54:10,1727153650,3865,p,5.69,10.6,344.3,-65.9,13.4
389,576,2024-09-23 21:54:20,1727153660,3875,p,5.69,10.6,344.3,-65.9,13.4
390,577,2024-09-23 21:54:30,1727153670,3885,p,5.7,10.6,344.3,-65.9,13.4
391,578,2024-09-23 21:54:40,1727153680,3895,p,5.7,10.6,344.3,-65.9,13.4
392,579,2024-09-23 21:54:50,1727153690,3905,p,5.7,10.6,344.3,-65.9,13.4
393,580,2024-09-23 21:55:00,1727153700,3915,p,5.69,10.6,344.3,-65.9,13.4
394,581,2024-09-23 21:55:10,1727153710,3925,p,5.7,10.6,344.3,-65.9,13.4
395,582,2024-09-23 21:55:20,1727153720,3935,p,5.7,10.6,344.3,-65.9,13.4
396,583,2024-09-23 21:55:30,1727153730,3945,p,5.7,10.6,344.3,-65.9,13.4
397,584,2024-09-23 21:55:40,1727153740,3955,p,5.7,10.6,344.3,-65.9,13.4
398,585,2024-09-23 21:55:50,1727153750,3965,p,5.7,10.6,344.3,-65.9,13.4
399,586,2024-09-23 21:56:00,1727153760,3975,p,5.71,10.6,344.3,-65.9,13.4
400,587,2024-09-23 21:56:10,1727153770,3985,p,5.71,10.6,344.3,-65.9,13.4
401,588,2024-09-23 21:56:20,1727153780,3995,p,5.7,10.6,344.3,-65.9,13.4
402,589,2024-09-23 21:56:30,1727153790,4005,p,5.7,10.6,344.3,-65.9,13.4
403,590,2024-09-23 21:56:40,1727153800,4015,p,5.71,10.6,344.3,-65.9,13.3
404,591,2024-09-23 21:56:50,1727153810,4025,p,5.71,10.6,344.3,-65.9,13.3
405,592,2024-09-23 21:56:59,1727153819,4034,p,5.71,10.6,344.3,-65.9,13.3
406,593,2024-09-23 21:57:09,1727153829,4044,p,5.72,10.6,344.3,-65.9,13.3
407,594,2024-09-23 21:57:19,1727153839,4054,p,5.71,10.6,344.3,-65.9,13.3
408,595,2024-09-23 21:57:29,1727153849,4064,p,5.71,10.6,344.3,-65.9,13.3
409,596,2024-09-23 21:57:39,1727153859,4074,p,5.72,10.6,344.3,-65.9,13.3
410,597,2024-09-23 21:57:49,1727153869,4084,p,5.71,10.6,344.3,-65.9,13.3
411,598,2024-09-23 21:57:59,1727153879,4094,p,5.72,10.6,344.3,-65.9,13.3
412,599,2024-09-23 21:58:09,1727153889,4104,p,5.72,10.6,344.3,-65.9,13.3
413,600,2024-09-23 21:58:19,1727153899,4114,p,5.72,10.6,344.3,-65.9,13.3
414,601,2024-09-23 21:58:29,1727153909,4124,p,5.72,10.6,344.3,-65.9,13.3
415,602,2024-09-23 21:58:39,1727153919,4134,p,5.72,10.6,344.3,-65.9,13.3
416,603,2024-09-23 21:58:49,1727153929,4144,p,5.71,10.6,344.3,-65.9,13.3
417,604,2024-09-23 21:58:59,1727153939,4154,p,5.72,10.7,344.3,-65.9,13.3
418,605,2024-09-23 21:59:09,1727153949,4164,p,5.73,10.7,344.3,-65.9,13.3
419,606,2024-09-23 21:59:19,1727153959,4174,p,5.72,10.7,344.3,-65.9,13.3
420,607,2024-09-23 21:59:29,1727153969,4184,p,5.73,10.7,344.3,-65.9,13.3
421,608,2024-09-23 21:59:39,1727153979,4194,p,5.72,10.7,344.3,-65.9,13.3
422,609,2024-09-23 21:59:49,1727153989,4204,p,5.73,10.7,344.3,-65.9,13.3
423,610,2024-09-23 21:59:59,1727153999,4214,p,5.73,10.7,344.3,-65.9,13.3
424,611,2024-09-23 22:00:09,1727154009,4224,p,5.71,10.7,344.3,-65.9,13.3
425,612,2024-09-23 22:00:19,1727154019,4234,p,5.72,10.7,344.3,-65.9,13.3
426,613,2024-09-23 22:00:29,1727154029,4244,p,5.73,10.7,344.3,-65.9,13.3
427,614,2024-09-23 22:00:39,1727154039,4254,p,5.72,10.6,344.3,-65.9,13.3
428,615,2024-09-23 22:00:48,1727154048,4263,p,5.73,10.6,344.3,-65.9,13.3
429,616,2024-09-23 22:00:58,1727154058,4273,p,5.72,10.6,344.3,-65.9,13.3
430,617,2024-09-23 22:01:08,1727154068,4283,p,5.72,10.6,344.3,-65.9,13.3
431,618,2024-09-23 22:01:18,1727154078,4293,p,5.72,10.6,344.3,-65.9,13.3
432,619,2024-09-23 22:01:28,1727154088,4303,p,5.72,10.6,344.3,-65.9,13.3
433,620,2024-09-23 22:01:38,1727154098,4313,p,5.73,10.6,344.3,-65.9,13.3
434,621,2024-09-23 22:01:48,1727154108,4323,p,5.73,10.6,344.3,-65.9,13.3
435,622,2024-09-23 22:01:58,1727154118,4333,p,5.72,10.6,344.3,-65.9,13.3
436,623,2024-09-23 22:02:08,1727154128,4343,p,5.72,10.6,344.3,-65.9,13.3
437,624,2024-09-23 22:02:18,1727154138,4353,p,5.74,10.6,344.3,-65.9,13.3
438,625,2024-09-23 22:02:28,1727154148,4363,p,5.73,10.6,344.3,-65.9,13.3
439,626,2024-09-23 22:02:38,1727154158,4373,p,5.73,10.6,344.3,-65.9,13.3
440,627,2024-09-23 22:02:48,1727154168,4383,p,5.73,10.6,344.3,-65.9,13.3
441,628,2024-09-23 22:02:58,1727154178,4393,p,5.74,10.6,344.3,-65.9,13.3
442,629,2024-09-23 22:03:08,1727154188,4403,p,5.74,10.6,344.3,-65.9,13.3
443,630,2024-09-23 22:03:18,1727154198,4413,p,5.73,10.6,344.3,-65.9,13.3
444,631,2024-09-23 22:03:28,1727154208,4423,p,5.73,10.6,344.3,-65.9,13.3
445,632,2024-09-23 22:03:38,1727154218,4433,p,5.74,10.6,344.3,-65.9,13.3
446,633,2024-09-23 22:03:48,1727154228,4443,p,5.73,10.6,344.3,-65.9,13.3
447,634,2024-09-23 22:03:58,1727154238,4453,p,5.73,10.6,344.3,-65.9,13.3
448,635,2024-09-23 22:04:08,1727154248,4463,p,5.74,10.6,344.3,-65.9,13.3
449,636,2024-09-23 22:04:18,1727154258,4473,p,5.73,10.6,344.3,-65.9,13.3
450,637,2024-09-23 22:04:28,1727154268,4483,p,5.74,10.6,344.3,-65.9,13.3
451,638,2024-09-23 22:04:37,1727154277,4492,p,5.74,10.7,344.3,-65.9,13.3
452,639,2024-09-23 22:04:47,1727154287,4502,p,5.74,10.7,344.3,-65.9,13.3
453,640,2024-09-23 22:04:57,1727154297,4512,p,5.74,10.7,344.3,-65.9,13.3
454,641,2024-09-23 22:05:07,1727154307,4522,p,5.75,10.7,344.3,-65.9,13.3
455,642,2024-09-23 22:05:17,1727154317,4532,p,5.74,10.7,344.3,-65.9,13.3
456,643,2024-09-23 22:05:27,1727154327,4542,p,5.74,10.7,344.3,-65.9,13.3
457,644,2024-09-23 22:05:37,1727154337,4552,p,5.74,10.7,344.3,-65.9,13.3
458,645,2024-09-23 22:05:47,1727154347,4562,p,5.74,10.6,344.3,-65.9,13.3
459,646,2024-09-23 22:05:57,1727154357,4572,p,5.74,10.6,344.3,-65.9,13.3
460,647,2024-09-23 22:06:07,1727154367,4582,p,5.74,10.6,344.3,-65.9,13.3
461,648,2024-09-23 22:06:17,1727154377,4592,p,5.74,10.6,344.3,-65.9,13.3
462,649,2024-09-23 22:06:27,1727154387,4602,p,5.75,10.6,344.3,-65.9,13.3
463,650,2024-09-23 22:06:37,1727154397,4612,p,5.75,10.6,344.3,-65.9,13.3
464,651,2024-09-23 22:06:47,1727154407,4622,p,5.75,10.6,344.3,-65.9,13.3
465,652,2024-09-23 22:06:57,1727154417,4632,p,5.74,10.6,344.3,-65.9,13.3
466,653,2024-09-23 22:07:07,1727154427,4642,p,5.75,10.6,344.3,-65.9,13.3
467,654,2024-09-23 22:07:17,1727154437,4652,p,5.74,10.6,344.3,-65.9,13.3
468,655,2024-09-23 22:07:27,1727154447,4662,p,5.74,10.6,344.3,-65.9,13.3
469,656,2024-09-23 22:07:37,1727154457,4672,p,5.74,10.6,344.3,-65.9,13.3
470,657,2024-09-23 22:07:47,1727154467,4682,p,5.74,10.6,344.3,-65.9,13.3
471,658,2024-09-23 22:07:57,1727154477,4692,p,5.75,10.6,344.3,-65.9,13.3
472,659,2024-09-23 22:08:07,1727154487,4702,p,5.74,10.6,344.3,-65.9,13.3
473,660,2024-09-23 22:08:17,1727154497,4712,p,5.74,10.6,344.3,-65.9,13.3
474,661,2024-09-23 22:08:26,1727154506,4721,p,5.74,10.6,344.3,-65.9,13.3
475,662,2024-09-23 22:08:36,1727154516,4731,p,5.74,10.6,344.3,-65.9,13.3
476,663,2024-09-23 22:08:46,1727154526,4741,p,5.74,10.6,344.3,-65.9,13.3
477,664,2024-09-23 22:08:56,1727154536,4751,p,5.75,10.6,344.3,-65.9,13.3
478,665,2024-09-23 22:09:06,1727154546,4761,p,5.74,10.6,344.3,-65.9,13.3
479,666,2024-09-23 22:09:16,1727154556,4771,p,5.74,10.6,344.3,-65.9,13.3
480,667,2024-09-23 22:09:26,1727154566,4781,p,5.74,10.6,344.3,-65.9,13.3
481,668,2024-09-23 22:09:36,1727154576,4791,p,5.74,10.6,344.3,-65.9,13.3
482,669,2024-09-23 22:09:46,1727154586,4801,p,5.75,10.6,344.3,-65.9,13.3
483,670,2024-09-23 22:09:56,1727154596,4811,p,5.75,10.6,344.3,-65.9,13.3
484,671,2024-09-23 22:10:06,1727154606,4821,p,5.75,10.6,344.3,-65.9,13.3
485,672,2024-09-23 22:10:16,1727154616,4831,p,5.74,10.6,344.3,-65.9,13.3
486,673,2024-09-23 22:10:26,1727154626,4841,p,5.75,10.6,344.3,-65.9,13.3
487,674,2024-09-23 22:10:36,1727154636,4851,p,5.75,10.6,344.3,-65.9,13.3
488,675,2024-09-23 22:10:46,1727154646,4861,p,5.76,10.7,344.3,-65.9,13.3
489,676,2024-09-23 22:10:56,1727154656,4871,p,5.75,10.7,344.3,-65.9,13.3
490,677,2024-09-23 22:11:06,1727154666,4881,p,5.75,10.7,344.3,-65.9,13.3
491,678,2024-09-23 22:11:16,1727154676,4891,p,5.76,10.6,344.3,-65.9,13.3
492,679,2024-09-23 22:11:26,1727154686,4901,p,5.75,10.6,344.3,-65.9,13.3
493,680,2024-09-23 22:11:36,1727154696,4911,p,5.75,10.6,344.3,-65.9,13.3
494,681,2024-09-23 22:11:46,1727154706,4921,p,5.75,10.6,344.3,-65.9,13.3
495,682,2024-09-23 22:11:56,1727154716,4931,p,5.76,10.6,344.3,-65.9,13.3
496,683,2024-09-23 22:12:05,1727154725,4940,p,5.76,10.6,344.3,-65.9,13.3
497,684,2024-09-23 22:12:15,1727154735,4950,p,5.75,10.6,344.3,-65.9,13.3
498,685,2024-09-23 22:12:25,1727154745,4960,p,5.75,10.6,344.3,-65.9,13.3
499,686,2024-09-23 22:12:35,1727154755,4970,p,5.75,10.6,344.3,-65.9,13.3
500,687,2024-09-23 22:12:45,1727154765,4980,p,5.76,10.6,344.3,-65.9,13.3
501,688,2024-09-23 22:12:55,1727154775,4990,p,5.76,10.6,344.3,-65.9,13.3
502,689,2024-09-23 22:13:05,1727154785,5000,p,5.76,10.6,344.3,-65.9,13.3
503,690,2024-09-23 22:13:15,1727154795,5010,p,5.76,10.6,344.3,-65.9,13.3
504,691,2024-09-23 22:13:25,1727154805,5020,p,5.76,10.7,344.3,-65.9,13.3
505,692,2024-09-23 22:13:35,1727154815,5030,p,5.77,10.7,344.3,-65.9,13.3
506,693,2024-09-23 22:13:45,1727154825,5040,p,5.77,10.7,344.3,-65.9,13.3
507,694,2024-09-23 22:13:55,1727154835,5050,p,5.76,10.7,344.3,-65.9,13.3
508,695,2024-09-23 22:14:05,1727154845,5060,p,5.76,10.7,344.3,-65.9,13.3
509,696,2024-09-23 22:14:15,1727154855,5070,p,5.77,10.7,344.3,-65.9,13.3
510,697,2024-09-23 22:14:25,1727154865,5080,p,5.77,10.7,344.3,-65.9,13.3
511,698,2024-09-23 22:14:35,1727154875,5090,p,5.76,10.7,344.3,-65.9,13.3
512,699,2024-09-23 22:14:45,1727154885,5100,p,5.77,10.7,344.3,-65.9,13.3
513,700,2024-09-23 22:14:55,1727154895,5110,p,5.76,10.7,344.3,-65.9,13.3
514,701,2024-09-23 22:15:05,1727154905,5120,p,5.76,10.7,344.3,-65.9,13.3
515,702,2024-09-23 22:15:15,1727154915,5130,p,5.76,10.7,344.3,-65.9,13.3
516,703,2024-09-23 22:15:25,1727154925,5140,p,5.76,10.7,344.3,-65.9,13.3
517,704,2024-09-23 22:15:35,1727154935,5150,p,5.76,10.7,344.3,-65.9,13.3
518,705,2024-09-23 22:15:44,1727154944,5159,p,5.77,10.7,344.3,-65.9,13.3
519,706,2024-09-23 22:15:54,1727154954,5169,p,5.76,10.7,344.3,-65.9,13.3
520,707,2024-09-23 22:16:04,1727154964,5179,p,5.76,10.7,344.3,-65.9,13.3
521,708,2024-09-23 22:16:14,1727154974,5189,p,5.76,10.7,344.3,-65.9,13.3
522,709,2024-09-23 22:16:24,1727154984,5199,p,5.77,10.7,344.3,-65.9,13.3
523,710,2024-09-23 22:16:34,1727154994,5209,p,5.76,10.7,344.3,-65.9,13.3
524,711,2024-09-23 22:16:44,1727155004,5219,p,5.76,10.7,344.3,-65.9,13.3
525,712,2024-09-23 22:16:54,1727155014,5229,p,5.77,10.7,344.3,-65.9,13.3
526,713,2024-09-23 22:17:04,1727155024,5239,p,5.77,10.7,344.3,-65.9,13.3
527,714,2024-09-23 22:17:14,1727155034,5249,p,5.77,10.7,344.3,-65.9,13.3
528,715,2024-09-23 22:17:24,1727155044,5259,p,5.77,10.7,344.3,-65.9,13.3
529,716,2024-09-23 22:17:34,1727155054,5269,p,5.77,10.7,344.3,-65.9,13.3
530,717,2024-09-23 22:17:44,1727155064,5279,p,5.77,10.7,344.3,-65.9,13.3
531,718,2024-09-23 22:17:54,1727155074,5289,p,5.77,10.7,344.3,-65.9,13.3
532,719,2024-09-23 22:18:04,1727155084,5299,p,5.77,10.7,344.3,-65.9,13.3
533,720,2024-09-23 22:18:14,1727155094,5309,p,5.77,10.7,344.3,-65.9,13.3
534,721,2024-09-23 22:18:24,1727155104,5319,p,5.76,10.7,344.3,-65.9,13.3
535,722,2024-09-23 22:18:34,1727155114,5329,p,5.77,10.7,344.3,-65.9,13.3
536,723,2024-09-23 22:18:44,1727155124,5339,p,5.78,10.7,344.3,-65.9,13.3
537,724,2024-09-23 22:18:54,1727155134,5349,p,5.78,10.7,344.3,-65.9,13.3
538,725,2024-09-23 22:19:04,1727155144,5359,p,5.77,10.7,344.3,-65.9,13.3
539,726,2024-09-23 22:19:14,1727155154,5369,p,5.78,10.7,344.3,-65.9,13.3
540,727,2024-09-23 22:19:24,1727155164,5379,p,5.79,10.7,344.3,-65.9,13.3
541,728,2024-09-23 22:19:33,1727155173,5388,p,5.78,10.7,344.3,-65.9,13.3
542,729,2024-09-23 22:19:43,1727155183,5398,p,5.78,10.7,344.3,-65.9,13.3
543,730,2024-09-23 22:19:53,1727155193,5408,p,5.78,10.7,344.3,-65.9,13.3
544,731,2024-09-23 22:20:03,1727155203,5418,p,5.78,10.7,344.3,-65.9,13.3
545,732,2024-09-23 22:20:13,1727155213,5428,p,5.78,10.7,344.3,-65.9,13.3
546,733,2024-09-23 22:20:23,1727155223,5438,p,5.78,10.7,344.3,-65.9,13.3
547,734,2024-09-23 22:20:33,1727155233,5448,p,5.78,10.7,344.3,-65.9,13.3
548,735,2024-09-23 22:20:43,1727155243,5458,p,5.79,10.7,344.3,-65.9,13.3
549,736,2024-09-23 22:20:53,1727155253,5468,p,5.78,10.7,344.3,-65.9,13.3
550,737,2024-09-23 22:21:03,1727155263,5478,p,5.78,10.7,344.3,-65.9,13.3
551,738,2024-09-23 22:21:13,1727155273,5488,p,5.79,10.7,344.3,-65.9,13.3
552,739,2024-09-23 22:21:23,1727155283,5498,p,5.8,10.7,344.3,-65.9,13.3
553,740,2024-09-23 22:21:33,1727155293,5508,p,5.79,10.7,344.3,-65.9,13.3
554,741,2024-09-23 22:21:43,1727155303,5518,p,5.77,10.7,344.3,-65.9,13.3
555,742,2024-09-23 22:21:53,1727155313,5528,p,5.79,10.7,344.3,-65.9,13.3
556,743,2024-09-23 22:22:03,1727155323,5538,p,5.78,10.7,344.3,-65.9,13.3
557,744,2024-09-23 22:22:13,1727155333,5548,p,5.79,10.7,344.3,-65.9,13.3
558,745,2024-09-23 22:22:23,1727155343,5558,p,5.78,10.7,344.3,-65.9,13.3
559,746,2024-09-23 22:22:33,1727155353,5568,p,5.78,10.7,344.3,-65.9,13.3
560,747,2024-09-23 22:22:43,1727155363,5578,p,5.79,10.7,344.3,-65.9,13.3
561,748,2024-09-23 22:22:53,1727155373,5588,p,5.78,10.7,344.3,-65.9,13.3
562,749,2024-09-23 22:23:03,1727155383,5598,p,5.78,10.7,344.3,-65.9,13.3
563,750,2024-09-23 22:23:13,1727155393,5608,p,5.79,10.7,344.3,-65.9,13.3
564,751,2024-09-23 22:23:22,1727155402,5617,p,5.78,10.7,344.3,-65.9,13.3
565,752,2024-09-23 22:23:32,1727155412,5627,p,5.79,10.7,344.3,-65.9,13.3
566,753,2024-09-23 22:23:42,1727155422,5637,p,5.79,10.7,344.3,-65.9,13.3
567,754,2024-09-23 22:23:52,1727155432,5647,p,5.79,10.7,344.3,-65.9,13.3
568,755,2024-09-23 22:24:02,1727155442,5657,p,5.79,10.7,344.3,-65.9,13.3
569,756,2024-09-23 22:24:12,1727155452,5667,p,5.8,10.7,344.3,-65.9,13.3
570,757,2024-09-23 22:24:22,1727155462,5677,p,5.79,10.7,344.3,-65.9,13.3
571,758,2024-09-23 22:24:32,1727155472,5687,p,5.79,10.7,344.3,-65.9,13.3
572,759,2024-09-23 22:24:42,1727155482,5697,p,5.79,10.7,344.3,-65.9,13.3
573,760,2024-09-23 22:24:52,1727155492,5707,p,5.79,10.7,344.3,-65.9,13.3
574,761,2024-09-23 22:25:02,1727155502,5717,p,5.79,10.7,344.3,-65.9,13.3
575,762,2024-09-23 22:25:12,1727155512,5727,p,5.79,10.7,344.3,-65.9,13.3
576,763,2024-09-23 22:25:22,1727155522,5737,p,5.79,10.7,344.3,-65.9,13.3
577,764,2024-09-23 22:25:32,1727155532,5747,p,5.79,10.7,344.3,-65.9,13.3
578,765,2024-09-23 22:25:42,1727155542,5757,p,5.78,10.7,344.3,-65.9,13.3
579,766,2024-09-23 22:25:52,1727155552,5767,p,5.8,10.7,344.3,-65.9,13.3
580,767,2024-09-23 22:26:02,1727155562,5777,p,5.8,10.7,344.3,-65.9,13.3
581,768,2024-09-23 22:26:12,1727155572,5787,p,5.79,10.7,344.3,-65.9,13.3
