Number,Id,Datetime,Timestamp,Runtime,Type,Depth,Temperature,Heading,Roll,Pitch
855,1942,2025-02-25 12:09:44,1740514184,-50560,p,6.21,7.7,91.9,-106.2,16.7
856,1943,2025-02-25 12:09:54,1740514194,-50550,p,6.21,7.7,91.9,-106.2,16.7
857,1944,2025-02-25 12:10:04,1740514204,-50540,p,6.21,7.7,91.9,-106.2,16.7
858,1945,2025-02-25 12:10:14,1740514214,-50530,p,6.2,7.7,91.9,-106.2,16.7
859,1946,2025-02-25 12:10:24,1740514224,-50520,p,6.21,7.7,91.9,-106.2,16.7
860,1947,2025-02-25 12:10:34,1740514234,-50510,p,6.21,7.7,91.9,-106.2,16.7
861,1948,2025-02-25 12:10:44,1740514244,-50500,p,6.21,7.7,91.9,-106.2,16.7
862,1949,2025-02-25 12:10:54,1740514254,-50490,p,6.21,7.7,91.9,-106.2,16.7
863,1950,2025-02-25 12:11:04,1740514264,-50480,p,6.22,7.7,91.9,-106.2,16.7
864,1951,2025-02-25 12:11:14,1740514274,-50470,p,6.22,7.7,91.9,-106.2,16.7
865,1952,2025-02-25 12:11:24,1740514284,-50460,p,6.21,7.7,91.9,-106.2,16.7
866,1953,2025-02-25 12:11:34,1740514294,-50450,p,6.23,7.7,91.9,-106.2,16.7
867,1954,2025-02-25 12:11:44,1740514304,-50440,p,6.22,7.7,91.9,-106.2,16.7
868,1955,2025-02-25 12:11:54,1740514314,-50430,p,6.22,7.8,91.9,-106.2,16.7
869,1956,2025-02-25 12:12:04,1740514324,-50420,p,6.23,7.8,91.9,-106.2,16.7
870,1957,2025-02-25 12:12:14,1740514334,-50410,p,6.23,7.8,91.9,-106.2,16.7
871,1958,2025-02-25 12:12:24,1740514344,-50400,p,6.22,7.8,91.9,-106.2,16.7
872,1959,2025-02-25 12:12:34,1740514354,-50390,p,6.23,7.8,91.9,-106.2,16.7
873,1960,2025-02-25 12:12:44,1740514364,-50380,p,6.23,7.8,91.9,-106.2,16.7
874,1961,2025-02-25 12:12:54,1740514374,-50370,p,6.24,7.7,91.9,-106.2,16.7
875,1962,2025-02-25 12:13:03,1740514383,-50361,p,6.23,7.7,91.9,-106.2,16.7
876,1963,2025-02-25 12:13:13,1740514393,-50351,p,6.24,7.7,91.9,-106.2,16.7
877,1964,2025-02-25 12:13:23,1740514403,-50341,p,6.22,7.7,91.9,-106.2,16.7
878,1965,2025-02-25 12:13:33,1740514413,-50331,p,6.23,7.7,91.9,-106.2,16.7
879,1966,2025-02-25 12:13:43,1740514423,-50321,p,6.23,7.7,91.9,-106.2,16.7
880,1967,2025-02-25 12:13:53,1740514433,-50311,p,6.22,7.7,91.9,-106.2,16.7
881,1968,2025-02-25 12:14:03,1740514443,-50301,p,6.23,7.7,91.9,-106.2,16.7
882,1969,2025-02-25 12:14:13,1740514453,-50291,p,6.22,7.7,91.9,-106.2,16.7
883,1970,2025-02-25 12:14:23,1740514463,-50281,p,6.22,7.7,91.9,-106.2,16.7
884,1971,2025-02-25 12:14:33,1740514473,-50271,p,6.22,7.7,91.9,-106.2,16.7
885,1972,2025-02-25 12:14:43,1740514483,-50261,p,6.23,7.7,91.9,-106.2,16.7
886,1973,2025-02-25 12:14:53,1740514493,-50251,p,6.22,7.7,91.9,-106.2,16.7
887,1974,2025-02-25 12:15:03,1740514503,-50241,p,6.22,7.7,91.9,-106.2,16.7
888,1975,2025-02-25 12:15:13,1740514513,-50231,p,6.21,7.7,91.9,-106.2,16.7
889,1976,2025-02-25 12:15:23,1740514523,-50221,p,6.22,7.7,91.9,-106.2,16.7
890,1977,2025-02-25 12:15:33,1740514533,-50211,p,6.21,7.6,91.9,-106.2,16.7
891,1978,2025-02-25 12:15:43,1740514543,-50201,p,6.21,7.6,91.9,-106.2,16.7
892,1979,2025-02-25 12:15:53,1740514553,-50191,p,6.22,7.6,91.9,-106.2,16.7
893,1980,2025-02-25 12:16:03,1740514563,-50181,p,6.22,7.6,91.9,-106.2,16.7
894,1981,2025-02-25 12:16:13,1740514573,-50171,p,6.21,7.6,91.9,-106.2,16.7
895,1982,2025-02-25 12:16:23,1740514583,-50161,p,6.21,7.6,91.9,-106.2,16.7
896,1983,2025-02-25 12:16:32,1740514592,-50152,p,6.22,7.7,91.9,-106.2,16.7
897,1984,2025-02-25 12:16:42,1740514602,-50142,p,6.22,7.7,91.9,-106.2,16.7
898,1985,2025-02-25 12:16:52,1740514612,-50132,p,6.21,7.7,91.9,-106.2,16.7
899,1986,2025-02-25 12:17:02,1740514622,-50122,p,6.22,7.6,91.9,-106.2,16.7
900,1987,2025-02-25 12:17:12,1740514632,-50112,p,6.22,7.6,91.9,-106.2,16.7
901,1988,2025-02-25 12:17:22,1740514642,-50102,p,6.22,7.6,91.9,-106.2,16.7
902,1989,2025-02-25 12:17:32,1740514652,-50092,p,6.21,7.6,91.9,-106.2,16.7
903,1990,2025-02-25 12:17:42,1740514662,-50082,p,6.22,7.6,91.9,-106.2,16.7
904,1991,2025-02-25 12:17:52,1740514672,-50072,p,6.22,7.6,91.9,-106.2,16.7
905,1992,2025-02-25 12:18:02,1740514682,-50062,p,6.22,7.6,91.9,-106.2,16.7
906,1993,2025-02-25 12:18:12,1740514692,-50052,p,6.22,7.7,91.9,-106.2,16.7
907,1994,2025-02-25 12:18:22,1740514702,-50042,p,6.22,7.7,91.9,-106.2,16.7
908,1995,2025-02-25 12:18:32,1740514712,-50032,p,6.21,7.7,91.9,-106.2,16.7
909,1996,2025-02-25 12:18:42,1740514722,-50022,p,6.21,7.7,91.9,-106.2,16.7
910,1997,2025-02-25 12:18:52,1740514732,-50012,p,6.22,7.7,91.9,-106.2,16.7
911,1998,2025-02-25 12:19:02,1740514742,-50002,p,6.21,7.6,91.9,-106.2,16.7
912,1999,2025-02-25 12:19:12,1740514752,-49992,p,6.21,7.6,91.9,-106.2,16.7
913,2000,2025-02-25 12:19:22,1740514762,-49982,p,6.22,7.6,91.9,-106.2,16.7
914,2001,2025-02-25 12:19:32,1740514772,-49972,p,6.21,7.6,91.9,-106.2,16.7
915,2002,2025-02-25 12:19:42,1740514782,-49962,p,6.22,7.6,91.9,-106.2,16.7
916,2003,2025-02-25 12:19:52,1740514792,-49952,p,6.22,7.6,91.9,-106.2,16.7
917,2004,2025-02-25 12:20:02,1740514802,-49942,p,6.22,7.6,91.9,-106.2,16.7
918,2005,2025-02-25 12:20:11,1740514811,-49933,p,6.21,7.6,91.9,-106.2,16.7
919,2006,2025-02-25 12:20:21,1740514821,-49923,p,6.21,7.6,91.9,-106.2,16.7
920,2007,2025-02-25 12:20:31,1740514831,-49913,p,6.22,7.6,91.9,-106.2,16.7
921,2008,2025-02-25 12:20:41,1740514841,-49903,p,6.22,7.7,91.9,-106.2,16.7
922,2009,2025-02-25 12:20:51,1740514851,-49893,p,6.21,7.6,91.9,-106.2,16.7
923,2010,2025-02-25 12:21:01,1740514861,-49883,p,6.22,7.6,91.9,-106.2,16.7
924,2011,2025-02-25 12:21:11,1740514871,-49873,p,6.22,7.6,91.9,-106.2,16.7
925,2012,2025-02-25 12:21:21,1740514881,-49863,p,6.21,7.6,91.9,-106.2,16.7
926,2013,2025-02-25 12:21:31,1740514891,-49853,p,6.22,7.6,91.9,-106.2,16.7
927,2014,2025-02-25 12:21:41,1740514901,-49843,p,6.22,7.7,91.9,-106.2,16.7
928,2015,2025-02-25 12:21:51,1740514911,-49833,p,6.22,7.7,91.9,-106.2,16.7
929,2016,2025-02-25 12:22:01,1740514921,-49823,p,6.22,7.7,91.9,-106.2,16.7
930,2017,2025-02-25 12:22:11,1740514931,-49813,p,6.21,7.7,91.9,-106.2,16.7
931,2018,2025-02-25 12:22:21,1740514941,-49803,p,6.22,7.7,91.9,-106.2,16.7
932,2019,2025-02-25 12:22:31,1740514951,-49793,p,6.23,7.7,91.9,-106.2,16.7
933,2020,2025-02-25 12:22:41,1740514961,-49783,p,6.22,7.7,91.9,-106.2,16.7
934,2021,2025-02-25 12:22:51,1740514971,-49773,p,6.22,7.7,91.9,-106.2,16.7
935,2022,2025-02-25 12:23:01,1740514981,-49763,p,6.22,7.7,91.9,-106.2,16.7
936,2023,2025-02-25 12:23:11,1740514991,-49753,p,6.23,7.7,91.9,-106.2,16.7
937,2024,2025-02-25 12:23:21,1740515001,-49743,p,6.22,7.7,91.9,-106.2,16.7
938,2025,2025-02-25 12:23:31,1740515011,-49733,p,6.23,7.7,91.9,-106.2,16.7
939,2026,2025-02-25 12:23:41,1740515021,-49723,p,6.22,7.7,91.9,-106.2,16.7
940,2027,2025-02-25 12:23:50,1740515030,-49714,p,6.23,7.7,91.9,-106.2,16.7
941,2028,2025-02-25 12:24:00,1740515040,-49704,p,6.23,7.7,91.9,-106.2,16.7
942,2029,2025-02-25 12:24:10,1740515050,-49694,p,6.22,7.7,91.9,-106.2,16.7
943,2030,2025-02-25 12:24:20,1740515060,-49684,p,6.22,7.8,91.9,-106.2,16.7
944,2031,2025-02-25 12:24:30,1740515070,-49674,p,6.23,7.7,91.9,-106.2,16.7
945,2032,2025-02-25 12:24:40,1740515080,-49664,p,6.22,7.7,91.9,-106.2,16.7
946,2033,2025-02-25 12:24:50,1740515090,-49654,p,6.23,7.7,91.9,-106.2,16.7
947,2034,2025-02-25 12:25:00,1740515100,-49644,p,6.22,7.8,91.9,-106.2,16.7
948,2035,2025-02-25 12:25:10,1740515110,-49634,p,6.22,7.8,91.9,-106.2,16.7
949,2036,2025-02-25 12:25:20,1740515120,-49624,p,6.22,7.8,91.9,-106.2,16.7
950,2037,2025-02-25 12:25:30,1740515130,-49614,p,6.23,7.8,91.9,-106.2,16.7
951,2038,2025-02-25 12:25:40,1740515140,-49604,p,6.23,7.8,91.9,-106.2,16.7
952,2039,2025-02-25 12:25:50,1740515150,-49594,p,6.22,7.8,91.9,-106.2,16.7
953,2040,2025-02-25 12:26:00,1740515160,-49584,p,6.22,7.8,91.9,-106.2,16.7
954,2041,2025-02-25 12:26:10,1740515170,-49574,p,6.22,7.8,91.9,-106.2,16.7
955,2042,2025-02-25 12:26:20,1740515180,-49564,p,6.22,7.8,91.9,-106.2,16.7
956,2043,2025-02-25 12:26:30,1740515190,-49554,p,6.22,7.8,91.9,-106.2,16.7
957,2044,2025-02-25 12:26:40,1740515200,-49544,p,6.22,7.7,91.9,-106.2,16.7
958,2045,2025-02-25 12:26:50,1740515210,-49534,p,6.22,7.7,91.9,-106.2,16.7
959,2046,2025-02-25 12:27:00,1740515220,-49524,p,6.22,7.7,91.9,-106.2,16.7
960,2047,2025-02-25 12:27:10,1740515230,-49514,p,6.22,7.7,91.9,-106.2,16.7
961,2048,2025-02-25 12:27:20,1740515240,-49504,p,6.22,7.7,91.9,-106.2,16.7
962,2049,2025-02-25 12:27:29,1740515249,-49495,p,6.22,7.7,91.9,-106.2,16.7
963,2050,2025-02-25 12:27:39,1740515259,-49485,p,6.22,7.7,91.9,-106.2,16.7
964,2051,2025-02-25 12:27:49,1740515269,-49475,p,6.22,7.7,91.9,-106.2,16.7
965,2052,2025-02-25 12:27:59,1740515279,-49465,p,6.22,7.7,91.9,-106.2,16.7
966,2053,2025-02-25 12:28:09,1740515289,-49455,p,6.21,7.7,91.9,-106.2,16.7
967,2054,2025-02-25 12:28:19,1740515299,-49445,p,6.22,7.7,91.9,-106.2,16.7
968,2055,2025-02-25 12:28:29,1740515309,-49435,p,6.22,7.7,91.9,-106.2,16.7
969,2056,2025-02-25 12:28:39,1740515319,-49425,p,6.21,7.7,91.9,-106.2,16.7
970,2057,2025-02-25 12:28:49,1740515329,-49415,p,6.22,7.7,91.9,-106.2,16.7
971,2058,2025-02-25 12:28:59,1740515339,-49405,p,6.22,7.7,91.9,-106.2,16.7
972,2059,2025-02-25 12:29:09,1740515349,-49395,p,6.21,7.7,91.9,-106.2,16.7
973,2060,2025-02-25 12:29:19,1740515359,-49385,p,6.22,7.7,91.9,-106.2,16.7
974,2061,2025-02-25 12:29:29,1740515369,-49375,p,6.22,7.7,91.9,-106.2,16.7
975,2062,2025-02-25 12:29:39,1740515379,-49365,p,6.22,7.7,91.9,-106.2,16.7
976,2063,2025-02-25 12:29:49,1740515389,-49355,p,6.22,7.7,91.9,-106.2,16.7
977,2064,2025-02-25 12:29:59,1740515399,-49345,p,6.23,7.8,91.9,-106.2,16.7
978,2065,2025-02-25 12:30:09,1740515409,-49335,p,6.22,7.8,91.9,-106.2,16.7
979,2066,2025-02-25 12:30:19,1740515419,-49325,p,6.22,7.8,91.9,-106.2,16.7
980,2067,2025-02-25 12:30:29,1740515429,-49315,p,6.22,7.7,91.9,-106.2,16.7
981,2068,2025-02-25 12:30:39,1740515439,-49305,p,6.22,7.7,91.9,-106.2,16.7
982,2069,2025-02-25 12:30:49,1740515449,-49295,p,6.22,7.7,91.9,-106.2,16.7
983,2070,2025-02-25 12:30:59,1740515459,-49285,p,6.22,7.7,91.9,-106.2,16.7
984,2071,2025-02-25 12:31:08,1740515468,-49276,p,6.22,7.8,91.9,-106.2,16.7
985,2072,2025-02-25 12:31:18,1740515478,-49266,p,6.22,7.8,91.9,-106.2,16.7
986,2073,2025-02-25 12:31:28,1740515488,-49256,p,6.22,7.8,91.9,-106.2,16.7
987,2074,2025-02-25 12:31:38,1740515498,-49246,p,6.23,7.8,91.9,-106.2,16.7
988,2075,2025-02-25 12:31:48,1740515508,-49236,p,6.22,7.7,91.9,-106.2,16.7
989,2076,2025-02-25 12:31:58,1740515518,-49226,p,6.22,7.7,91.9,-106.2,16.7
990,2077,2025-02-25 12:32:08,1740515528,-49216,p,6.22,7.7,91.9,-106.2,16.7
991,2078,2025-02-25 12:32:18,1740515538,-49206,p,6.22,7.7,91.9,-106.2,16.7
992,2079,2025-02-25 12:32:28,1740515548,-49196,p,6.22,7.7,91.9,-106.2,16.7
993,2080,2025-02-25 12:32:38,1740515558,-49186,p,6.22,7.7,91.9,-106.2,16.7
994,2081,2025-02-25 12:32:48,1740515568,-49176,p,6.23,7.7,91.9,-106.2,16.7
995,2082,2025-02-25 12:32:58,1740515578,-49166,p,6.22,7.7,91.9,-106.2,16.7
996,2083,2025-02-25 12:33:08,1740515588,-49156,p,6.21,7.8,91.9,-106.2,16.7
997,2084,2025-02-25 12:33:18,1740515598,-49146,p,6.21,7.8,91.9,-106.2,16.7
998,2085,2025-02-25 12:33:28,1740515608,-49136,p,6.21,7.8,91.9,-106.2,16.7
999,2086,2025-02-25 12:33:38,1740515618,-49126,p,6.22,7.8,91.9,-106.2,16.7
1000,2087,2025-02-25 12:33:48,1740515628,-49116,p,6.22,7.7,91.9,-106.2,16.7
1001,2088,2025-02-25 12:33:58,1740515638,-49106,p,6.22,7.8,91.9,-106.2,16.7
1002,2089,2025-02-25 12:34:08,1740515648,-49096,p,6.22,7.8,91.9,-106.2,16.7
1003,2090,2025-02-25 12:34:18,1740515658,-49086,p,6.23,7.8,91.9,-106.2,16.7
1004,2091,2025-02-25 12:34:28,1740515668,-49076,p,6.21,7.7,91.9,-106.2,16.7
1005,2092,2025-02-25 12:34:37,1740515677,-49067,p,6.21,7.7,91.9,-106.2,16.7
1006,2093,2025-02-25 12:34:47,1740515687,-49057,p,6.23,7.8,91.9,-106.2,16.7
1007,2094,2025-02-25 12:34:57,1740515697,-49047,p,6.22,7.8,91.9,-106.2,16.7
1008,2095,2025-02-25 12:35:07,1740515707,-49037,p,6.22,7.8,91.9,-106.2,16.7
1009,2096,2025-02-25 12:35:17,1740515717,-49027,p,6.22,7.8,91.9,-106.2,16.7
1010,2097,2025-02-25 12:35:27,1740515727,-49017,p,6.21,7.8,91.9,-106.2,16.7
1011,2098,2025-02-25 18:47:53,1740538073,-26671,p,6.21,7.8,91.9,-106.2,16.7
1012,2099,2025-02-25 18:48:03,1740538083,-26661,p,6.22,7.8,91.9,-106.2,16.7
1013,2100,2025-02-25 18:48:13,1740538093,-26651,p,6.21,7.8,91.9,-106.2,16.7
1014,2101,2025-02-25 18:48:23,1740538103,-26641,p,6.22,7.8,91.9,-106.2,16.7
1015,2102,2025-02-25 18:48:33,1740538113,-26631,p,6.22,7.8,91.9,-106.2,16.7
1016,2103,2025-02-25 18:48:43,1740538123,-26621,p,6.22,7.8,91.9,-106.2,16.7
1017,2104,2025-02-25 18:48:53,1740538133,-26611,p,6.22,7.8,91.9,-106.2,16.7
1018,2105,2025-02-25 18:49:03,1740538143,-26601,p,6.23,7.8,91.9,-106.2,16.7
1019,2106,2025-02-25 18:49:13,1740538153,-26591,p,6.22,7.8,91.9,-106.2,16.7
1020,2107,2025-02-25 18:49:23,1740538163,-26581,p,6.22,7.8,91.9,-106.2,16.7
1021,2108,2025-02-25 18:49:33,1740538173,-26571,p,6.22,7.8,91.9,-106.2,16.7
1022,2109,2025-02-25 18:49:43,1740538183,-26561,p,6.22,7.8,91.9,-106.2,16.7
1023,2110,2025-02-25 18:49:53,1740538193,-26551,p,6.22,7.8,91.9,-106.2,16.7
1024,2111,2025-02-25 18:50:03,1740538203,-26541,p,6.22,7.8,91.9,-106.2,16.7
1025,2112,2025-02-25 18:50:13,1740538213,-26531,p,6.22,7.8,91.9,-106.2,16.7
1026,2113,2025-02-25 18:50:23,1740538223,-26521,p,6.23,7.8,91.9,-106.2,16.7
1027,2114,2025-02-25 18:50:32,1740538232,-26512,p,6.23,7.8,91.9,-106.2,16.7
1028,2115,2025-02-25 18:50:42,1740538242,-26502,p,6.23,7.8,91.9,-106.2,16.7
1029,2116,2025-02-25 18:50:52,1740538252,-26492,p,6.23,7.8,91.9,-106.2,16.7
1030,2117,2025-02-25 18:51:02,1740538262,-26482,p,6.23,7.8,91.9,-106.2,16.7
1031,2118,2025-02-25 18:51:12,1740538272,-26472,p,6.23,7.8,91.9,-106.2,16.7
1032,2119,2025-02-25 18:51:22,1740538282,-26462,p,6.23,7.8,91.9,-106.2,16.7
1033,2120,2025-02-25 18:51:32,1740538292,-26452,p,6.23,7.8,91.9,-106.2,16.7
1034,2121,2025-02-25 18:51:42,1740538302,-26442,p,6.22,7.8,91.9,-106.2,16.7
1035,2122,2025-02-25 18:51:52,1740538312,-26432,p,6.23,7.8,91.9,-106.2,16.7
1036,2123,2025-02-25 18:52:02,1740538322,-26422,p,6.22,7.8,91.9,-106.2,16.7
1037,2124,2025-02-25 18:52:12,1740538332,-26412,p,6.23,7.8,91.9,-106.2,16.7
1038,2125,2025-02-25 18:52:22,1740538342,-26402,p,6.22,7.9,91.9,-106.2,16.7
1039,2126,2025-02-25 18:52:32,1740538352,-26392,p,6.23,7.9,91.9,-106.2,16.7
1040,2127,2025-02-25 18:52:42,1740538362,-26382,p,6.23,7.9,91.9,-106.2,16.7
1041,2128,2025-02-25 18:52:52,1740538372,-26372,p,6.22,7.9,91.9,-106.2,16.7
1042,2129,2025-02-25 18:53:02,1740538382,-26362,p,6.23,7.8,91.9,-106.2,16.7
1043,2130,2025-02-25 18:53:12,1740538392,-26352,p,6.22,7.9,91.9,-106.2,16.7
1044,2131,2025-02-25 18:53:22,1740538402,-26342,p,6.22,7.9,91.9,-106.2,16.7
1045,2132,2025-02-25 18:53:32,1740538412,-26332,p,6.22,7.9,91.9,-106.2,16.7
1046,2133,2025-02-25 18:53:42,1740538422,-26322,p,6.22,7.9,91.9,-106.2,16.7
1047,2134,2025-02-25 18:53:52,1740538432,-26312,p,6.22,7.9,91.9,-106.2,16.7
1048,2135,2025-02-25 18:54:01,1740538441,-26303,p,6.23,7.9,91.9,-106.2,16.7
1049,2136,2025-02-25 18:54:11,1740538451,-26293,p,6.22,7.9,91.9,-106.2,16.7
1050,2137,2025-02-25 18:54:21,1740538461,-26283,p,6.23,7.9,91.9,-106.2,16.7
1051,2138,2025-02-25 18:54:31,1740538471,-26273,p,6.23,7.9,91.9,-106.2,16.7
1052,2139,2025-02-25 18:54:41,1740538481,-26263,p,6.22,7.9,91.9,-106.2,16.7
1053,2140,2025-02-25 18:54:51,1740538491,-26253,p,6.23,7.9,91.9,-106.2,16.7
1054,2141,2025-02-25 18:55:01,1740538501,-26243,p,6.23,7.9,91.9,-106.2,16.7
1055,2142,2025-02-25 18:55:11,1740538511,-26233,p,6.22,7.9,91.9,-106.2,16.7
1056,2143,2025-02-25 18:55:21,1740538521,-26223,p,6.23,7.9,91.9,-106.2,16.7
1057,2144,2025-02-25 18:55:31,1740538531,-26213,p,6.22,7.9,91.9,-106.2,16.7
1058,2145,2025-02-25 18:55:41,1740538541,-26203,p,6.23,7.9,91.9,-106.2,16.7
1059,2146,2025-02-25 18:55:51,1740538551,-26193,p,6.23,7.9,91.9,-106.2,16.7
1060,2147,2025-02-25 18:56:01,1740538561,-26183,p,6.22,7.9,91.9,-106.2,16.7
1061,2148,2025-02-25 18:56:11,1740538571,-26173,p,6.23,7.9,91.9,-106.2,16.7
1062,2149,2025-02-25 18:56:21,1740538581,-26163,p,6.22,7.9,91.9,-106.2,16.7
1063,2150,2025-02-25 18:56:31,1740538591,-26153,p,6.22,7.9,91.9,-106.2,16.7
1064,2151,2025-02-25 18:56:41,1740538601,-26143,p,6.23,7.9,91.9,-106.2,16.7
1065,2152,2025-02-25 18:56:51,1740538611,-26133,p,6.22,7.9,91.9,-106.2,16.7
1066,2153,2025-02-25 18:57:01,1740538621,-26123,p,6.22,7.9,91.9,-106.2,16.7
1067,2154,2025-02-25 18:57:11,1740538631,-26113,p,6.22,7.9,91.9,-106.2,16.7
1068,2155,2025-02-25 18:57:21,1740538641,-26103,p,6.22,7.9,91.9,-106.2,16.7
1069,2156,2025-02-25 18:57:31,1740538651,-26093,p,6.22,7.9,91.9,-106.2,16.7
1070,2157,2025-02-25 18:57:40,1740538660,-26084,p,6.22,7.9,91.9,-106.2,16.6
1071,2158,2025-02-25 18:57:50,1740538670,-26074,p,6.22,7.9,91.9,-106.2,16.6
1072,2159,2025-02-25 18:58:00,1740538680,-26064,p,6.23,7.9,91.9,-106.2,16.6
1073,2160,2025-02-25 18:58:10,1740538690,-26054,p,6.22,7.9,91.9,-106.2,16.6
1074,2161,2025-02-25 18:58:20,1740538700,-26044,p,6.23,7.9,91.9,-106.2,16.6
1075,2162,2025-02-25 18:58:30,1740538710,-26034,p,6.23,7.9,91.9,-106.2,16.6
1076,2163,2025-02-25 18:58:40,1740538720,-26024,p,6.22,7.9,91.9,-106.2,16.6
1077,2164,2025-02-25 18:58:50,1740538730,-26014,p,6.22,7.9,91.9,-106.2,16.6
1078,2165,2025-02-25 18:59:00,1740538740,-26004,p,6.22,7.9,91.9,-106.2,16.6
1079,2166,2025-02-25 18:59:10,1740538750,-25994,p,6.22,7.9,91.9,-106.2,16.6
1080,2167,2025-02-25 18:59:20,1740538760,-25984,p,6.22,7.9,91.9,-106.2,16.6
1081,2168,2025-02-25 18:59:30,1740538770,-25974,p,6.22,7.9,91.9,-106.2,16.6
1082,2169,2025-02-25 18:59:40,1740538780,-25964,p,6.22,7.9,91.9,-106.2,16.6
1083,2170,2025-02-25 18:59:50,1740538790,-25954,p,6.22,7.9,91.9,-106.2,16.6
1084,2171,2025-02-25 19:00:00,1740538800,-25944,p,6.21,7.9,91.9,-106.2,16.6
1085,2172,2025-02-25 19:00:10,1740538810,-25934,p,6.22,7.9,91.9,-106.2,16.6
1086,2173,2025-02-25 19:00:20,1740538820,-25924,p,6.22,7.9,91.9,-106.2,16.6
1087,2174,2025-02-25 19:00:30,1740538830,-25914,p,6.21,7.9,91.9,-106.2,16.6
1088,2175,2025-02-25 19:00:40,1740538840,-25904,p,6.21,7.9,91.9,-106.2,16.6
1089,2176,2025-02-25 19:00:50,1740538850,-25894,p,6.22,7.9,91.9,-106.2,16.6
1090,2177,2025-02-25 19:01:00,1740538860,-25884,p,6.21,7.9,91.9,-106.2,16.6
1091,2178,2025-02-25 19:01:10,1740538870,-25874,p,6.22,7.9,91.9,-106.2,16.6
1092,2179,2025-02-25 19:01:19,1740538879,-25865,p,6.22,7.9,91.9,-106.2,16.6
1093,2180,2025-02-25 19:01:29,1740538889,-25855,p,6.21,7.9,91.9,-106.2,16.6
1094,2181,2025-02-25 19:01:39,1740538899,-25845,p,6.21,7.9,91.9,-106.2,16.6
1095,2182,2025-02-25 19:01:49,1740538909,-25835,p,6.22,7.9,91.9,-106.2,16.6
1096,2183,2025-02-25 19:01:59,1740538919,-25825,p,6.21,7.9,91.9,-106.2,16.6
1097,2184,2025-02-25 19:02:09,1740538929,-25815,p,6.21,7.9,91.9,-106.2,16.6
1098,2185,2025-02-25 19:02:19,1740538939,-25805,p,6.21,7.9,91.9,-106.2,16.6
1099,2186,2025-02-25 19:02:29,1740538949,-25795,p,6.22,7.9,91.9,-106.2,16.6
1100,2187,2025-02-25 19:02:39,1740538959,-25785,p,6.21,8,91.9,-106.2,16.6
1101,2188,2025-02-25 19:02:49,1740538969,-25775,p,6.21,7.9,91.9,-106.2,16.6
1102,2189,2025-02-25 19:02:59,1740538979,-25765,p,6.22,8,91.9,-106.2,16.6
1103,2190,2025-02-25 19:03:09,1740538989,-25755,p,6.21,8,91.9,-106.2,16.6
1104,2191,2025-02-25 19:03:19,1740538999,-25745,p,6.23,8,91.9,-106.2,16.6
1105,2192,2025-02-25 19:03:29,1740539009,-25735,p,6.22,7.9,91.9,-106.2,16.6
1106,2193,2025-02-25 19:03:39,1740539019,-25725,p,6.22,7.9,91.9,-106.2,16.6
1107,2194,2025-02-25 19:03:49,1740539029,-25715,p,6.22,7.9,91.9,-106.2,16.6
1108,2195,2025-02-25 19:03:59,1740539039,-25705,p,6.22,7.9,91.9,-106.2,16.6
1109,2196,2025-02-25 19:04:09,1740539049,-25695,p,6.21,7.9,91.9,-106.2,16.6
1110,2197,2025-02-25 19:04:19,1740539059,-25685,p,6.21,7.9,91.9,-106.2,16.6
1111,2198,2025-02-25 19:04:29,1740539069,-25675,p,6.21,7.9,91.9,-106.2,16.6
1112,2199,2025-02-25 19:04:39,1740539079,-25665,p,6.22,7.9,91.9,-106.2,16.6
1113,2200,2025-02-25 19:04:48,1740539088,-25656,p,6.21,7.9,91.9,-106.2,16.6
1114,2201,2025-02-25 19:04:58,1740539098,-25646,p,6.21,7.9,91.9,-106.2,16.6
1115,2202,2025-02-25 19:05:08,1740539108,-25636,p,6.22,7.9,91.9,-106.2,16.6
1116,2203,2025-02-25 19:05:18,1740539118,-25626,p,6.22,7.9,91.9,-106.2,16.6
1117,2204,2025-02-25 19:05:28,1740539128,-25616,p,6.22,7.9,91.9,-106.2,16.6
1118,2205,2025-02-25 19:05:38,1740539138,-25606,p,6.21,7.9,91.9,-106.2,16.6
1119,2206,2025-02-25 19:05:48,1740539148,-25596,p,6.22,7.9,91.9,-106.2,16.6
1120,2207,2025-02-25 19:05:58,1740539158,-25586,p,6.22,7.9,91.9,-106.2,16.6
1121,2208,2025-02-25 19:06:08,1740539168,-25576,p,6.21,7.8,91.9,-106.2,16.6
1122,2209,2025-02-25 19:06:18,1740539178,-25566,p,6.21,7.8,91.9,-106.2,16.6
1123,2210,2025-02-25 19:06:28,1740539188,-25556,p,6.21,7.8,91.9,-106.2,16.6
1124,2211,2025-02-25 19:06:38,1740539198,-25546,p,6.21,7.8,91.9,-106.2,16.6
1125,2212,2025-02-25 19:06:48,1740539208,-25536,p,6.21,7.8,91.9,-106.2,16.6
1126,2213,2025-02-25 19:06:58,1740539218,-25526,p,6.21,7.8,91.9,-106.2,16.6
1127,2214,2025-02-25 19:07:08,1740539228,-25516,p,6.21,7.8,91.9,-106.2,16.6
1128,2215,2025-02-25 19:07:18,1740539238,-25506,p,6.21,7.8,91.9,-106.2,16.6
1129,2216,2025-02-25 19:07:28,1740539248,-25496,p,6.21,7.8,91.9,-106.2,16.6
1130,2217,2025-02-25 19:07:38,1740539258,-25486,p,6.21,7.8,91.9,-106.2,16.6
