Number,Id,Datetime,Timestamp,Runtime,Type,Depth,Temperature,Heading,Roll,Pitch
576,3264,2025-04-01 03:36:58,1743503818,5736,p,4.07,8.6,248.1,-108.6,86.5
577,3265,2025-04-01 03:37:08,1743503828,5746,p,4.05,8.7,248.1,-108.6,86.5
578,3266,2025-04-01 03:37:18,1743503838,5756,p,4.05,8.7,248.1,-108.6,86.5
579,3267,2025-04-01 03:37:28,1743503848,5766,p,4.06,8.6,248.1,-108.6,86.5
580,3268,2025-04-01 03:37:38,1743503858,5776,p,4.06,8.7,248.1,-108.6,86.5
581,3269,2025-04-01 03:37:48,1743503868,5786,p,4.07,8.7,248.1,-108.6,86.5
582,3270,2025-04-01 03:37:58,1743503878,5796,p,4.07,8.7,248.1,-108.6,86.5
583,3271,2025-04-01 03:38:08,1743503888,5806,p,4.08,8.7,248.1,-108.6,86.5
584,3272,2025-04-01 03:38:18,1743503898,5816,p,4.08,8.7,248.1,-108.6,86.5
585,3273,2025-04-01 03:38:28,1743503908,5826,p,4.07,8.7,248.1,-108.6,86.5
586,3274,2025-04-01 03:38:38,1743503918,5836,p,4.06,8.7,248.1,-108.6,86.5
587,3275,2025-04-01 03:38:48,1743503928,5846,p,4.06,8.7,248.1,-108.6,86.5
588,3276,2025-04-01 03:38:58,1743503938,5856,p,4.05,8.7,248.1,-108.6,86.5
589,3277,2025-04-01 03:39:08,1743503948,5866,p,4.05,8.7,248.1,-108.6,86.5
590,3278,2025-04-01 03:39:18,1743503958,5876,p,4.05,8.7,248.1,-108.6,86.5
591,3279,2025-04-01 03:39:28,1743503968,5886,p,4.05,8.7,248.1,-108.6,86.5
592,3280,2025-04-01 03:39:38,1743503978,5896,p,4.04,8.7,248.1,-108.6,86.5
593,3281,2025-04-01 03:39:47,1743503987,5905,p,4.04,8.7,248.1,-108.6,86.5
594,3282,2025-04-01 03:39:57,1743503997,5915,p,4.03,8.7,248.1,-108.6,86.5
595,3283,2025-04-01 03:40:07,1743504007,5925,p,4.03,8.7,248.1,-108.6,86.5
596,3284,2025-04-01 03:40:17,1743504017,5935,p,4.03,8.7,248.1,-108.6,86.5
597,3285,2025-04-01 03:40:27,1743504027,5945,p,4.04,8.7,248.1,-108.6,86.5
598,3286,2025-04-01 03:40:37,1743504037,5955,p,4.04,8.7,248.1,-108.6,86.5
599,3287,2025-04-01 03:40:47,1743504047,5965,p,4.06,8.7,248.1,-108.6,86.5
600,3288,2025-04-01 03:40:57,1743504057,5975,p,4.05,8.7,248.1,-108.6,86.5
601,3289,2025-04-01 03:41:07,1743504067,5985,p,4.04,8.7,248.1,-108.6,86.5
602,3290,2025-04-01 03:41:17,1743504077,5995,p,4.04,8.7,248.1,-108.6,86.5
603,3291,2025-04-01 03:41:27,1743504087,6005,p,4.04,8.7,248.1,-108.6,86.5
604,3292,2025-04-01 03:41:37,1743504097,6015,p,4.04,8.7,248.1,-108.6,86.5
605,3293,2025-04-01 03:41:47,1743504107,6025,p,4.04,8.7,248.1,-108.6,86.5
606,3294,2025-04-01 03:41:57,1743504117,6035,p,4.03,8.7,248.1,-108.6,86.5
607,3295,2025-04-01 03:42:07,1743504127,6045,p,4.03,8.7,248.1,-108.6,86.5
608,3296,2025-04-01 03:42:17,1743504137,6055,p,4.03,8.7,248.1,-108.6,86.5
609,3297,2025-04-01 03:42:27,1743504147,6065,p,4.03,8.7,248.1,-108.6,86.5
610,3298,2025-04-01 03:42:37,1743504157,6075,p,4.03,8.7,248.1,-108.6,86.5
611,3299,2025-04-01 03:42:47,1743504167,6085,p,4.03,8.7,248.1,-108.6,86.5
612,3300,2025-04-01 03:42:57,1743504177,6095,p,4.03,8.7,248.1,-108.6,86.5
613,3301,2025-04-01 03:43:07,1743504187,6105,p,4.03,8.7,248.1,-108.6,86.5
614,3302,2025-04-01 03:43:16,1743504196,6114,p,4.03,8.7,248.1,-108.6,86.5
615,3303,2025-04-01 03:43:26,1743504206,6124,p,4.03,8.7,248.1,-108.6,86.5
616,3304,2025-04-01 03:43:36,1743504216,6134,p,4.03,8.7,248.1,-108.6,86.5
617,3305,2025-04-01 03:43:46,1743504226,6144,p,4.02,8.7,248.1,-108.6,86.5
618,3306,2025-04-01 03:43:56,1743504236,6154,p,4.03,8.7,248.1,-108.6,86.5
619,3307,2025-04-01 03:44:06,1743504246,6164,p,4.02,8.7,248.1,-108.6,86.5
620,3308,2025-04-01 03:44:16,1743504256,6174,p,4.02,8.7,248.1,-108.6,86.5
621,3309,2025-04-01 03:44:26,1743504266,6184,p,4.02,8.7,248.1,-108.6,86.5
622,3310,2025-04-01 03:44:36,1743504276,6194,p,4.01,8.7,248.1,-108.6,86.5
623,3311,2025-04-01 03:44:46,1743504286,6204,p,4.02,8.7,248.1,-108.6,86.5
624,3312,2025-04-01 03:44:56,1743504296,6214,p,4.02,8.7,248.1,-108.6,86.5
625,3313,2025-04-01 03:45:06,1743504306,6224,p,4.02,8.7,248.1,-108.6,86.5
626,3314,2025-04-01 03:45:16,1743504316,6234,p,4.02,8.7,248.1,-108.6,86.5
627,3315,2025-04-01 03:45:26,1743504326,6244,p,4.01,8.7,248.1,-108.6,86.5
628,3316,2025-04-01 03:45:36,1743504336,6254,p,4.02,8.7,248.1,-108.6,86.5
629,3317,2025-04-01 03:45:46,1743504346,6264,p,4.03,8.7,248.1,-108.6,86.5
630,3318,2025-04-01 03:45:56,1743504356,6274,p,4.02,8.7,248.1,-108.6,86.5
631,3319,2025-04-01 03:46:06,1743504366,6284,p,4.02,8.7,248.1,-108.6,86.5
632,3320,2025-04-01 03:46:16,1743504376,6294,p,4.02,8.7,248.1,-108.6,86.5
633,3321,2025-04-01 03:46:26,1743504386,6304,p,4.02,8.7,248.1,-108.6,86.5
634,3322,2025-04-01 03:46:36,1743504396,6314,p,4.01,8.7,248.1,-108.6,86.5
635,3323,2025-04-01 03:46:46,1743504406,6324,p,4.01,8.7,248.1,-108.6,86.5
636,3324,2025-04-01 03:46:55,1743504415,6333,p,4.01,8.7,248.1,-108.6,86.5
637,3325,2025-04-01 03:47:05,1743504425,6343,p,4,8.7,248.1,-108.6,86.5
638,3326,2025-04-01 03:47:15,1743504435,6353,p,3.99,8.7,248.1,-108.6,86.5
639,3327,2025-04-01 03:47:25,1743504445,6363,p,3.99,8.7,248.1,-108.6,86.5
640,3328,2025-04-01 03:47:35,1743504455,6373,p,4,8.7,248.1,-108.6,86.5
641,3329,2025-04-01 03:47:45,1743504465,6383,p,4,8.7,248.1,-108.6,86.5
642,3330,2025-04-01 03:47:55,1743504475,6393,p,4,8.7,248.1,-108.6,86.5
643,3331,2025-04-01 03:48:05,1743504485,6403,p,4,8.7,248.1,-108.6,86.5
644,3332,2025-04-01 03:48:15,1743504495,6413,p,4,8.7,248.1,-108.6,86.5
645,3333,2025-04-01 03:48:25,1743504505,6423,p,4,8.7,248.1,-108.6,86.5
646,3334,2025-04-01 03:48:35,1743504515,6433,p,4,8.7,248.1,-108.6,86.5
647,3335,2025-04-01 03:48:45,1743504525,6443,p,4,8.7,248.1,-108.6,86.5
648,3336,2025-04-01 03:48:55,1743504535,6453,p,4,8.7,248.1,-108.6,86.5
649,3337,2025-04-01 03:49:05,1743504545,6463,p,4,8.7,248.1,-108.6,86.5
650,3338,2025-04-01 03:49:15,1743504555,6473,p,4,8.7,248.1,-108.6,86.5
651,3339,2025-04-01 03:49:25,1743504565,6483,p,4,8.7,248.1,-108.6,86.5
652,3340,2025-04-01 03:49:35,1743504575,6493,p,4,8.7,248.1,-108.6,86.5
653,3341,2025-04-01 03:49:45,1743504585,6503,p,3.99,8.7,248.1,-108.6,86.5
654,3342,2025-04-01 03:49:55,1743504595,6513,p,3.99,8.7,248.1,-108.6,86.5
655,3343,2025-04-01 03:50:05,1743504605,6523,p,3.99,8.7,248.1,-108.6,86.5
656,3344,2025-04-01 03:50:15,1743504615,6533,p,3.99,8.7,248.1,-108.6,86.5
657,3345,2025-04-01 03:50:25,1743504625,6543,p,3.98,8.7,248.1,-108.6,86.5
658,3346,2025-04-01 03:50:35,1743504635,6553,p,3.97,8.7,248.1,-108.6,86.5
659,3347,2025-04-01 03:50:44,1743504644,6562,p,3.97,8.7,248.1,-108.6,86.5
660,3348,2025-04-01 03:50:54,1743504654,6572,p,3.97,8.7,248.1,-108.6,86.5
661,3349,2025-04-01 03:51:04,1743504664,6582,p,3.97,8.7,248.1,-108.6,86.5
662,3350,2025-04-01 03:51:14,1743504674,6592,p,3.99,8.7,248.1,-108.6,86.5
663,3351,2025-04-01 03:51:24,1743504684,6602,p,3.98,8.7,248.1,-108.6,86.5
664,3352,2025-04-01 03:51:34,1743504694,6612,p,3.98,8.7,248.1,-108.6,86.5
665,3353,2025-04-01 03:51:44,1743504704,6622,p,3.97,8.7,248.1,-108.6,86.5
666,3354,2025-04-01 03:51:54,1743504714,6632,p,3.98,8.7,248.1,-108.6,86.5
667,3355,2025-04-01 03:52:04,1743504724,6642,p,3.97,8.7,248.1,-108.6,86.5
668,3356,2025-04-01 03:52:14,1743504734,6652,p,3.97,8.7,248.1,-108.6,86.5
669,3357,2025-04-01 03:52:24,1743504744,6662,p,3.97,8.7,248.1,-108.6,86.5
670,3358,2025-04-01 03:52:34,1743504754,6672,p,3.97,8.7,248.1,-108.6,86.5
671,3359,2025-04-01 03:52:44,1743504764,6682,p,3.97,8.7,248.1,-108.6,86.5
672,3360,2025-04-01 03:52:54,1743504774,6692,p,3.97,8.7,248.1,-108.6,86.5
673,3361,2025-04-01 03:53:04,1743504784,6702,p,3.97,8.7,248.1,-108.6,86.5
674,3362,2025-04-01 03:53:14,1743504794,6712,p,3.97,8.7,248.1,-108.6,86.5
675,3363,2025-04-01 03:53:24,1743504804,6722,p,3.97,8.7,248.1,-108.6,86.5
676,3364,2025-04-01 03:53:34,1743504814,6732,p,3.97,8.7,248.1,-108.6,86.5
677,3365,2025-04-01 03:53:44,1743504824,6742,p,3.97,8.7,248.1,-108.6,86.5
678,3366,2025-04-01 03:53:54,1743504834,6752,p,3.96,8.7,248.1,-108.6,86.5
679,3367,2025-04-01 03:54:04,1743504844,6762,p,3.97,8.7,248.1,-108.6,86.5
680,3368,2025-04-01 03:54:14,1743504854,6772,p,3.96,8.7,248.1,-108.6,86.5
681,3369,2025-04-01 03:54:23,1743504863,6781,p,3.96,8.7,248.1,-108.6,86.5
682,3370,2025-04-01 03:54:33,1743504873,6791,p,3.97,8.7,248.1,-108.6,86.5
683,3371,2025-04-01 03:54:43,1743504883,6801,p,3.96,8.7,248.1,-108.6,86.5
684,3372,2025-04-01 03:54:53,1743504893,6811,p,3.96,8.7,248.1,-108.6,86.5
685,3373,2025-04-01 03:55:03,1743504903,6821,p,3.96,8.7,248.1,-108.6,86.5
686,3374,2025-04-01 03:55:13,1743504913,6831,p,3.95,8.7,248.1,-108.6,86.5
687,3375,2025-04-01 03:55:23,1743504923,6841,p,3.95,8.7,248.1,-108.6,86.5
688,3376,2025-04-01 03:55:33,1743504933,6851,p,3.94,8.7,248.1,-108.6,86.5
689,3377,2025-04-01 03:55:43,1743504943,6861,p,3.94,8.7,248.1,-108.6,86.5
690,3378,2025-04-01 03:55:53,1743504953,6871,p,3.95,8.7,248.1,-108.6,86.5
691,3379,2025-04-01 03:56:03,1743504963,6881,p,3.95,8.7,248.1,-108.6,86.5
692,3380,2025-04-01 03:56:13,1743504973,6891,p,3.95,8.7,248.1,-108.6,86.5
693,3381,2025-04-01 03:56:23,1743504983,6901,p,3.95,8.7,248.1,-108.6,86.5
694,3382,2025-04-01 03:56:33,1743504993,6911,p,3.96,8.7,248.1,-108.6,86.5
695,3383,2025-04-01 03:56:43,1743505003,6921,p,3.96,8.7,248.1,-108.6,86.5
696,3384,2025-04-01 03:56:53,1743505013,6931,p,3.97,8.7,248.1,-108.6,86.5
697,3385,2025-04-01 03:57:03,1743505023,6941,p,3.96,8.7,248.1,-108.6,86.5
698,3386,2025-04-01 03:57:13,1743505033,6951,p,3.96,8.7,248.1,-108.6,86.5
699,3387,2025-04-01 03:57:23,1743505043,6961,p,3.96,8.7,248.1,-108.6,86.5
700,3388,2025-04-01 03:57:33,1743505053,6971,p,3.96,8.7,248.1,-108.6,86.5
701,3389,2025-04-01 03:57:43,1743505063,6981,p,3.95,8.7,248.1,-108.6,86.5
702,3390,2025-04-01 03:57:52,1743505072,6990,p,3.94,8.7,248.1,-108.6,86.5
703,3391,2025-04-01 03:58:02,1743505082,7000,p,3.94,8.7,248.1,-108.6,86.5
704,3392,2025-04-01 03:58:12,1743505092,7010,p,3.94,8.7,248.1,-108.6,86.5
705,3393,2025-04-01 03:58:22,1743505102,7020,p,3.94,8.7,248.1,-108.6,86.5
706,3394,2025-04-01 03:58:32,1743505112,7030,p,3.94,8.7,248.1,-108.6,86.5
707,3395,2025-04-01 03:58:42,1743505122,7040,p,3.95,8.7,248.1,-108.6,86.5
708,3396,2025-04-01 03:58:52,1743505132,7050,p,3.94,8.7,248.1,-108.6,86.5
709,3397,2025-04-01 03:59:02,1743505142,7060,p,3.93,8.7,248.1,-108.6,86.5
710,3398,2025-04-01 03:59:12,1743505152,7070,p,3.93,8.7,248.1,-108.6,86.5
711,3399,2025-04-01 03:59:22,1743505162,7080,p,3.94,8.7,248.1,-108.6,86.5
712,3400,2025-04-01 03:59:32,1743505172,7090,p,3.94,8.7,248.1,-108.6,86.5
713,3401,2025-04-01 03:59:42,1743505182,7100,p,3.94,8.7,248.1,-108.6,86.5
714,3402,2025-04-01 03:59:52,1743505192,7110,p,3.94,8.7,248.1,-108.6,86.5
715,3403,2025-04-01 04:00:02,1743505202,7120,p,3.93,8.7,248.1,-108.6,86.5
716,3404,2025-04-01 04:00:12,1743505212,7130,p,3.93,8.7,248.1,-108.6,86.5
717,3405,2025-04-01 04:00:22,1743505222,7140,p,3.93,8.7,248.1,-108.6,86.5
718,3406,2025-04-01 04:00:32,1743505232,7150,p,3.93,8.7,248.1,-108.6,86.5
719,3407,2025-04-01 04:00:42,1743505242,7160,p,3.93,8.7,248.1,-108.6,86.5
720,3408,2025-04-01 04:00:52,1743505252,7170,p,3.93,8.7,248.1,-108.6,86.5
721,3409,2025-04-01 04:01:02,1743505262,7180,p,3.93,8.7,248.1,-108.6,86.5
722,3410,2025-04-01 04:01:12,1743505272,7190,p,3.93,8.7,248.1,-108.6,86.5
723,3411,2025-04-01 04:01:22,1743505282,7200,p,3.93,8.7,248.1,-108.6,86.5
724,3412,2025-04-01 04:01:31,1743505291,7209,p,3.93,8.7,248.1,-108.6,86.5
725,3413,2025-04-01 04:01:41,1743505301,7219,p,3.93,8.7,248.1,-108.6,86.5
726,3414,2025-04-01 04:01:51,1743505311,7229,p,3.93,8.7,248.1,-108.6,86.5
727,3415,2025-04-01 04:02:01,1743505321,7239,p,3.93,8.7,248.1,-108.6,86.5
728,3416,2025-04-01 04:02:11,1743505331,7249,p,3.92,8.7,248.1,-108.6,86.5
729,3417,2025-04-01 04:02:21,1743505341,7259,p,3.93,8.7,248.1,-108.6,86.5
730,3418,2025-04-01 04:02:31,1743505351,7269,p,3.93,8.7,248.1,-108.6,86.5
731,3419,2025-04-01 04:02:41,1743505361,7279,p,3.92,8.7,248.1,-108.6,86.5
732,3420,2025-04-01 04:02:51,1743505371,7289,p,3.93,8.7,248.1,-108.6,86.5
733,3421,2025-04-01 04:03:01,1743505381,7299,p,3.93,8.7,248.1,-108.6,86.5
734,3422,2025-04-01 04:03:11,1743505391,7309,p,3.93,8.7,248.1,-108.6,86.5
735,3423,2025-04-01 04:03:21,1743505401,7319,p,3.92,8.7,248.1,-108.6,86.5
736,3424,2025-04-01 04:03:31,1743505411,7329,p,3.92,8.7,248.1,-108.6,86.5
737,3425,2025-04-01 04:03:41,1743505421,7339,p,3.92,8.7,248.1,-108.6,86.5
738,3426,2025-04-01 04:03:51,1743505431,7349,p,3.91,8.7,248.1,-108.6,86.5
739,3427,2025-04-01 04:04:01,1743505441,7359,p,3.92,8.7,248.1,-108.6,86.5
740,3428,2025-04-01 04:04:11,1743505451,7369,p,3.92,8.7,248.1,-108.6,86.5
741,3429,2025-04-01 04:04:21,1743505461,7379,p,3.92,8.7,248.1,-108.6,86.5
742,3430,2025-04-01 04:04:31,1743505471,7389,p,3.92,8.7,248.1,-108.6,86.5
743,3431,2025-04-01 04:04:41,1743505481,7399,p,3.92,8.7,248.1,-108.6,86.5
744,3432,2025-04-01 04:04:51,1743505491,7409,p,3.92,8.7,248.1,-108.6,86.5
745,3433,2025-04-01 04:05:01,1743505501,7419,p,3.92,8.7,248.1,-108.6,86.5
746,3434,2025-04-01 04:05:10,1743505510,7428,p,3.92,8.7,248.1,-108.6,86.5
747,3435,2025-04-01 04:05:20,1743505520,7438,p,3.92,8.7,248.1,-108.6,86.5
748,3436,2025-04-01 04:05:30,1743505530,7448,p,3.92,8.7,248.1,-108.6,86.5
749,3437,2025-04-01 04:05:40,1743505540,7458,p,3.92,8.7,248.1,-108.6,86.5
750,3438,2025-04-01 04:05:50,1743505550,7468,p,3.92,8.7,248.1,-108.6,86.5
751,3439,2025-04-01 04:06:00,1743505560,7478,p,3.92,8.7,248.1,-108.6,86.5
752,3440,2025-04-01 04:06:10,1743505570,7488,p,3.91,8.7,248.1,-108.6,86.5
753,3441,2025-04-01 04:06:20,1743505580,7498,p,3.91,8.7,248.1,-108.6,86.5
754,3442,2025-04-01 04:06:30,1743505590,7508,p,3.91,8.7,248.1,-108.6,86.5
755,3443,2025-04-01 04:06:40,1743505600,7518,p,3.9,8.7,248.1,-108.6,86.5
756,3444,2025-04-01 04:06:50,1743505610,7528,p,3.9,8.7,248.1,-108.6,86.5
757,3445,2025-04-01 04:07:00,1743505620,7538,p,3.91,8.7,248.1,-108.6,86.5
758,3446,2025-04-01 04:07:10,1743505630,7548,p,3.9,8.7,248.1,-108.6,86.5
759,3447,2025-04-01 04:07:20,1743505640,7558,p,3.9,8.7,248.1,-108.6,86.5
760,3448,2025-04-01 04:07:30,1743505650,7568,p,3.9,8.7,248.1,-108.6,86.5
761,3449,2025-04-01 04:07:40,1743505660,7578,p,3.9,8.7,248.1,-108.6,86.5
762,3450,2025-04-01 04:07:50,1743505670,7588,p,3.91,8.7,248.1,-108.6,86.5
763,3451,2025-04-01 04:08:00,1743505680,7598,p,3.91,8.7,248.1,-108.6,86.5
764,3452,2025-04-01 04:08:10,1743505690,7608,p,3.9,8.7,248.1,-108.6,86.5
765,3453,2025-04-01 04:08:20,1743505700,7618,p,3.9,8.7,248.1,-108.6,86.5
766,3454,2025-04-01 04:08:30,1743505710,7628,p,3.9,8.7,248.1,-108.6,86.5
767,3455,2025-04-01 04:08:40,1743505720,7638,p,3.9,8.7,248.1,-108.6,86.5
768,3456,2025-04-01 04:08:50,1743505730,7648,p,3.9,8.7,248.1,-108.6,86.5
769,3457,2025-04-01 04:08:59,1743505739,7657,p,3.9,8.7,248.1,-108.6,86.5
770,3458,2025-04-01 04:09:09,1743505749,7667,p,3.89,8.7,248.1,-108.6,86.5
771,3459,2025-04-01 04:09:19,1743505759,7677,p,3.89,8.7,248.1,-108.6,86.5
772,3460,2025-04-01 04:09:29,1743505769,7687,p,3.9,8.7,248.1,-108.6,86.5
773,3461,2025-04-01 04:09:39,1743505779,7697,p,3.89,8.7,248.1,-108.6,86.5
774,3462,2025-04-01 04:09:49,1743505789,7707,p,3.89,8.7,248.1,-108.6,86.5
775,3463,2025-04-01 04:09:59,1743505799,7717,p,3.89,8.7,248.1,-108.6,86.5
776,3464,2025-04-01 04:10:09,1743505809,7727,p,3.89,8.7,248.1,-108.6,86.5
777,3465,2025-04-01 04:10:19,1743505819,7737,p,3.89,8.7,248.1,-108.6,86.5
778,3466,2025-04-01 04:10:29,1743505829,7747,p,3.89,8.7,248.1,-108.6,86.5
779,3467,2025-04-01 04:10:39,1743505839,7757,p,3.9,8.7,248.1,-108.6,86.5
780,3468,2025-04-01 04:10:49,1743505849,7767,p,3.89,8.7,248.1,-108.6,86.5
781,3469,2025-04-01 04:10:59,1743505859,7777,p,3.89,8.7,248.1,-108.6,86.5
782,3470,2025-04-01 04:11:09,1743505869,7787,p,3.9,8.7,248.1,-108.6,86.5
783,3471,2025-04-01 04:11:19,1743505879,7797,p,3.9,8.7,248.1,-108.6,86.5
784,3472,2025-04-01 04:11:29,1743505889,7807,p,3.9,8.8,248.1,-108.6,86.5
785,3473,2025-04-01 04:11:39,1743505899,7817,p,3.9,8.8,248.1,-108.6,86.5
786,3474,2025-04-01 04:11:49,1743505909,7827,p,3.9,8.8,248.1,-108.6,86.5
787,3475,2025-04-01 04:11:59,1743505919,7837,p,3.9,8.8,248.1,-108.6,86.5
788,3476,2025-04-01 04:12:09,1743505929,7847,p,3.9,8.8,248.1,-108.6,86.5
789,3477,2025-04-01 04:12:19,1743505939,7857,p,3.9,8.8,248.1,-108.6,86.5
790,3478,2025-04-01 04:12:29,1743505949,7867,p,3.89,8.8,248.1,-108.6,86.5
791,3479,2025-04-01 04:12:38,1743505958,7876,p,3.89,8.7,248.1,-108.6,86.5
792,3480,2025-04-01 04:12:48,1743505968,7886,p,3.89,8.7,248.1,-108.6,86.5
793,3481,2025-04-01 04:12:58,1743505978,7896,p,3.89,8.7,248.1,-108.6,86.5
794,3482,2025-04-01 04:13:08,1743505988,7906,p,3.89,8.7,248.1,-108.6,86.5
795,3483,2025-04-01 04:13:18,1743505998,7916,p,3.89,8.7,248.1,-108.6,86.5
796,3484,2025-04-01 04:13:28,1743506008,7926,p,3.88,8.7,248.1,-108.6,86.5
797,3485,2025-04-01 04:13:38,1743506018,7936,p,3.88,8.7,248.1,-108.6,86.5
798,3486,2025-04-01 04:13:48,1743506028,7946,p,3.88,8.7,248.1,-108.6,86.5
799,3487,2025-04-01 04:13:58,1743506038,7956,p,3.88,8.7,248.1,-108.6,86.5
800,3488,2025-04-01 04:14:08,1743506048,7966,p,3.88,8.7,248.1,-108.6,86.5
801,3489,2025-04-01 04:14:18,1743506058,7976,p,3.89,8.7,248.1,-108.6,86.5
802,3490,2025-04-01 04:14:28,1743506068,7986,p,3.89,8.7,248.1,-108.6,86.5
803,3491,2025-04-01 04:14:38,1743506078,7996,p,3.89,8.7,248.1,-108.6,86.5
804,3492,2025-04-01 04:14:48,1743506088,8006,p,3.89,8.8,248.1,-108.6,86.5
805,3493,2025-04-01 04:14:58,1743506098,8016,p,3.89,8.8,248.1,-108.6,86.5
806,3494,2025-04-01 04:15:08,1743506108,8026,p,3.89,8.8,248.1,-108.6,86.5
807,3495,2025-04-01 04:15:18,1743506118,8036,p,3.88,8.8,248.1,-108.6,86.5
808,3496,2025-04-01 04:15:28,1743506128,8046,p,3.88,8.8,248.1,-108.6,86.5
809,3497,2025-04-01 04:15:38,1743506138,8056,p,3.89,8.8,248.1,-108.6,86.5
810,3498,2025-04-01 04:15:48,1743506148,8066,p,3.88,8.8,248.1,-108.6,86.5
811,3499,2025-04-01 04:15:58,1743506158,8076,p,3.89,8.8,248.1,-108.6,86.5
812,3500,2025-04-01 04:16:08,1743506168,8086,p,3.88,8.8,248.1,-108.6,86.5
813,3501,2025-04-01 04:16:17,1743506177,8095,p,3.88,8.8,248.1,-108.6,86.5
814,3502,2025-04-01 04:16:27,1743506187,8105,p,3.88,8.7,248.1,-108.6,86.5
815,3503,2025-04-01 04:16:37,1743506197,8115,p,3.88,8.7,248.1,-108.6,86.5
816,3504,2025-04-01 04:16:47,1743506207,8125,p,3.87,8.8,248.1,-108.6,86.5
817,3505,2025-04-01 04:16:57,1743506217,8135,p,3.88,8.7,248.1,-108.6,86.5
818,3506,2025-04-01 04:17:07,1743506227,8145,p,3.87,8.7,248.1,-108.6,86.5
819,3507,2025-04-01 04:17:17,1743506237,8155,p,3.88,8.7,248.1,-108.6,86.5
820,3508,2025-04-01 04:17:27,1743506247,8165,p,3.87,8.7,248.1,-108.6,86.5
821,3509,2025-04-01 04:17:37,1743506257,8175,p,3.87,8.7,248.1,-108.6,86.5
822,3510,2025-04-01 04:17:47,1743506267,8185,p,3.86,8.7,248.1,-108.6,86.5
823,3511,2025-04-01 04:17:57,1743506277,8195,p,3.86,8.7,248.1,-108.6,86.5
824,3512,2025-04-01 04:18:07,1743506287,8205,p,3.86,8.7,248.1,-108.6,86.5
825,3513,2025-04-01 04:18:17,1743506297,8215,p,3.88,8.7,248.1,-108.6,86.5
826,3514,2025-04-01 04:18:27,1743506307,8225,p,3.87,8.8,248.1,-108.6,86.5
827,3515,2025-04-01 04:18:37,1743506317,8235,p,3.87,8.8,248.1,-108.6,86.5
828,3516,2025-04-01 04:18:47,1743506327,8245,p,3.87,8.8,248.1,-108.6,86.5
829,3517,2025-04-01 04:18:57,1743506337,8255,p,3.87,8.8,248.1,-108.6,86.5
830,3518,2025-04-01 04:19:07,1743506347,8265,p,3.87,8.7,248.1,-108.6,86.5
831,3519,2025-04-01 04:19:17,1743506357,8275,p,3.86,8.8,248.1,-108.6,86.5
832,3520,2025-04-01 04:19:27,1743506367,8285,p,3.86,8.8,248.1,-108.6,86.5
833,3521,2025-04-01 04:19:37,1743506377,8295,p,3.86,8.8,248.1,-108.6,86.5
834,3522,2025-04-01 04:19:47,1743506387,8305,p,3.87,8.8,248.1,-108.6,86.5
835,3523,2025-04-01 04:19:56,1743506396,8314,p,3.86,8.8,248.1,-108.6,86.5
836,3524,2025-04-01 04:20:06,1743506406,8324,p,3.86,8.8,248.1,-108.6,86.5
837,3525,2025-04-01 04:20:16,1743506416,8334,p,3.86,8.8,248.1,-108.6,86.5
838,3526,2025-04-01 04:20:26,1743506426,8344,p,3.86,8.8,248.1,-108.6,86.5
839,3527,2025-04-01 04:20:36,1743506436,8354,p,3.86,8.8,248.1,-108.6,86.5
840,3528,2025-04-01 04:20:46,1743506446,8364,p,3.86,8.8,248.1,-108.6,86.5
841,3529,2025-04-01 04:20:56,1743506456,8374,p,3.85,8.8,248.1,-108.6,86.5
842,3530,2025-04-01 04:21:06,1743506466,8384,p,3.86,8.8,248.1,-108.6,86.5
843,3531,2025-04-01 04:21:16,1743506476,8394,p,3.85,8.8,248.1,-108.6,86.5
844,3532,2025-04-01 04:21:26,1743506486,8404,p,3.85,8.8,248.1,-108.6,86.5
845,3533,2025-04-01 04:21:36,1743506496,8414,p,3.86,8.8,248.1,-108.6,86.5
846,3534,2025-04-01 04:21:46,1743506506,8424,p,3.86,8.8,248.1,-108.6,86.5
847,3535,2025-04-01 04:21:56,1743506516,8434,p,3.86,8.8,248.1,-108.6,86.5
848,3536,2025-04-01 04:22:06,1743506526,8444,p,3.86,8.8,248.1,-108.6,86.5
849,3537,2025-04-01 04:22:16,1743506536,8454,p,3.86,8.8,248.1,-108.6,86.5
850,3538,2025-04-01 04:22:26,1743506546,8464,p,3.86,8.8,248.1,-108.6,86.5
851,3539,2025-04-01 04:22:36,1743506556,8474,p,3.86,8.8,248.1,-108.6,86.5
852,3540,2025-04-01 04:22:46,1743506566,8484,p,3.86,8.8,248.1,-108.6,86.5
853,3541,2025-04-01 04:22:56,1743506576,8494,p,3.85,8.8,248.1,-108.6,86.5
854,3542,2025-04-01 04:23:06,1743506586,8504,p,3.86,8.8,248.1,-108.6,86.5
855,3543,2025-04-01 04:23:16,1743506596,8514,p,3.85,8.7,248.1,-108.6,86.5
856,3544,2025-04-01 04:23:26,1743506606,8524,p,3.85,8.7,248.1,-108.6,86.5
857,3545,2025-04-01 04:23:35,1743506615,8533,p,3.85,8.7,248.1,-108.6,86.5
858,3546,2025-04-01 04:23:45,1743506625,8543,p,3.85,8.8,248.1,-108.6,86.5
859,3547,2025-04-01 04:23:55,1743506635,8553,p,3.85,8.7,248.1,-108.6,86.5
860,3548,2025-04-01 04:24:05,1743506645,8563,p,3.85,8.7,248.1,-108.6,86.5
